year,month,순위,관광지ID,업소명,분류
2024,8,32,498d0856cce0cb5f862aff0b2d18fcd5,쟈빠따,카페/찻집
2024,8,33,f316eb563415769d11e988905cf8062e,207FEET파주본점,전문음식
2024,8,34,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2024,8,35,62138cde01f1ce7f817b2d68e203387d,황인용뮤직스페이스카메라타,카페/찻집
2024,8,36,e37b6ce6ac8684b377c1e37e473f5cc3,스타벅스파주야당DT점,카페/찻집
2024,8,37,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2024,8,38,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2024,8,39,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2024,8,39,48778025abcee3befe4a1e09d50a2545,마장호수가든,한식
2024,8,41,358bdd24599c156b14d79997c0c7d59a,온오프,카페/찻집
2024,8,42,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2024,8,43,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2024,8,44,75b160c3097c65053a28b4169226ece7,생선굽는마을,한식
2024,8,45,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,8,46,c3c2e4e6bf13e664d0affbf723dd14ae,초계탕,한식
2024,8,47,80eb905f888e6f138481348c52415a01,천천히카페,카페/찻집
2024,8,48,ee4c879b9eaa93d2311e6bbcee5c632a,파주불백,한식
2024,8,49,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
2024,8,50,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2024,8,51,2539e333aa03d1c09bbfad6e8545423b,키누카누파주야당점,전문음식
2024,8,52,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,8,53,af37ee359c24e96d733f25297b172b9e,리파크,카페/찻집
2024,8,54,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
2024,8,54,f1d0688fd5bc1157bed02c6affde01d7,심학산두부마을,한식
2024,8,56,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2024,8,57,8abd20e849a08444ed3339238935e781,파주닭국수,한식
2024,8,58,1ee674294fb3728c3c31285fc211605c,더브릭하우스73,카페/찻집
2024,8,59,2323d47699cc1882afcfca3a67684074,FILLMOOD,카페/찻집
2024,8,60,a6f4edd7a93e34997d8d580de003a6a1,류재은베이커리본점,간이음식
2024,8,61,339058995043bb0b0e60556070753379,산내음파주본점,한식
2024,8,62,c5628864d7304f1e91d282d9db770aa4,한메,한식
2024,8,63,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2024,8,64,1da2b8cd21c2120c64604e65662c95e0,스타벅스파주문산DT점,카페/찻집
2024,8,65,0cb2f59c5401bae40a5c3d3b7357f77e,팥티오운정점,카페/찻집
2024,8,66,597fcf48dd066b8d4d406107d1d4ad11,장단콩두부촌,한식
2024,8,67,ff14b9954b32f0fec65f89b17f53d223,메가커피파주봉일천점,카페/찻집
2024,8,68,1f4f693f7a8a67a751735a0629c4b9c9,샤브20파주운정점,전문음식
2024,8,69,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2024,8,70,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
2024,8,70,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,8,72,a9e0054d7478b71d1e8b6d6d6eef8a65,엄니밥상,전문음식
2024,8,72,3661378c7520c856ef620277b7904527,홍부생고기,한식
2024,8,74,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,8,75,850f95e73ff69b5b0dd61f8bd002eee7,오두산막국수본점,한식
2024,8,76,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
2024,8,77,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
2024,8,78,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,8,79,1d2e9e181274168d9129f597d54d9709,이디야커피파주목동점,카페/찻집
2024,8,80,ffb6768bcd7f500e240ae4e0ce69b5e3,가림시골밥상,한식
2024,8,81,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,8,82,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2024,8,83,9c39c1f02eb51ccb4179b835441ef224,흑사당,카페/찻집
2024,8,84,eb0e176527018ed1872b057fc5a0ac42,청종나주곰탕파주본점,한식
2024,8,85,e45e5ffaf1eb88018290c542fb9b7b40,강릉해변메밀막국수,한식
2024,8,86,37f59296b4e9cad24e9bc1a562a5e5f7,애슐리퀸즈파주운정점,전문음식
2024,8,87,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2024,8,88,684a4739d8eb64e4a483ea9adf33feee,피그몬도넛파주본점,카페/찻집
2024,8,89,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
2024,8,90,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2024,8,91,f85e3aabe42aea59f78bb286eddd44ca,미꼬담파주운정점 [한식],한식
2024,8,92,efdd66797bcec11d0fe35d032b88e309,파주장단콩두부,한식
2024,8,93,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2024,8,94,e9fccd90097c65312c56d9147bb8eac0,육대장 파주문산,한식
2024,8,94,f8d39775f14f8046f6ae17b310cd7d03,꼬들,한식
2024,8,96,0a654f8892c68879d1cfec585292411d,석스시,외국식
2024,8,97,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2024,8,98,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
2024,8,99,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,8,100,4596d9864e2347dd29da3feb1d081af0,24시전주명가콩나물국밥운정목동동점,한식
