year,month,순위,관광지ID,관광지명,분류
2024,3,30,877f0160d905ac319322724a9592986b,파주공룡박물관,문화관광
2024,3,31,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,레저스포츠
2024,3,32,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,문화관광
2024,3,33,ab877cfe858382acf39ee3115fe1053e,타이거CC,레저스포츠
2024,3,34,b2301498351ebc3feb62d0487ceff6fb,롯데시네마/파주롯데아울렛,문화관광
2024,3,35,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,숙박
2024,3,36,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,문화관광
2024,3,37,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,레저스포츠
2024,3,38,b1b7fe84a7d62a2e75e88e09276be6c0,임진각평화누리캠핑장,숙박
2024,3,39,e2b7c908078f80d58777a8ffe2b4c1a9,메가박스/파주출판도시,문화관광
2024,3,40,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,쇼핑
2024,3,41,2da3df196ff25fa5183cddba80a6df9b,심학산,자연관광
2024,3,42,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2024,3,43,046c8d92a8e2298c2f5755a455d64149,평화랜드,문화관광
2024,3,44,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2024,3,45,4cc3ba145498006d92d61503d06d3031,롯데시네마/파주운정,문화관광
2024,3,46,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2024,3,47,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2024,3,48,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2024,3,49,2266273b9cb5cb4e9d406a15b04c2724,콰트로박스,문화관광
2024,3,50,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2024,3,51,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2024,3,52,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2024,3,53,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
2024,3,54,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,숙박
2024,3,55,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2024,3,56,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2024,3,57,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2024,3,58,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2024,3,59,2b098d70917d04227685a908e784293b,장릉,역사관광
2024,3,60,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2024,3,61,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,레저스포츠
2024,3,62,1dbb14fa93954417628146ea816c62a5,소울원,문화관광
2024,3,63,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2024,3,64,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사관광
2024,3,65,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,체험관광
2024,3,66,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2024,3,67,ad80a68c67a5d5f2942f5a0b5e2691c0,반구정,역사관광
2024,3,68,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2024,3,69,00d198d86f7024b1d0a696295f668978,운정가구타운,쇼핑
2024,3,70,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2024,3,71,2d273bf3ef966385468e84bf74f191ab,브라운도트/금촌점,숙박
2024,3,72,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2024,3,73,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,3,74,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2024,3,75,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2024,3,76,e2ef2bf062004358fc41066d7e6b9918,마리호텔,숙박
2024,3,77,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2024,3,78,99182473f2c188c1126011e920708caf,프롬에이치소도호텔/파주점,숙박
2024,3,79,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,문화관광
2024,3,80,c821a7f19ce56bc0a7cd7777a19835b1,파주팜랜드,기타관광
2024,3,81,68bcbfa2998d8df1fed0574dce622a0a,한반도생태평화종합관광센터,기타관광
2024,3,82,0283a38678c96b30ff2d5fbf6a5c3f1d,꼬마대통령/파주운정점,문화관광
2024,3,83,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2024,3,84,394267994d84ed879274bf65b8ed19fe,율곡습지공원,문화관광
2024,3,85,ec2dd56cac630cb65383ed0cbcd144c8,사파리체험테마파크,기타관광
2024,3,86,dc25a1734524deec5305530844283289,파주라기파크,문화관광
2024,3,87,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2024,3,88,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2024,3,89,8e77514db3f37f6b1d11c3dd1e4181a1,운정호수공원/아쿠아프라자,문화관광
2024,3,90,fecd9849410ecc9e0090ee03c761347f,화석정,역사관광
2024,3,91,09b32df0589983f66782da7de9d166d6,우농타조농장,체험관광
2024,3,92,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2024,3,93,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2024,3,94,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2024,3,95,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,레저스포츠
2024,3,96,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
2024,3,97,7e51f6cf977e6f04b3d353d5fdafdb73,도라전망대,문화관광
2024,3,98,0d7d7e79470fb2ecf89445b35a538b7f,월롱딸기,체험관광
2024,3,99,d24e5f4d09f3d98cbf2353816aa38fa2,웨스트힐호텔,숙박
2024,3,100,e03bd741ad8e02f4bededc7d785a224e,쥬라리움/파주점,문화관광
