year,month,순위,관광지ID,업소명,분류
2024,2,35,f1d0688fd5bc1157bed02c6affde01d7,심학산두부마을,한식
2024,2,36,ffb6768bcd7f500e240ae4e0ce69b5e3,가림시골밥상,한식
2024,2,37,1da2b8cd21c2120c64604e65662c95e0,스타벅스파주문산DT점,카페/찻집
2024,2,38,75b160c3097c65053a28b4169226ece7,생선굽는마을,한식
2024,2,39,47c47a450c637ee4492d34f30f206863,양평해장국방축점,한식
2024,2,40,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2024,2,41,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
2024,2,42,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2024,2,43,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2024,2,44,af4f35cfdf6e6998842e33bf7a31330f,원조삼거리부대찌개,전문음식
2024,2,44,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,2,46,52c607075a6901d9c6ffb28c4a3fc6af,연리희재,카페/찻집
2024,2,47,2323d47699cc1882afcfca3a67684074,FILLMOOD,카페/찻집
2024,2,48,a6f4edd7a93e34997d8d580de003a6a1,류재은베이커리본점,간이음식
2024,2,49,ea338bb9f87e70dfcda107be605208a6,훈장골파주점,한식
2024,2,50,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
2024,2,51,5dfa8092f22ad2728b6f2e7c2c47cd2c,능골매운탕,한식
2024,2,52,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2024,2,53,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
2024,2,53,9c39c1f02eb51ccb4179b835441ef224,흑사당,카페/찻집
2024,2,55,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,2,56,2164e04f5571b4c50f96bcbb9cac1b5b,컴프에비뉴,카페/찻집
2024,2,57,ad88f58b3dbd5078c37a8b4106173c41,곤트란쉐리에파주점,간이음식
2024,2,58,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
2024,2,59,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,2,60,f85e3aabe42aea59f78bb286eddd44ca,미꼬담파주운정점 [한식],한식
2024,2,61,8bf2eb7631f18e8d8e0abf2c96cdb5ed,이즈바,카페/찻집
2024,2,62,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,2,63,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2024,2,64,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,2,65,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2024,2,66,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
2024,2,67,91149f9664d169bc7ada8271afce05ab,만수옥,전문음식
2024,2,68,8072d815d9e42c4e37d7e95609f15fb3,템스커피,카페/찻집
2024,2,69,174a3e4259aead0f3aa7d48fd04b67c5,자유로멍놀러와,카페/찻집
2024,2,70,0cb2f59c5401bae40a5c3d3b7357f77e,팥티오운정점,카페/찻집
2024,2,71,e6d011051a1014fd263c3b639797c9c7,출렁다리쌈밥마장호수본점,한식
2024,2,72,339058995043bb0b0e60556070753379,산내음파주본점,한식
2024,2,73,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2024,2,74,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
2024,2,75,3a6c3504fff5351cf14f44a2828f7a09,DMZ장단콩두부마을,한식
2024,2,76,4dadd1c9700b53cc3022d2c0e204e6fb,옛날시골밥상[한식],한식
2024,2,77,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2024,2,78,ef3d7596e0d90b9615d64f0481abefcb,타샤의정원[한식],한식
2024,2,79,211fa591281f87cb229f9bde07d3818d,블루박스,카페/찻집
2024,2,80,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2024,2,81,9c63df7e63ef4f7f0fe857a18ddc3e46,숑스바베큐파주본점,한식
2024,2,81,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2024,2,83,8cab7cc389266412124b71fbcde00618,바그운정점,간이음식
2024,2,84,39218b1c1b62676b65bbedb7effdea3d,최고야손해물짬뽕[중식],외국식
2024,2,85,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,2,86,d54ac1f99a2b4903640dc058803d2813,콰이어트라이트,카페/찻집
2024,2,87,efdd66797bcec11d0fe35d032b88e309,파주장단콩두부,한식
2024,2,88,5649226bf70af622d2d12fc80c440006,글램독그라운드파주점,카페/찻집
2024,2,89,35ca98a02bedd9d4ac4025f93de9e812,퍼피힐,카페/찻집
2024,2,90,8e9fe0d8016cf1a0ebebf606eb3bab7f,앤조이터키,외국식
2024,2,91,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2024,2,92,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2024,2,93,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2024,2,94,7f4b535609a86c1888ea5ca89028b345,고향집시골밥상[한식],한식
2024,2,95,524be159669d256334bdd775bc45fb30,박승광해물손칼국수심학산점,한식
2024,2,96,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2024,2,97,c2d6b95264db61c4af21e6a89e4a21cb,다온숲풀빛정원,전문음식
2024,2,98,f8b8ef43071c60a4a7d9de7150ddd461,먹보한우파주점,한식
2024,2,99,edd09c8dccbf3bc06fef16dec41c7748,태양파주직영점,외국식
2024,2,100,3d1df04f88b339b0d191d69898768697,가나안덕통일동산점,전문음식
