year,month,순위,관광지ID,업소명,분류
2024,9,42,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2024,9,43,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2024,9,44,62d7b588d14fe671dc7b24c6e05fcd61,내사랑동까스,전문음식
2024,9,45,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2024,9,46,f8d39775f14f8046f6ae17b310cd7d03,꼬들,한식
2024,9,46,5541088c63beefffcd6e503a5264ee44,33떡볶이교하점,간이음식
2024,9,48,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2024,9,49,2539e333aa03d1c09bbfad6e8545423b,키누카누파주야당점,전문음식
2024,9,49,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2024,9,51,ebb2420d413fa8b9bb75802b554ca422,궁중영의정인절미떡집,간이음식
2024,9,52,a1c86368438b0c1317df2e6e4251091e,송암숯불갈비,한식
2024,9,52,5837ac26a9ae43996b42066cdfd31e64,정가솥뚜껑생삼겹살,한식
2024,9,52,c18c30d9666f1919213161a061227fe3,산내대장군집,한식
2024,9,55,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2024,9,56,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,9,57,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
2024,9,58,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2024,9,59,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2024,9,60,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2024,9,60,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2024,9,62,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2024,9,63,bb8c205aeed63783628f06722babb912,수라한식뷔페,전문음식
2024,9,63,631d0ecd1a9a40584a95641686b71106,등촌샤브칼국수교하점,한식
2024,9,63,3661378c7520c856ef620277b7904527,홍부생고기,한식
2024,9,66,e1157850046485ff86e09011edfe46ad,카페순못길,카페/찻집
2024,9,66,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2024,9,66,c74519f5adc6c2ddf4648bbcd0ff4a87,제일식당,한식
2024,9,69,67bed2bdc8ff02441344b37082edf397,교하정,한식
2024,9,70,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2024,9,71,1f4b425382022e27a4a22cc12a2e7cb9,청송로668부대찌개,전문음식
2024,9,72,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2024,9,73,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2024,9,74,dbcf55c216035b5c0986e9cb31b57262,삼척포구파주가람점,전문음식
2024,9,74,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
2024,9,76,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2024,9,77,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2024,9,78,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2024,9,79,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2024,9,80,f85e3aabe42aea59f78bb286eddd44ca,미꼬담파주운정점 [한식],한식
2024,9,81,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,9,82,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2024,9,83,012f7a69d5cfb6657e1d40365c212cd9,혼마참치운정점,전문음식
2024,9,84,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2024,9,85,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2024,9,86,aabd1ca056462d8194499ccc31e9fc5c,너에게마카롱운정점,간이음식
2024,9,86,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,9,86,fc94214c7dc4ce46f3051f8b439590d8,이츠커피,카페/찻집
2024,9,86,e3c9e9ffe3dad9fba0192f1a90dfc9c0,청솔식당,한식
2024,9,90,62845268b51eb32358bb7cf6d4746599,안동각,외국식
2024,9,91,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2024,9,91,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2024,9,93,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2024,9,94,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2024,9,95,1bcea92b7c062358864f4b0e6b50ec6f,춘천칼국수,한식
2024,9,95,f8383afe451d1129fee2b272ebbc6c98,율곡식당,한식
2024,9,95,fd87ecb390d1201f6480379f6b1f9b56,스토리오브인디아,외국식
2024,9,98,47c47a450c637ee4492d34f30f206863,양평해장국방축점,한식
2024,9,99,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2024,9,100,a69e979fd8ef9e9eb452c4fa358f03fb,요거트아이스크림의정석운정신도시점,카페/찻집
