순위,관광지ID,업소명,분류
70,989a20b7320f274dbbc27a63dddc2d36,투썸플레이스파주봉일천점,카페/찻집
70,c3f68a85ba0e03b4f02a99e547908ddf,이차돌파주운정점,한식
72,961b09670a4b867a28281dfacbfc6a3f,투썸플레이스파주운정점,카페/찻집
72,22c7545017c005f942885bc8a3e2cd69,장어명가지중해,전문음식
74,06ba69555a8d61cab0f40323dee5210d,단골집,한식
74,8c516b42af39ec2736aa93c2d459b888,브롯,전문음식
74,f779e159c179c0f9415fbcb91e17e9c5,라르고베이커리,간이음식
77,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
77,f0e568310827fe14a476a06a095dcfe0,홍익돈까스파주운정점,전문음식
79,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
79,48c87a0b68af034f5e7b5f6ee35dbcdd,파리바게뜨야당역점,간이음식
81,7e9400eaa02c655471fb55461c134136,로빈의숲,한식
81,290959172764c53e0cb1bacb5691ff69,해밀애선인장칼국수,한식
81,3298cb2c9973deb16f1287fac6221b65,투썸플레이스파주운정산내점,카페/찻집
84,fb441bc0b7d08c7a11bbdd2ffca0c936,초담추어탕,한식
84,7aba26ed85970c7ccba432d773e0e364,이가덕보갈비탕갈비찜본점,한식
84,4957057b84c4dc6fa225061362dfe9c2,던킨운정야당점,간이음식
87,67a86d4dba778873904a01261c6ec17a,이학순베이커리목동점,간이음식
87,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
89,d694e8d956aa03f0eea9daf57258d10c,아티장베이커스파주점,간이음식
89,dc3ba5513d3e0b53590e0de6ecb47781,꼿그이,전문음식
89,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
89,f2763336d61916d1440ef4314c29a092,파리바게뜨운정이마트점,간이음식
93,48410ebacf0755d4f87baeb9f058d297,배스킨라빈스운정야당역점,간이음식
94,222d8c83723a233f4ca638d11e5b9836,투썸플레이스운정역점,카페/찻집
95,ef3d7596e0d90b9615d64f0481abefcb,타샤의정원[한식],한식
95,33eac8dcee70d78ed4a1ce2b9c7b9e3c,배스킨라빈스운정해솔가람마을점,간이음식
95,120484ff236a194fb95830dc6acd3bbf,잇탈리헤이리점,외국식
98,581f9d9169e8728254682bf0740ad80b,보따리,간이음식
98,1ab8c40c13c1a089b29e636eff6b82ae,커피빈파주DT점,카페/찻집
98,88472043349a4f5ff99ac0d0f8a70215,대대숯불갈비,한식
