year,month,순위,분류,관련 키워드,언급건수
2025,6,58,레포츠,레포츠,20
2025,6,58,체험,역사체험,20
2025,6,60,체험,한옥스테이,19
2025,6,61,기타,추억여행,18
2025,6,61,미식,맛집투어,18
2025,6,61,체험,숲체험,18
2025,6,61,체험,템플스테이,18
2025,6,65,체험,생태체험,17
2025,6,66,레포츠,백패킹,16
2025,6,66,레포츠,패러글라이딩,16
2025,6,66,체험,갯벌체험,16
2025,6,66,체험,미술체험,16
2025,6,66,휴식/힐링,근교여행,16
2025,6,71,기타,역사여행,15
2025,6,71,기타,일본여행,15
2025,6,71,레포츠,프리다이빙,15
2025,6,71,미식,바베큐파티,15
2025,6,71,체험,놀이체험,15
2025,6,71,휴식/힐링,촌캉스,15
2025,6,77,기타,제주여행,14
2025,6,78,레포츠,산악오토바이,13
2025,6,78,레포츠,스노클링,13
2025,6,78,레포츠,암벽등반,13
2025,6,78,레포츠,오프로드라이딩,13
2025,6,78,미식,고기파티,13
2025,6,78,체험,공예체험,13
2025,6,78,체험,오프로드체험,13
2025,6,78,휴식/힐링,일광욕,13
2025,6,86,체험,쿠킹클래스,12
2025,6,87,기타,기차여행,11
2025,6,87,레포츠,래프팅,11
2025,6,87,레포츠,바나나보트,11
2025,6,87,레포츠,스쿼시,11
2025,6,87,체험,공포체험,11
2025,6,87,휴식/힐링,허니문,11
2025,6,93,체험,먹이주기체험,10
2025,6,93,체험,전통놀이체험,10
2025,6,93,휴식/힐링,노을뷰,10
2025,6,96,기타,부산여행,9
2025,6,96,기타,유럽여행,9
2025,6,96,레포츠,골프여행,9
2025,6,96,체험,낚시체험,9
2025,6,96,체험,한복체험,9
2025,6,101,기타,도보여행,8
2025,6,101,기타,세계여행,8
2025,6,101,레포츠,수상스키,8
2025,6,101,레포츠,스쿠버,8
2025,6,101,레포츠,패들보드,8
2025,6,101,휴식/힐링,차크닉,8
2025,6,107,기타,스탬프투어,7
2025,6,107,체험,버스투어,7
2025,6,107,휴식/힐링,숲캉스,7
2025,6,107,휴식/힐링,워케이션,7
2025,6,107,휴식/힐링,집콕생활,7
2025,6,112,레포츠,노지캠핑,6
2025,6,112,레포츠,수상스포츠,6
2025,6,112,레포츠,스쿠버다이빙,6
2025,6,112,레포츠,캠핑여행,6
2025,6,112,레포츠,해양레저,6
2025,6,112,체험,도자기체험,6
2025,6,112,체험,물레체험,6
2025,6,112,휴식/힐링,북캉스,6
2025,6,112,휴식/힐링,즉흥여행,6
2025,6,121,레포츠,번지점프,5
2025,6,121,레포츠,아쿠아로빅,5
2025,6,121,레포츠,제트스키,5
2025,6,121,레포츠,카라반캠핑,5
2025,6,121,체험,감귤체험,5
2025,6,121,체험,동물먹이주기체험,5
2025,6,121,체험,알파카체험,5
2025,6,121,체험,요리체험,5
2025,6,121,체험,족욕체험,5
2025,6,121,체험,한옥체험,5
2025,6,131,기타,제주도여행,4
2025,6,131,기타,중국여행,4
2025,6,131,기타,패키지여행,4
2025,6,131,레포츠,padi,4
2025,6,131,레포츠,글라이더,4
2025,6,131,레포츠,루어낚시,4
2025,6,131,레포츠,모토캠핑,4
2025,6,131,레포츠,스노쿨링,4
2025,6,131,레포츠,스카이다이빙,4
2025,6,131,레포츠,웨이크보드,4
2025,6,131,미식,먹킷리스트,4
2025,6,131,체험,동물먹이체험,4
2025,6,131,체험,맨발체험,4
2025,6,131,체험,악기체험,4
2025,6,145,기타,걷기여행,3
2025,6,145,기타,미국여행,3
2025,6,145,기타,세계일주,3
2025,6,145,기타,졸업여행,3
2025,6,145,레포츠,낚시여행,3
2025,6,145,레포츠,바다낚시,3
2025,6,145,레포츠,스노우보드,3
2025,6,145,레포츠,스킨스쿠버,3
2025,6,145,레포츠,트레일러닝,3
2025,6,145,레포츠,해양스포츠,3
2025,6,145,미식,빵투어,3
2025,6,145,미식,삼겹살파티,3
2025,6,145,체험,곤충체험,3
2025,6,145,체험,공방체험,3
2025,6,145,체험,농장체험,3
2025,6,145,체험,딸기체험,3
2025,6,145,체험,목장체험,3
2025,6,145,체험,수확체험,3
2025,6,145,체험,우주체험,3
2025,6,145,체험,원예체험,3
2025,6,145,휴식/힐링,가을여행,3
2025,6,145,휴식/힐링,산멍,3
2025,6,145,휴식/힐링,시골여행,3
2025,6,145,휴식/힐링,펫캉스,3
2025,6,145,휴식/힐링,홈캉스,3
2025,6,170,기타,배낭여행,2
2025,6,170,기타,자전거여행,2
2025,6,170,기타,테마여행,2
2025,6,170,레포츠,bmx,2
2025,6,170,레포츠,민물낚시,2
2025,6,170,레포츠,산악자전거,2
2025,6,170,레포츠,제트보트,2
2025,6,170,레포츠,패들보트,2
2025,6,170,미식,먹방여행,2
2025,6,170,미식,식도락여행,2
2025,6,170,체험,교복체험,2
2025,6,170,체험,다도체험,2
2025,6,170,체험,어촌체험,2
2025,6,170,체험,해양체험,2
2025,6,170,휴식/힐링,숲멍,2
2025,6,170,휴식/힐링,요트투어,2
2025,6,186,기타,덕질여행,1
2025,6,186,기타,데이트스냅,1
2025,6,186,기타,도시여행,1
2025,6,186,기타,동남아여행,1
2025,6,186,기타,야외취침,1
2025,6,186,기타,자전거투어,1
2025,6,186,기타,청춘여행,1
2025,6,186,기타,일본관광,1
2025,6,186,레포츠,골캉스,1
2025,6,186,레포츠,골프투어,1
2025,6,186,레포츠,레저스포츠,1
2025,6,186,레포츠,발야구,1
2025,6,186,레포츠,배스낚시,1
2025,6,186,레포츠,수상레져,1
2025,6,186,레포츠,스케이트보드,1
2025,6,186,레포츠,오픈워터,1
2025,6,186,레포츠,캠핑라이프,1
2025,6,186,미식,맥주파티,1
2025,6,186,미식,미식체험,1
2025,6,186,미식,애프터눈티,1
2025,6,186,미식,와이너리투어,1
2025,6,186,체험,가죽공예체험,1
2025,6,186,체험,국궁체험,1
2025,6,186,체험,귤체험,1
2025,6,186,체험,말타기체험,1
2025,6,186,체험,목공예체험,1
2025,6,186,체험,바다체험,1
2025,6,186,체험,숙박체험,1
2025,6,186,체험,전쟁체험,1
2025,6,186,체험,조개체험,1
2025,6,186,체험,지게체험,1
2025,6,186,체험,카누체험,1
2025,6,186,체험,토끼먹이주기체험,1
2025,6,186,체험,해루질체험,1
2025,6,186,체험,향수만들기,1
2025,6,186,체험,향수체험,1
2025,6,186,휴식/힐링,드라이브여행,1
2025,6,186,휴식/힐링,스테이케이션,1
2025,6,186,휴식/힐링,온천여행,1
2025,6,186,휴식/힐링,우정여행,1
2025,6,186,휴식/힐링,일몰뷰,1
2025,6,186,휴식/힐링,집캉스,1
2025,6,186,휴식/힐링,카캉스,1
2025,6,186,휴식/힐링,키캉스,1
2025,6,186,휴식/힐링,태교여행,1
2025,6,186,휴식/힐링,혼놀,1
