year,month,순위,분류,관련 키워드,언급건수
2024,3,76,레포츠,암벽등반,7
2024,3,76,체험,숙박체험,7
2024,3,76,체험,쿠킹클래스,7
2024,3,76,휴식/힐링,촌캉스,7
2024,3,81,레포츠,수상스키,6
2024,3,81,레포츠,캠핑여행,6
2024,3,81,레포츠,패러글라이딩,6
2024,3,81,미식,먹방여행,6
2024,3,81,미식,빵투어,6
2024,3,81,체험,농촌체험,6
2024,3,81,체험,동물먹이주기체험,6
2024,3,81,체험,전통놀이체험,6
2024,3,89,기타,스탬프투어,5
2024,3,89,기타,제주여행,5
2024,3,89,레포츠,모토캠핑,5
2024,3,89,레포츠,산악자전거,5
2024,3,89,체험,vr체험,5
2024,3,89,체험,공방체험,5
2024,3,89,체험,요리체험,5
2024,3,89,휴식/힐링,겨울여행,5
2024,3,89,휴식/힐링,홈캠핑,5
2024,3,98,기타,기차여행,4
2024,3,98,기타,자유여행,4
2024,3,98,레포츠,노지캠핑,4
2024,3,98,레포츠,산악오토바이,4
2024,3,98,레포츠,스카이다이빙,4
2024,3,98,레포츠,카라반캠핑,4
2024,3,98,레포츠,캠핑족,4
2024,3,98,체험,공예체험,4
2024,3,98,체험,농장체험,4
2024,3,98,체험,도자기체험,4
2024,3,98,체험,목장체험,4
2024,3,98,휴식/힐링,근교여행,4
2024,3,98,휴식/힐링,단풍놀이,4
2024,3,98,휴식/힐링,우정여행,4
2024,3,98,휴식/힐링,태교여행,4
2024,3,98,휴식/힐링,혼놀,4
2024,3,114,기타,세계여행,3
2024,3,114,기타,세계일주,3
2024,3,114,기타,소싸움,3
2024,3,114,기타,역사여행,3
2024,3,114,기타,중국여행,3
2024,3,114,레포츠,감성캠핑,3
2024,3,114,레포츠,골프투어,3
2024,3,114,레포츠,래프팅,3
2024,3,114,레포츠,민물낚시,3
2024,3,114,레포츠,번지점프,3
2024,3,114,레포츠,스노쿨링,3
2024,3,114,레포츠,스쿠버,3
2024,3,114,레포츠,아쿠아로빅,3
2024,3,114,레포츠,오프로드라이딩,3
2024,3,114,레포츠,웨이크보드,3
2024,3,114,레포츠,해양레저,3
2024,3,114,체험,교복체험,3
2024,3,114,체험,동물먹이체험,3
2024,3,114,체험,물레체험,3
2024,3,114,체험,수확체험,3
2024,3,114,체험,숲체험,3
2024,3,114,체험,오프로드체험,3
2024,3,114,휴식/힐링,북캉스,3
2024,3,114,휴식/힐링,요트투어,3
2024,3,114,휴식/힐링,워케이션,3
2024,3,114,휴식/힐링,차크닉,3
2024,3,140,기타,도보여행,2
2024,3,140,기타,미국여행,2
2024,3,140,기타,패키지여행,2
2024,3,140,레포츠,레저스포츠,2
2024,3,140,레포츠,루어낚시,2
2024,3,140,레포츠,바나나보트,2
2024,3,140,레포츠,스노클링,2
2024,3,140,레포츠,스케이트보드,2
2024,3,140,레포츠,써핑,2
2024,3,140,레포츠,빙벽등반,2
2024,3,140,미식,와이너리투어,2
2024,3,140,체험,목공체험,2
2024,3,140,체험,버스투어,2
2024,3,140,체험,역사체험,2
2024,3,140,체험,지게체험,2
2024,3,140,체험,학생승마체험,2
2024,3,140,체험,한복체험,2
2024,3,140,체험,한옥스테이,2
2024,3,140,휴식/힐링,산멍,2
2024,3,140,휴식/힐링,온천여행,2
2024,3,140,휴식/힐링,즉흥여행,2
2024,3,140,휴식/힐링,허니문,2
2024,3,162,기타,걷기여행,1
2024,3,162,기타,기념여행,1
2024,3,162,기타,동남아여행,1
2024,3,162,기타,무전여행,1
2024,3,162,기타,문화재여행,1
2024,3,162,기타,워킹투어,1
2024,3,162,기타,제주도여행,1
2024,3,162,기타,배낭여행,1
2024,3,162,레포츠,배스낚시,1
2024,3,162,레포츠,숏스키,1
2024,3,162,레포츠,수상스포츠,1
2024,3,162,레포츠,스노우보드,1
2024,3,162,레포츠,스쿠버다이빙,1
2024,3,162,레포츠,씨워킹,1
2024,3,162,레포츠,애슬레저,1
2024,3,162,레포츠,윈드서핑,1
2024,3,162,레포츠,트레일러닝,1
2024,3,162,레포츠,패들보드,1
2024,3,162,레포츠,패러세일링,1
2024,3,162,레포츠,페러글라이딩,1
2024,3,162,레포츠,프리다이빙,1
2024,3,162,레포츠,글라이더,1
2024,3,162,미식,맥주파티,1
2024,3,162,미식,먹킷리스트,1
2024,3,162,미식,삼겹살파티,1
2024,3,162,체험,갯벌체험,1
2024,3,162,체험,기모노체험,1
2024,3,162,체험,낚시체험,1
2024,3,162,체험,놀이체험,1
2024,3,162,체험,담력체험,1
2024,3,162,체험,동굴체험,1
2024,3,162,체험,말타기체험,1
2024,3,162,체험,맨발체험,1
2024,3,162,체험,명상체험,1
2024,3,162,체험,보트체험,1
2024,3,162,체험,블루베리체험,1
2024,3,162,체험,염색체험,1
2024,3,162,체험,원예체험,1
2024,3,162,체험,치즈체험,1
2024,3,162,체험,카누체험,1
2024,3,162,체험,카라반체험,1
2024,3,162,체험,커피체험,1
2024,3,162,체험,클라이밍체험,1
2024,3,162,체험,택시투어,1
2024,3,162,체험,토끼먹이주기체험,1
2024,3,162,체험,호텔체험,1
2024,3,162,체험,족욕체험,1
2024,3,162,휴식/힐링,가을여행,1
2024,3,162,휴식/힐링,감성여행,1
2024,3,162,휴식/힐링,숲멍,1
2024,3,162,휴식/힐링,집캉스,1
2024,3,162,휴식/힐링,책맥,1
2024,3,162,휴식/힐링,하늘멍,1
2024,3,162,휴식/힐링,석양뷰,1
