year,month,순위,분류,관련 키워드,언급건수
2024,8,59,기타가족,자매,163
2024,8,60,학생,고3,157
2024,8,61,기타가족,누나,151
2024,8,62,회사동료,임원,147
2024,8,63,배우자,부인,144
2024,8,64,연인,여자친구,133
2024,8,64,배우자,와이프,133
2024,8,66,회사동료,부장,129
2024,8,67,부모님,아버님,124
2024,8,68,친구,칭구,118
2024,8,69,자녀,자식,117
2024,8,70,기타가족,온가족,112
2024,8,71,기타가족,효자,109
2024,8,72,기타가족,사촌,100
2024,8,73,배우자,신부,99
2024,8,74,기타가족,고모,98
2024,8,75,기타가족,이모님,94
2024,8,76,자녀,우리아이,87
2024,8,77,부모님,시부,85
2024,8,78,기타가족,시댁,83
2024,8,79,부모님,아부지,82
2024,8,80,기타가족,삼촌,75
2024,8,81,기타가족,남매,73
2024,8,82,자녀,따님,70
2024,8,82,학생,중3,70
2024,8,84,학생,중1,69
2024,8,84,학생,중2,69
2024,8,86,자녀,장남,68
2024,8,87,학생,초3,67
2024,8,88,자녀,딸아이,64
2024,8,88,기타가족,형님,64
2024,8,90,자녀,딸래미,63
2024,8,91,학생,고2,62
2024,8,92,자녀,아드님,60
2024,8,93,친구,동창,59
2024,8,94,기타가족,남동생,56
2024,8,95,자녀,우리딸,55
2024,8,96,기타가족,손자,54
2024,8,96,부모님,시부모,54
2024,8,96,기타가족,형부,54
2024,8,99,싱글,나혼자,53
2024,8,99,회사동료,직장동료,53
2024,8,99,자녀,미성년자,53
2024,8,102,연인,남친이,51
2024,8,102,부모님,친정엄마,51
2024,8,104,부모님,시부모님,50
2024,8,105,자녀,울애,49
2024,8,105,기타가족,사위,49
2024,8,107,학생,중딩,48
2024,8,108,부모님,모녀,47
2024,8,109,연인,예랑,46
2024,8,109,연인,여친,46
2024,8,111,학생,초4,45
2024,8,112,연인,애인,44
2024,8,113,기타가족,여동생,43
2024,8,114,자녀,울애기,42
2024,8,115,부모님,시어머니,41
2024,8,115,부모님,어무니,41
2024,8,117,자녀,딸램,39
2024,8,117,기타가족,며느리,39
2024,8,117,학생,초6,39
2024,8,117,학생,고딩,39
2024,8,121,자녀,딸내미,38
2024,8,121,친구,절친,38
2024,8,121,부모님,외할머니,38
2024,8,121,기타가족,막둥이,38
2024,8,125,자녀,큰아이,37
2024,8,125,회사동료,사원,37
2024,8,127,부모님,울엄마,36
2024,8,127,부모님,할매,36
2024,8,127,기타가족,손주,36
2024,8,130,학생,초1,35
2024,8,130,부모님,아비,35
2024,8,132,기타가족,차남,34
2024,8,132,배우자,예랑이,34
2024,8,132,회사동료,차장,34
2024,8,135,기타가족,태아,33
2024,8,136,부모님,할무니,32
2024,8,136,자녀,우리애,32
2024,8,138,자녀,워킹맘,30
2024,8,138,부모님,엄니,30
2024,8,140,자녀,우리아들,28
2024,8,140,학생,초5,28
2024,8,140,기타가족,장모,28
2024,8,143,배우자,남펴니,27
2024,8,144,자녀,우리아이들,26
2024,8,144,학생,초2,26
2024,8,144,싱글,나홀로,26
2024,8,144,기타가족,이모님들,26
2024,8,144,자녀,저희아이,26
2024,8,144,기타가족,사촌동생,26
2024,8,144,자녀,외동,26
2024,8,151,부모님,할머님,25
2024,8,151,친구,룸메,25
2024,8,153,자녀,아들램,24
2024,8,153,학생,고삼,24
2024,8,155,배우자,서방,23
2024,8,155,회사동료,여직원,23
2024,8,155,자녀,아들래미,23
2024,8,155,회사동료,회사동료,23
2024,8,155,기타가족,친지,23
2024,8,155,자녀,큰딸,23
2024,8,155,배우자,남편님,23
2024,8,155,연인,예비신랑,23
2024,8,163,기타가족,효녀,22
2024,8,164,기타가족,외삼촌,21
2024,8,164,부모님,조부모,21
2024,8,166,기타가족,손녀,20
2024,8,167,부모님,장모님,19
2024,8,167,자녀,큰애,19
2024,8,167,배우자,남표니,19
2024,8,167,자녀,둥이들,19
2024,8,171,자녀,큰아들,18
2024,8,171,배우자,남푠,18
2024,8,173,기타가족,친정식구,17
2024,8,173,부모님,할부지,17
2024,8,175,기타가족,올케,16
2024,8,176,부모님,시어머님,15
2024,8,176,연인,남치니,15
2024,8,176,친구,베프,15
2024,8,179,기타가족,친정식구들,14
2024,8,179,배우자,집사람,14
2024,8,179,기타가족,시누,14
2024,8,179,기타가족,시댁식구,14
2024,8,183,기타가족,시댁식구들,13
2024,8,183,연인,예비신부,13
2024,8,183,친구,룸메이트,13
2024,8,186,배우자,저희남편,12
2024,8,186,자녀,맏아들,12
2024,8,186,부모님,장인어른,12
2024,8,189,배우자,예신,11
2024,8,189,배우자,아이아빠,11
2024,8,189,부모님,외할아버지,11
2024,8,189,기타가족,사돈,11
2024,8,193,부모님,할아부지,10
2024,8,193,연인,썸남,10
2024,8,193,배우자,마누라,10
2024,8,193,자녀,첫째아이,10
2024,8,193,기타가족,혈육,10
2024,8,193,기타가족,가족모두,10
2024,8,193,배우자,마눌,10
2024,8,200,부모님,할배,9
2024,8,200,기타가족,숙부,9
2024,8,200,배우자,애엄마,9
2024,8,200,기타가족,새언니,9
2024,8,200,자녀,둘째딸,9
2024,8,200,부모님,시아버님,9
2024,8,200,회사동료,회사사람,9
2024,8,207,학생,재수생,8
2024,8,207,배우자,마눌님,8
2024,8,207,배우자,주말부부,8
2024,8,207,부모님,시모,8
2024,8,207,자녀,울아들,8
2024,8,207,부모님,어무이,8
2024,8,207,싱글,독신,8
2024,8,207,부모님,시아버지,8
2024,8,207,자녀,장녀,8
2024,8,207,자녀,딸냄,8
2024,8,207,배우자,와이프님,8
2024,8,207,자녀,저희딸,8
2024,8,219,자녀,아들녀석,7
2024,8,219,자녀,울딸,7
2024,8,219,연인,남친님,7
2024,8,219,자녀,아들딸,7
2024,8,219,기타가족,처제,7
2024,8,219,자녀,우리애들,7
2024,8,219,배우자,마님,7
2024,8,219,기타가족,시동생,7
2024,8,227,자녀,첫째딸,6
2024,8,227,기타가족,손주들,6
2024,8,227,기타가족,외손자,6
2024,8,227,부모님,증조부,6
2024,8,227,자녀,첫째아들,6
2024,8,227,자녀,아들내미,6
2024,8,227,자녀,삼둥이,6
2024,8,227,자녀,둘째아이,6
2024,8,227,자녀,둘째아들,6
2024,8,236,기타가족,시누이,5
2024,8,236,배우자,남의편,5
2024,8,236,자녀,차녀,5
2024,8,236,배우자,남푠님,5
2024,8,236,부모님,친정어머니,5
2024,8,236,기타가족,숙모,5
2024,8,236,배우자,우리신랑,5
2024,8,243,자녀,저희애,4
2024,8,243,연인,썸녀,4
2024,8,243,자녀,외동딸,4
2024,8,243,자녀,저희아들,4
2024,8,243,배우자,아자씨,4
2024,8,243,부모님,시엄마,4
2024,8,249,부모님,양가부모님,3
2024,8,249,부모님,친정아버지,3
2024,8,249,연인,여친님,3
2024,8,249,자녀,외동아들,3
2024,8,249,부모님,할아버님,3
2024,8,249,기타가족,장손,3
2024,8,249,기타가족,외손녀,3
2024,8,249,배우자,애기아빠,3
2024,8,249,부모님,친정아빠,3
2024,8,249,배우자,애아빠,3
2024,8,249,자녀,울애들,3
2024,8,249,자녀,직장맘,3
2024,8,261,부모님,외할무니,2
2024,8,261,부모님,할멈,2
2024,8,261,연인,남친몬,2
2024,8,261,자녀,저희애들,2
2024,8,261,부모님,시엄니,2
2024,8,261,자녀,초보맘,2
2024,8,261,친구,남사친,2
2024,8,261,친구,프렌드,2
2024,8,261,회사동료,직장상사,2
2024,8,261,기타가족,손자들,2
2024,8,261,자녀,큰놈,2
2024,8,261,부모님,친정맘,2
2024,8,261,부모님,예비시어머니,2
2024,8,261,배우자,영감님,2
2024,8,261,싱글,싱글족,2
2024,8,261,회사동료,회사직원,2
2024,8,261,자녀,셋째아이,2
2024,8,261,기타가족,덩생,2
2024,8,261,배우자,새색시,2
2024,8,261,부모님,친정아부지,2
2024,8,261,자녀,외아들,2
2024,8,282,자녀,첫아들,1
2024,8,282,회사동료,회사상사,1
2024,8,282,자녀,우리집애,1
2024,8,282,자녀,제아이,1
2024,8,282,친구,여사친,1
2024,8,282,부모님,시아부지,1
2024,8,282,자녀,울아이,1
2024,8,282,자녀,전업맘,1
2024,8,282,부모님,셤니,1
2024,8,282,부모님,외할부지,1
2024,8,282,배우자,저희신랑,1
2024,8,282,부모님,함무니,1
2024,8,282,연인,보이프렌드,1
2024,8,282,기타가족,외손주,1
2024,8,282,배우자,울신랑,1
2024,8,282,부모님,할마,1
2024,8,282,배우자,낭군님,1
2024,8,282,배우자,안사람,1
2024,8,282,기타가족,맏며느리,1
2024,8,282,배우자,애들아빠,1
2024,8,282,자녀,여식,1
2024,8,282,자녀,작은놈,1
2024,8,282,자녀,첫아이,1
2024,8,282,싱글,혼자남,1
2024,8,282,자녀,맏딸,1
2024,8,282,친구,학교친구,1
2024,8,282,연인,걸프렌드,1
2024,8,282,자녀,딸자식,1
2024,8,282,자녀,손녀딸,1
2024,8,282,자녀,우리집아이,1
2024,8,282,자녀,첫째아기,1
2024,8,282,자녀,초보엄마,1
