year,month,순위,분류,관련 키워드,언급건수
2024,12,133,기타가족,며느리,25
2024,12,133,학생,초4,25
2024,12,133,학생,중2,25
2024,12,136,자녀,울애,24
2024,12,137,부모님,시어머니,22
2024,12,137,기타가족,친지,22
2024,12,139,부모님,모녀,21
2024,12,139,자녀,큰아이,21
2024,12,139,친구,룸메이트,21
2024,12,139,배우자,남표니,21
2024,12,139,기타가족,막둥이,21
2024,12,139,배우자,남편님,21
2024,12,139,자녀,울애기,21
2024,12,146,자녀,아들램,20
2024,12,146,학생,중딩,20
2024,12,146,기타가족,이모님들,20
2024,12,146,기타가족,사촌동생,20
2024,12,150,부모님,어무니,19
2024,12,150,부모님,엄니,19
2024,12,152,학생,초1,18
2024,12,152,자녀,우리아들,18
2024,12,154,자녀,저희아이,17
2024,12,154,배우자,예신,17
2024,12,156,기타가족,효녀,16
2024,12,156,부모님,할머님,16
2024,12,156,학생,초6,16
2024,12,156,부모님,외할아버지,16
2024,12,160,부모님,할부지,15
2024,12,160,기타가족,차남,15
2024,12,160,자녀,우리아이들,15
2024,12,163,배우자,서방,14
2024,12,164,연인,예비신부,13
2024,12,164,친구,베프,13
2024,12,164,자녀,큰애,13
2024,12,164,기타가족,친정식구,13
2024,12,164,자녀,둘째아이,13
2024,12,169,자녀,아들래미,12
2024,12,169,자녀,큰딸,12
2024,12,171,연인,남치니,11
2024,12,171,자녀,첫째아이,11
2024,12,171,기타가족,외삼촌,11
2024,12,171,회사동료,회사사람,11
2024,12,171,기타가족,손주들,11
2024,12,171,기타가족,친정식구들,11
2024,12,177,회사동료,여직원,10
2024,12,177,기타가족,새언니,10
2024,12,177,배우자,집사람,10
2024,12,177,자녀,외동,10
2024,12,177,배우자,남펴니,10
2024,12,177,부모님,할아부지,10
2024,12,183,부모님,시어머님,9
2024,12,183,자녀,맏아들,9
2024,12,183,기타가족,울언니,9
2024,12,183,자녀,둥이들,9
2024,12,183,학생,초5,9
2024,12,183,자녀,큰아들,9
2024,12,183,기타가족,사돈,9
2024,12,183,자녀,울딸,9
2024,12,191,기타가족,혈육,8
2024,12,191,자녀,아들내미,8
2024,12,191,학생,재수생,8
2024,12,191,부모님,장인어른,8
2024,12,191,학생,초2,8
2024,12,196,기타가족,가족모두,7
2024,12,196,배우자,아이아빠,7
2024,12,196,부모님,시모,7
2024,12,196,부모님,시아버지,7
2024,12,196,기타가족,시누,7
2024,12,196,배우자,저희남편,7
2024,12,196,부모님,할배,7
2024,12,196,자녀,저희딸,7
2024,12,196,자녀,초보엄마,7
2024,12,196,기타가족,덩생,7
2024,12,196,연인,예비신랑,7
2024,12,196,배우자,남푠,7
2024,12,208,자녀,큰놈,6
2024,12,208,자녀,차녀,6
2024,12,208,연인,남친님,6
2024,12,208,친구,여사친,6
2024,12,208,친구,프렌드,6
2024,12,208,부모님,시아버님,6
2024,12,208,배우자,와이프님,6
2024,12,215,기타가족,올케,5
2024,12,215,기타가족,처제,5
2024,12,215,배우자,마눌,5
2024,12,215,부모님,시엄마,5
2024,12,215,자녀,둘째딸,5
2024,12,215,자녀,우리애들,5
2024,12,215,부모님,시아부지,5
2024,12,215,싱글,독신,5
2024,12,215,기타가족,시누이,5
2024,12,215,부모님,친정아빠,5
2024,12,215,자녀,외아들,5
2024,12,226,부모님,증조부,4
2024,12,226,기타가족,시댁식구,4
2024,12,226,기타가족,시댁식구들,4
2024,12,226,자녀,우리집애,4
2024,12,226,기타가족,숙모,4
2024,12,226,회사동료,회사동료,4
2024,12,226,자녀,저희애,4
2024,12,226,배우자,마눌님,4
2024,12,226,부모님,외할무니,4
2024,12,226,연인,썸녀,4
2024,12,236,기타가족,외손자,3
2024,12,236,기타가족,장손,3
2024,12,236,배우자,저희신랑,3
2024,12,236,부모님,어무이,3
2024,12,236,부모님,할아버님,3
2024,12,236,배우자,주말부부,3
2024,12,236,연인,여친님,3
2024,12,236,자녀,아들녀석,3
2024,12,236,자녀,첫째딸,3
2024,12,236,기타가족,숙부,3
2024,12,236,자녀,손녀딸,3
2024,12,236,배우자,새색시,3
2024,12,236,배우자,우리신랑,3
2024,12,236,자녀,딸냄,3
2024,12,236,자녀,첫아이,3
2024,12,236,배우자,애엄마,3
2024,12,252,기타가족,육촌,2
2024,12,252,부모님,친정어머니,2
2024,12,252,부모님,함무니,2
2024,12,252,연인,보이프렌드,2
2024,12,252,부모님,할버지,2
2024,12,252,회사동료,회사직원,2
2024,12,252,배우자,마누라,2
2024,12,252,부모님,시엄니,2
2024,12,252,연인,썸남,2
2024,12,252,배우자,울신랑,2
2024,12,252,연인,약혼자,2
2024,12,252,연인,약혼녀,2
2024,12,252,자녀,직장맘,2
2024,12,252,배우자,마님,2
2024,12,252,자녀,여식,2
2024,12,252,자녀,둘째아들,2
2024,12,252,자녀,울아들,2
2024,12,252,배우자,애기아빠,2
2024,12,252,연인,남친몬,2
2024,12,271,자녀,저희아들,1
2024,12,271,배우자,아자씨,1
2024,12,271,부모님,외할머님,1
2024,12,271,부모님,할빠,1
2024,12,271,기타가족,외손녀,1
2024,12,271,싱글,싱글남,1
2024,12,271,자녀,젖먹이,1
2024,12,271,자녀,첫째아들,1
2024,12,271,기타가족,큰며느리,1
2024,12,271,배우자,마느님,1
2024,12,271,싱글,싱글족,1
2024,12,271,기타가족,손자들,1
2024,12,271,자녀,울아이,1
2024,12,271,기타가족,사돈댁,1
2024,12,271,부모님,어머니아버지,1
2024,12,271,자녀,제아이,1
2024,12,271,친구,남사친,1
2024,12,271,자녀,울애들,1
2024,12,271,자녀,작은녀석,1
2024,12,271,부모님,친정아부지,1
2024,12,271,기타가족,며늘아기,1
2024,12,271,자녀,외동아들,1
2024,12,271,회사동료,직장상사,1
2024,12,271,자녀,셋째아이,1
2024,12,271,기타가족,며늘,1
2024,12,271,부모님,친정아버지,1
2024,12,271,자녀,저희애들,1
