year,month,순위,분류,관련 키워드,언급건수
2024,5,263,자녀,둥이맘,2
2024,5,263,자녀,맏딸,2
2024,5,263,자녀,손녀딸,2
2024,5,263,자녀,우리집애,2
2024,5,263,자녀,울아이,2
2024,5,263,자녀,울애들,2
2024,5,263,자녀,일하는엄마,2
2024,5,263,자녀,첫째딸,2
2024,5,263,자녀,초보맘,2
2024,5,263,자녀,초보엄마,2
2024,5,282,기타가족,며늘,1
2024,5,282,기타가족,손자들,1
2024,5,282,기타가족,외손자,1
2024,5,282,기타가족,육촌,1
2024,5,282,기타가족,장손,1
2024,5,282,기타가족,큰며느리,1
2024,5,282,배우자,낭군님,1
2024,5,282,배우자,새색시,1
2024,5,282,배우자,안사람,1
2024,5,282,배우자,애아빠,1
2024,5,282,배우자,우리신랑,1
2024,5,282,배우자,울랑,1
2024,5,282,배우자,저희와이프,1
2024,5,282,부모님,친정아부지,1
2024,5,282,부모님,할마,1
2024,5,282,부모님,할빠,1
2024,5,282,부모님,함무니,1
2024,5,282,싱글,혼행,1
2024,5,282,연인,남친몬,1
2024,5,282,연인,약혼녀,1
2024,5,282,연인,여친님,1
2024,5,282,연인,피앙세,1
2024,5,282,자녀,둘째아들,1
2024,5,282,자녀,우리집아이,1
2024,5,282,자녀,우리집아이들,1
2024,5,282,자녀,울둥이,1
2024,5,282,자녀,울아이들,1
2024,5,282,자녀,전업맘,1
2024,5,282,자녀,젖먹이,1
2024,5,282,자녀,첫아들,1
2024,5,282,자녀,외동아들,1
2024,5,282,친구,프렌드,1
2024,5,282,회사동료,회사선배,1
