year,month,순위,분류,관련 키워드,언급건수
2025,9,88,레포츠,스노클링,10
2025,9,88,미식,먹킷리스트,10
2025,9,88,체험,숲체험,10
2025,9,88,체험,역사체험,10
2025,9,94,기타,기차여행,9
2025,9,94,레포츠,빙벽등반,9
2025,9,94,레포츠,패러글라이딩,9
2025,9,94,체험,갯벌체험,9
2025,9,94,체험,요리체험,9
2025,9,94,체험,쿠킹클래스,9
2025,9,100,레포츠,암벽등반,8
2025,9,100,레포츠,캠핑여행,8
2025,9,100,레포츠,패들보드,8
2025,9,100,체험,낚시체험,8
2025,9,100,체험,수학여행,8
2025,9,100,체험,수확체험,8
2025,9,100,체험,한복체험,8
2025,9,100,체험,한옥스테이,8
2025,9,100,휴식/힐링,겨울여행,8
2025,9,109,레포츠,골프투어,7
2025,9,109,레포츠,스킨스쿠버,7
2025,9,109,레포츠,아쿠아로빅,7
2025,9,109,체험,공포체험,7
2025,9,109,체험,농장체험,7
2025,9,109,체험,버스투어,7
2025,9,115,기타,자전거여행,6
2025,9,115,레포츠,바나나보트,6
2025,9,115,레포츠,바다낚시,6
2025,9,115,레포츠,수상스키,6
2025,9,115,레포츠,스케이트보드,6
2025,9,115,체험,공예체험,6
2025,9,115,체험,놀이체험,6
2025,9,122,기타,배낭여행,5
2025,9,122,기타,패키지여행,5
2025,9,122,레포츠,레저스포츠,5
2025,9,122,레포츠,민물낚시,5
2025,9,122,레포츠,스노쿨링,5
2025,9,122,레포츠,패들보트,5
2025,9,122,미식,먹방여행,5
2025,9,122,미식,빵투어,5
2025,9,122,체험,동물먹이체험,5
2025,9,122,체험,목공체험,5
2025,9,122,체험,전통놀이체험,5
2025,9,133,기타,도시여행,4
2025,9,133,기타,자유여행,4
2025,9,133,기타,중국여행,4
2025,9,133,레포츠,번지점프,4
2025,9,133,미식,애프터눈티,4
2025,9,133,체험,맨발체험,4
2025,9,133,체험,미술체험,4
2025,9,133,체험,족욕체험,4
2025,9,133,휴식/힐링,집콕생활,4
2025,9,133,휴식/힐링,태교여행,4
2025,9,133,휴식/힐링,하늘멍,4
2025,9,144,기타,걷기여행,3
2025,9,144,레포츠,노지캠핑,3
2025,9,144,레포츠,배스낚시,3
2025,9,144,레포츠,서바이벌게임,3
2025,9,144,레포츠,제트스키,3
2025,9,144,미식,맥주파티,3
2025,9,144,체험,곤충체험,3
2025,9,144,체험,도예체험,3
2025,9,144,체험,도자기체험,3
2025,9,144,체험,딸기체험,3
2025,9,144,체험,악기체험,3
2025,9,144,체험,전통공예체험,3
2025,9,144,체험,해양체험,3
2025,9,144,휴식/힐링,구름멍,3
2025,9,144,휴식/힐링,바다멍,3
2025,9,144,휴식/힐링,요트투어,3
2025,9,144,휴식/힐링,우정여행,3
2025,9,144,휴식/힐링,일몰뷰,3
2025,9,144,휴식/힐링,차크닉,3
2025,9,144,휴식/힐링,허니문,3
2025,9,164,기타,미국여행,2
2025,9,164,기타,자전거투어,2
2025,9,164,기타,제주도여행,2
2025,9,164,레포츠,ssi,2
2025,9,164,레포츠,낚시여행,2
2025,9,164,레포츠,스노우보드,2
2025,9,164,레포츠,웨이크보드,2
2025,9,164,레포츠,트레일러닝,2
2025,9,164,레포츠,해양레저,2
2025,9,164,레포츠,bmx,2
2025,9,164,체험,동물먹이주기체험,2
2025,9,164,체험,물레체험,2
2025,9,164,체험,바다체험,2
2025,9,164,체험,사격체험,2
2025,9,164,체험,알파카체험,2
2025,9,164,체험,카누체험,2
2025,9,164,휴식/힐링,낭만여행,2
2025,9,164,휴식/힐링,농촌여행,2
2025,9,164,휴식/힐링,숲멍,2
2025,9,164,휴식/힐링,숲캉스,2
2025,9,164,휴식/힐링,스테이케이션,2
2025,9,164,휴식/힐링,즉흥여행,2
2025,9,164,휴식/힐링,펫캉스,2
2025,9,164,휴식/힐링,홈캉스,2
2025,9,188,기타,문화재여행,1
2025,9,188,기타,야외취침,1
2025,9,188,레포츠,글라이더,1
2025,9,188,레포츠,루어낚시,1
2025,9,188,레포츠,수상레져,1
2025,9,188,레포츠,스카이다이빙,1
2025,9,188,레포츠,스킨스쿠버다이빙,1
2025,9,188,레포츠,심해잠수,1
2025,9,188,레포츠,오픈워터,1
2025,9,188,레포츠,제트보트,1
2025,9,188,레포츠,캠핑라이프,1
2025,9,188,레포츠,패러세일링,1
2025,9,188,레포츠,페러글라이딩,1
2025,9,188,레포츠,해양레포츠,1
2025,9,188,미식,삼겹살파티,1
2025,9,188,미식,식도락여행,1
2025,9,188,미식,와이너리투어,1
2025,9,188,체험,감귤체험,1
2025,9,188,체험,공방체험,1
2025,9,188,체험,교복체험,1
2025,9,188,체험,국궁체험,1
2025,9,188,체험,다례체험,1
2025,9,188,체험,다이빙체험,1
2025,9,188,체험,닥터피쉬체험,1
2025,9,188,체험,루지체험,1
2025,9,188,체험,마차체험,1
2025,9,188,체험,숙박체험,1
2025,9,188,체험,야경투어,1
2025,9,188,체험,어촌체험,1
2025,9,188,체험,오프로드체험,1
2025,9,188,체험,조향체험,1
2025,9,188,체험,천연염색체험,1
2025,9,188,체험,학생승마체험,1
2025,9,188,체험,한옥체험,1
2025,9,188,체험,해루질체험,1
2025,9,188,체험,향수만들기,1
2025,9,188,휴식/힐링,산멍,1
2025,9,188,휴식/힐링,석양뷰,1
2025,9,188,휴식/힐링,온천여행,1
2025,9,188,휴식/힐링,집캉스,1
2025,9,188,휴식/힐링,크루즈여행,1
2025,9,188,휴식/힐링,혼놀,1
2025,9,188,휴식/힐링,홈캠핑,1
2025,9,188,휴식/힐링,홈크닉,1
