year,month,순위,분류,관련 키워드,언급건수
2024,3,128,기타가족,시누,37
2024,3,128,부모님,어무니,37
2024,3,131,학생,고딩,35
2024,3,132,기타가족,장손,34
2024,3,132,배우자,예랑이,34
2024,3,132,자녀,우리딸,34
2024,3,135,배우자,예신,32
2024,3,136,부모님,할배,31
2024,3,136,자녀,딸내미,31
2024,3,138,자녀,큰아이,28
2024,3,139,자녀,울애,27
2024,3,140,부모님,할무니,26
2024,3,140,자녀,딸램,26
2024,3,142,기타가족,손주,25
2024,3,142,기타가족,효녀,25
2024,3,142,배우자,남펴니,25
2024,3,142,연인,여친,25
2024,3,146,기타가족,차남,24
2024,3,146,부모님,엄니,24
2024,3,146,자녀,저희아이,24
2024,3,149,부모님,시모,23
2024,3,149,부모님,할머님,23
2024,3,149,자녀,큰아들,23
2024,3,152,자녀,울애기,22
2024,3,152,친구,룸메,22
2024,3,152,친구,베프,22
2024,3,155,배우자,남편님,21
2024,3,155,자녀,딸자식,21
2024,3,155,학생,중딩,21
2024,3,158,부모님,조부모,20
2024,3,158,자녀,큰딸,20
2024,3,160,자녀,우리아들,19
2024,3,161,배우자,집사람,18
2024,3,161,부모님,장모님,18
2024,3,161,자녀,아들램,18
2024,3,164,기타가족,친지,17
2024,3,164,부모님,시아버지,17
2024,3,164,자녀,외동,17
2024,3,167,기타가족,이모님들,16
2024,3,167,기타가족,태아,16
2024,3,169,기타가족,외삼촌,14
2024,3,169,기타가족,혈육,14
2024,3,169,배우자,남표니,14
2024,3,169,배우자,남푠,14
2024,3,169,부모님,시어머님,14
2024,3,174,기타가족,가족모두,13
2024,3,174,연인,남치니,13
2024,3,174,자녀,딸냄,13
2024,3,174,자녀,큰애,13
2024,3,178,배우자,남의편,12
2024,3,178,부모님,장인어른,12
2024,3,178,부모님,증조부,12
2024,3,181,기타가족,사돈,11
2024,3,181,배우자,마님,11
2024,3,181,부모님,외할아버지,11
2024,3,181,자녀,맏아들,11
2024,3,181,자녀,아들내미,11
2024,3,181,자녀,우리애들,11
2024,3,181,회사동료,회사사람,11
2024,3,188,기타가족,올케,10
2024,3,188,기타가족,친정식구,10
2024,3,188,연인,예비신부,10
2024,3,188,자녀,둥이들,10
2024,3,188,학생,초2,10
2024,3,188,학생,초6,10
2024,3,188,회사동료,회사동료,10
2024,3,195,기타가족,울언니,9
2024,3,195,기타가족,친정식구들,9
2024,3,195,부모님,할부지,9
2024,3,195,자녀,장녀,9
2024,3,195,학생,초5,9
2024,3,195,회사동료,여직원,9
2024,3,201,기타가족,손자들,8
2024,3,201,기타가족,숙부,8
2024,3,201,기타가족,시댁식구,8
2024,3,201,기타가족,시동생,8
2024,3,201,배우자,와이프님,8
2024,3,201,부모님,어무이,8
2024,3,201,자녀,둘째딸,8
2024,3,201,자녀,아들녀석,8
2024,3,201,자녀,아들래미,8
2024,3,201,자녀,울아들,8
2024,3,201,자녀,저희딸,8
2024,3,212,기타가족,새언니,7
2024,3,212,기타가족,손주들,7
2024,3,212,기타가족,숙모,7
2024,3,212,기타가족,시댁식구들,7
2024,3,212,배우자,애엄마,7
2024,3,212,자녀,울아이,7
2024,3,218,배우자,마누라,6
2024,3,218,배우자,마눌,6
2024,3,218,부모님,시아버님,6
2024,3,218,부모님,할아버님,6
2024,3,218,자녀,외동딸,6
2024,3,218,자녀,차녀,6
2024,3,218,자녀,첫째아이,6
2024,3,218,친구,남사친,6
2024,3,218,친구,룸메이트,6
2024,3,227,기타가족,처제,5
2024,3,227,배우자,마눌님,5
2024,3,227,배우자,울랑,5
2024,3,227,배우자,저희남편,5
2024,3,227,부모님,시엄마,5
2024,3,227,부모님,친정아버지,5
2024,3,227,부모님,할아부지,5
2024,3,227,자녀,둘째아이,5
2024,3,227,자녀,아들딸,5
2024,3,227,자녀,첫째딸,5
2024,3,227,자녀,큰놈,5
2024,3,227,친구,프렌드,5
2024,3,227,학생,고삼,5
2024,3,240,기타가족,덩생,4
2024,3,240,기타가족,시누이,4
2024,3,240,배우자,안사람,4
2024,3,240,배우자,우리신랑,4
2024,3,240,배우자,주말부부,4
2024,3,240,부모님,친정아빠,4
2024,3,240,부모님,친정어머니,4
2024,3,240,연인,남친님,4
2024,3,240,연인,여친님,4
2024,3,240,연인,예비신랑,4
2024,3,240,자녀,외아들,4
2024,3,240,자녀,울딸,4
2024,3,240,자녀,첫째아들,4
2024,3,240,자녀,초보엄마,4
2024,3,254,배우자,아자씨,3
2024,3,254,배우자,애기아빠,3
2024,3,254,배우자,애아빠,3
2024,3,254,부모님,어머니아버지,3
2024,3,254,싱글,독신,3
2024,3,254,연인,썸남,3
2024,3,254,자녀,외동아들,3
2024,3,254,자녀,외둥이,3
2024,3,254,자녀,울아이들,3
2024,3,254,자녀,울애들,3
2024,3,254,자녀,저희애,3
2024,3,254,학생,재수생,3
2024,3,266,기타가족,외손녀,2
2024,3,266,기타가족,외손자,2
2024,3,266,배우자,남푠님,2
2024,3,266,배우자,울랑이,2
2024,3,266,배우자,저희신랑,2
2024,3,266,부모님,시엄니,2
2024,3,266,부모님,양가부모님,2
2024,3,266,싱글,싱글남,2
2024,3,266,연인,남친몬,2
2024,3,266,연인,보이프렌드,2
2024,3,266,자녀,작은놈,2
2024,3,266,자녀,저희아들,2
2024,3,266,자녀,저희애들,2
2024,3,266,자녀,첫아이,2
2024,3,266,자녀,초보맘,2
2024,3,266,친구,학교친구,2
2024,3,266,회사동료,직장상사,2
2024,3,266,회사동료,회사직원,2
2024,3,284,기타가족,며늘,1
2024,3,284,기타가족,사돈댁,1
2024,3,284,기타가족,육촌,1
2024,3,284,배우자,남편느님,1
2024,3,284,배우자,새색시,1
2024,3,284,배우자,아이아빠,1
2024,3,284,배우자,울신랑,1
2024,3,284,부모님,외할부지,1
2024,3,284,부모님,증조모,1
2024,3,284,부모님,친정맘,1
2024,3,284,부모님,친정엄니,1
2024,3,284,부모님,할멈,1
2024,3,284,싱글,싱글남성,1
2024,3,284,싱글,싱글족,1
2024,3,284,싱글,혼자남,1
2024,3,284,연인,피앙세,1
2024,3,284,자녀,맏딸,1
2024,3,284,자녀,삼둥이,1
2024,3,284,자녀,셋째아이,1
2024,3,284,자녀,울아드님,1
2024,3,284,자녀,제아이,1
2024,3,284,자녀,직장맘,1
2024,3,284,친구,여사친,1
