year,month,순위,분류,관련 키워드,언급건수
2024,5,73,체험,템플스테이,10
2024,5,73,휴식/힐링,촌캉스,10
2024,5,76,기타,스탬프투어,9
2024,5,76,레포츠,행글라이더,9
2024,5,76,체험,목공체험,9
2024,5,76,체험,원예체험,9
2024,5,76,체험,전통놀이체험,9
2024,5,76,체험,산림문화체험,9
2024,5,82,기타,부산여행,8
2024,5,82,기타,자유여행,8
2024,5,82,레포츠,암벽등반,8
2024,5,82,체험,미술체험,8
2024,5,82,휴식/힐링,생태관광,8
2024,5,87,레포츠,스쿼시,7
2024,5,87,미식,빵투어,7
2024,5,87,체험,동물먹이체험,7
2024,5,87,체험,딸기체험,7
2024,5,87,휴식/힐링,봄여행,7
2024,5,87,휴식/힐링,워케이션,7
2024,5,93,기타,미국여행,6
2024,5,93,기타,배낭여행,6
2024,5,93,기타,제주여행,6
2024,5,93,레포츠,민물낚시,6
2024,5,93,레포츠,캠핑여행,6
2024,5,93,체험,도자기체험,6
2024,5,93,체험,역사체험,6
2024,5,93,휴식/힐링,근교여행,6
2024,5,93,휴식/힐링,태교여행,6
2024,5,102,기타,중국여행,5
2024,5,102,레포츠,골프여행,5
2024,5,102,레포츠,제트스키,5
2024,5,102,레포츠,카라반캠핑,5
2024,5,102,레포츠,패러글라이딩,5
2024,5,102,미식,애프터눈티,5
2024,5,102,체험,갯벌체험,5
2024,5,102,체험,먹이주기체험,5
2024,5,102,체험,물레체험,5
2024,5,102,체험,쿠킹클래스,5
2024,5,102,체험,한복체험,5
2024,5,113,기타,세계여행,4
2024,5,113,기타,세계일주,4
2024,5,113,기타,제주도여행,4
2024,5,113,기타,패키지여행,4
2024,5,113,레포츠,노지캠핑,4
2024,5,113,레포츠,래프팅,4
2024,5,113,레포츠,스쿠버,4
2024,5,113,레포츠,해양레저,4
2024,5,113,체험,교복체험,4
2024,5,113,체험,농장체험,4
2024,5,113,체험,다도체험,4
2024,5,113,체험,동물먹이주기체험,4
2024,5,113,체험,수확체험,4
2024,5,113,체험,요리체험,4
2024,5,113,휴식/힐링,산멍,4
2024,5,113,휴식/힐링,숲멍,4
2024,5,129,기타,동남아여행,3
2024,5,129,레포츠,골프투어,3
2024,5,129,레포츠,산악자전거,3
2024,5,129,레포츠,수상스키,3
2024,5,129,레포츠,스노우보드,3
2024,5,129,레포츠,스케이트보드,3
2024,5,129,미식,먹킷리스트,3
2024,5,129,체험,곤충체험,3
2024,5,129,체험,공방체험,3
2024,5,129,체험,공예체험,3
2024,5,129,체험,목장체험,3
2024,5,129,체험,어촌체험,3
2024,5,129,체험,한옥스테이,3
2024,5,129,휴식/힐링,바다멍,3
2024,5,129,휴식/힐링,우정여행,3
2024,5,129,휴식/힐링,하늘멍,3
2024,5,129,휴식/힐링,홈캠핑,3
2024,5,146,기타,야외취침,2
2024,5,146,기타,테마여행,2
2024,5,146,레포츠,레저스포츠,2
2024,5,146,레포츠,발야구,2
2024,5,146,레포츠,버기카,2
2024,5,146,레포츠,번지점프,2
2024,5,146,레포츠,스노클링,2
2024,5,146,레포츠,웨이크보드,2
2024,5,146,레포츠,패들보드,2
2024,5,146,레포츠,패들보트,2
2024,5,146,레포츠,페러글라이딩,2
2024,5,146,레포츠,빙벽등반,2
2024,5,146,미식,삼겹살파티,2
2024,5,146,미식,식도락여행,2
2024,5,146,체험,낚시체험,2
2024,5,146,체험,농사체험,2
2024,5,146,체험,닥터피쉬체험,2
2024,5,146,체험,민속놀이체험,2
2024,5,146,체험,버스투어,2
2024,5,146,체험,보트체험,2
2024,5,146,체험,우주체험,2
2024,5,146,체험,텃밭체험,2
2024,5,146,체험,한옥체험,2
2024,5,146,체험,도예체험,2
2024,5,146,체험,해양체험,2
2024,5,146,휴식/힐링,가을여행,2
2024,5,146,휴식/힐링,감성여행,2
2024,5,146,휴식/힐링,겨울여행,2
2024,5,146,휴식/힐링,단풍놀이,2
2024,5,146,휴식/힐링,석양뷰,2
2024,5,146,휴식/힐링,일몰뷰,2
2024,5,146,휴식/힐링,허니문,2
2024,5,178,기타,도시여행,1
2024,5,178,기타,무전여행,1
2024,5,178,기타,문화재여행,1
2024,5,178,기타,역사여행,1
2024,5,178,기타,자전거여행,1
2024,5,178,레포츠,ssi,1
2024,5,178,레포츠,견지낚시,1
2024,5,178,레포츠,글라이더,1
2024,5,178,레포츠,배스낚시,1
2024,5,178,레포츠,아쿠아로빅,1
2024,5,178,레포츠,윈드서핑,1
2024,5,178,레포츠,트레일러닝,1
2024,5,178,레포츠,패러세일링,1
2024,5,178,레포츠,프리다이빙,1
2024,5,178,레포츠,해양레포츠,1
2024,5,178,레포츠,해양스포츠,1
2024,5,178,레포츠,낚시여행,1
2024,5,178,레포츠,스카이다이빙,1
2024,5,178,미식,맥주파티,1
2024,5,178,미식,와이너리투어,1
2024,5,178,체험,국궁체험,1
2024,5,178,체험,딸기수확체험,1
2024,5,178,체험,물놀이체험,1
2024,5,178,체험,바다체험,1
2024,5,178,체험,박물관체험,1
2024,5,178,체험,새먹이체험,1
2024,5,178,체험,악기체험,1
2024,5,178,체험,야경투어,1
2024,5,178,체험,전쟁체험,1
2024,5,178,체험,지게체험,1
2024,5,178,체험,치즈체험,1
2024,5,178,체험,카누체험,1
2024,5,178,체험,택시투어,1
2024,5,178,체험,토끼먹이주기체험,1
2024,5,178,휴식/힐링,낭만여행,1
2024,5,178,휴식/힐링,북캉스,1
2024,5,178,휴식/힐링,숲캉스,1
2024,5,178,휴식/힐링,스테이케이션,1
2024,5,178,휴식/힐링,시골여행,1
2024,5,178,휴식/힐링,온천여행,1
2024,5,178,휴식/힐링,즉흥여행,1
2024,5,178,휴식/힐링,크루즈여행,1
2024,5,178,휴식/힐링,혼놀,1
2024,5,178,휴식/힐링,홈캉스,1
