year,month,순위,분류,관련 키워드,언급건수
2025,7,107,기타,세계일주,6
2025,7,107,기타,자유여행,6
2025,7,107,레포츠,패들보트,6
2025,7,107,레포츠,해양레저,6
2025,7,107,미식,먹방여행,6
2025,7,107,미식,식도락여행,6
2025,7,107,체험,한복체험,6
2025,7,107,휴식/힐링,북캉스,6
2025,7,107,휴식/힐링,차크닉,6
2025,7,116,기타,제주도여행,5
2025,7,116,레포츠,골캉스,5
2025,7,116,레포츠,바다낚시,5
2025,7,116,레포츠,아쿠아로빅,5
2025,7,116,레포츠,카라반캠핑,5
2025,7,116,체험,공포체험,5
2025,7,116,체험,농장체험,5
2025,7,116,체험,알파카체험,5
2025,7,116,체험,오프로드체험,5
2025,7,116,체험,족욕체험,5
2025,7,116,휴식/힐링,태교여행,5
2025,7,127,기타,기차여행,4
2025,7,127,레포츠,민물낚시,4
2025,7,127,레포츠,수상스키,4
2025,7,127,레포츠,스쿠버다이빙,4
2025,7,127,미식,먹킷리스트,4
2025,7,127,미식,빵투어,4
2025,7,127,미식,애프터눈티,4
2025,7,127,체험,동물먹이체험,4
2025,7,127,체험,맨발체험,4
2025,7,127,체험,목장체험,4
2025,7,127,체험,수확체험,4
2025,7,127,체험,향수만들기,4
2025,7,127,휴식/힐링,펫캉스,4
2025,7,127,휴식/힐링,허니문,4
2025,7,141,기타,미국여행,3
2025,7,141,기타,소싸움,3
2025,7,141,기타,중국여행,3
2025,7,141,기타,테마여행,3
2025,7,141,기타,패키지여행,3
2025,7,141,레포츠,산악오토바이,3
2025,7,141,레포츠,산악자전거,3
2025,7,141,레포츠,웨이크보드,3
2025,7,141,레포츠,제트스키,3
2025,7,141,체험,곤충체험,3
2025,7,141,체험,공방체험,3
2025,7,141,체험,농사체험,3
2025,7,141,체험,물놀이체험,3
2025,7,141,체험,어촌체험,3
2025,7,141,체험,전통놀이체험,3
2025,7,141,체험,해양체험,3
2025,7,141,체험,호텔체험,3
2025,7,141,휴식/힐링,단풍놀이,3
2025,7,141,휴식/힐링,집콕생활,3
2025,7,141,휴식/힐링,혼놀,3
2025,7,161,기타,배낭여행,2
2025,7,161,기타,졸업여행,2
2025,7,161,레포츠,naui,2
2025,7,161,레포츠,레저스포츠,2
2025,7,161,레포츠,수상스포츠,2
2025,7,161,레포츠,오프로드라이딩,2
2025,7,161,레포츠,캠핑여행,2
2025,7,161,레포츠,해양스포츠,2
2025,7,161,미식,맥주파티,2
2025,7,161,미식,삼겹살파티,2
2025,7,161,체험,교복체험,2
2025,7,161,체험,낚시체험,2
2025,7,161,체험,닥터피쉬체험,2
2025,7,161,체험,달고나체험,2
2025,7,161,체험,도예체험,2
2025,7,161,체험,동물먹이주기체험,2
2025,7,161,체험,딸기체험,2
2025,7,161,체험,블루베리체험,2
2025,7,161,체험,산사체험,2
2025,7,161,체험,숙박체험,2
2025,7,161,체험,요리체험,2
2025,7,161,체험,우주체험,2
2025,7,161,체험,카트체험,2
2025,7,161,휴식/힐링,겨울여행,2
2025,7,161,휴식/힐링,낭만여행,2
2025,7,161,휴식/힐링,몰캉스,2
2025,7,161,휴식/힐링,숲캉스,2
2025,7,161,휴식/힐링,우정여행,2
2025,7,161,휴식/힐링,즉흥여행,2
2025,7,161,휴식/힐링,카캉스,2
2025,7,161,휴식/힐링,홈캉스,2
2025,7,192,기타,무전여행,1
2025,7,192,기타,자전거여행,1
2025,7,192,기타,자전거투어,1
2025,7,192,기타,청춘여행,1
2025,7,192,레포츠,골프여행,1
2025,7,192,레포츠,롤러스케이팅,1
2025,7,192,레포츠,배스낚시,1
2025,7,192,레포츠,스카이다이빙,1
2025,7,192,레포츠,스케이트보드,1
2025,7,192,레포츠,웨이크서핑,1
2025,7,192,레포츠,윈드서핑,1
2025,7,192,레포츠,제트보트,1
2025,7,192,레포츠,해양레포츠,1
2025,7,192,미식,미식체험,1
2025,7,192,미식,와인투어,1
2025,7,192,체험,고택체험,1
2025,7,192,체험,공예체험,1
2025,7,192,체험,국궁체험,1
2025,7,192,체험,다도체험,1
2025,7,192,체험,담력체험,1
2025,7,192,체험,말타기체험,1
2025,7,192,체험,목공체험,1
2025,7,192,체험,물레체험,1
2025,7,192,체험,바다체험,1
2025,7,192,체험,박물관체험,1
2025,7,192,체험,버스투어,1
2025,7,192,체험,야경투어,1
2025,7,192,체험,요트체험,1
2025,7,192,체험,조개체험,1
2025,7,192,체험,카누체험,1
2025,7,192,체험,카약체험,1
2025,7,192,체험,커피체험,1
2025,7,192,체험,클라이밍체험,1
2025,7,192,체험,택시투어,1
2025,7,192,체험,프리다이빙체험,1
2025,7,192,체험,한라봉체험,1
2025,7,192,체험,해녀체험,1
2025,7,192,휴식/힐링,농촌여행,1
2025,7,192,휴식/힐링,바다멍,1
2025,7,192,휴식/힐링,벚꽃여행,1
2025,7,192,휴식/힐링,석양뷰,1
2025,7,192,휴식/힐링,온천여행,1
2025,7,192,휴식/힐링,일몰뷰,1
2025,7,192,휴식/힐링,하늘멍,1
