year,month,순위,분류,관련 키워드,언급건수
2025,5,202,체험,어린이승마체험,1
2025,5,202,체험,전쟁체험,1
2025,5,202,체험,증강현실체험,1
2025,5,202,체험,카라반체험,1
2025,5,202,체험,카트체험,1
2025,5,202,체험,타종체험,1
2025,5,202,체험,텃밭체험,1
2025,5,202,휴식/힐링,드라이브여행,1
2025,5,202,휴식/힐링,밀월여행,1
2025,5,202,휴식/힐링,바다멍,1
2025,5,202,휴식/힐링,벚꽃여행,1
2025,5,202,휴식/힐링,북캉스,1
2025,5,202,휴식/힐링,시골여행,1
2025,5,202,휴식/힐링,즉흥여행,1
2025,5,202,휴식/힐링,펫캉스,1
2025,5,202,휴식/힐링,홈캠핑,1
