year,month,순위,분류,관련 키워드,언급건수
2024,11,92,자녀,미성년자,56
2024,11,93,자녀,아드님,55
2024,11,94,자녀,딸아이,53
2024,11,94,자녀,우리딸,53
2024,11,94,친구,동창,53
2024,11,97,기타가족,삼촌,52
2024,11,98,기타가족,고모,50
2024,11,99,부모님,시모,49
2024,11,100,기타가족,남동생,47
2024,11,101,기타가족,형부,46
2024,11,102,학생,고딩,45
2024,11,102,부모님,모녀,45
2024,11,104,부모님,시부모,44
2024,11,105,친구,프렌드,43
2024,11,106,학생,중2,42
2024,11,106,부모님,친정엄마,42
2024,11,106,자녀,따님,42
2024,11,109,자녀,딸내미,41
2024,11,109,부모님,시부모님,41
2024,11,111,부모님,외할머니,40
2024,11,112,연인,예랑,38
2024,11,113,회사동료,직장동료,37
2024,11,113,기타가족,남매,37
2024,11,115,부모님,아비,36
2024,11,115,싱글,나혼자,36
2024,11,115,친구,절친,36
2024,11,118,학생,초3,35
2024,11,118,연인,애인,35
2024,11,118,배우자,예랑이,35
2024,11,118,부모님,할매,35
2024,11,118,자녀,워킹맘,35
2024,11,123,부모님,어무니,33
2024,11,123,학생,초6,33
2024,11,125,기타가족,여동생,31
2024,11,126,부모님,장모님,29
2024,11,127,기타가족,막둥이,28
2024,11,128,싱글,나홀로,27
2024,11,129,기타가족,태아,26
2024,11,130,자녀,딸램,25
2024,11,130,부모님,할무니,25
2024,11,130,회사동료,차장,25
2024,11,130,기타가족,친지,25
2024,11,134,기타가족,손녀,24
2024,11,134,부모님,시어머니,24
2024,11,134,자녀,울애,24
2024,11,134,기타가족,사위,24
2024,11,134,자녀,우리아들,24
2024,11,134,연인,예비신부,24
2024,11,134,자녀,맏아들,24
2024,11,134,자녀,외동,24
2024,11,134,학생,초4,24
2024,11,143,친구,룸메,23
2024,11,143,학생,중딩,23
2024,11,145,기타가족,손주,22
2024,11,145,부모님,울엄마,22
2024,11,145,자녀,우리아이들,22
2024,11,145,자녀,울애기,22
2024,11,149,자녀,큰아이,21
2024,11,150,기타가족,사촌동생,20
2024,11,151,부모님,엄니,19
2024,11,151,기타가족,효녀,19
2024,11,151,부모님,할머님,19
2024,11,151,기타가족,며느리,19
2024,11,155,배우자,서방,18
2024,11,155,자녀,울딸,18
2024,11,155,자녀,저희아이,18
2024,11,158,기타가족,이모님들,17
2024,11,158,자녀,우리애,17
2024,11,160,배우자,남편님,16
2024,11,161,기타가족,사돈,15
2024,11,161,배우자,아이아빠,15
2024,11,161,자녀,첫째아이,15
2024,11,161,학생,고삼,15
2024,11,161,친구,베프,15
2024,11,166,부모님,시어머님,14
2024,11,166,배우자,예신,14
2024,11,166,기타가족,차남,14
2024,11,166,학생,초5,14
2024,11,170,자녀,아들래미,13
2024,11,171,부모님,증조부,12
2024,11,171,기타가족,혈육,12
2024,11,173,부모님,어무이,11
2024,11,173,배우자,남표니,11
2024,11,173,자녀,아들램,11
2024,11,173,친구,룸메이트,11
2024,11,177,자녀,저희딸,10
2024,11,177,부모님,장인어른,10
2024,11,177,부모님,할부지,10
2024,11,177,기타가족,가족모두,10
2024,11,177,배우자,마눌,10
2024,11,177,자녀,아들내미,10
2024,11,183,회사동료,여직원,9
2024,11,183,회사동료,회사사람,9
2024,11,183,부모님,외할아버지,9
2024,11,183,자녀,장녀,9
2024,11,183,자녀,큰애,9
2024,11,183,기타가족,처제,9
2024,11,183,배우자,집사람,9
2024,11,183,학생,초2,9
2024,11,183,싱글,독신,9
2024,11,192,부모님,할배,8
2024,11,192,배우자,와이프님,8
2024,11,192,연인,남친님,8
2024,11,192,연인,썸남,8
2024,11,192,부모님,시아버지,8
2024,11,192,기타가족,외삼촌,8
2024,11,192,배우자,남펴니,8
2024,11,199,배우자,남푠,7
2024,11,199,자녀,외아들,7
2024,11,199,자녀,둘째아이,7
2024,11,199,자녀,큰딸,7
2024,11,199,자녀,울아들,7
2024,11,199,자녀,외동딸,7
2024,11,199,회사동료,회사동료,7
2024,11,199,학생,재수생,7
2024,11,207,기타가족,올케,6
2024,11,207,기타가족,덩생,6
2024,11,207,연인,예비신랑,6
2024,11,207,자녀,딸냄,6
2024,11,207,자녀,첫아이,6
2024,11,207,자녀,큰아들,6
2024,11,207,배우자,마눌님,6
2024,11,207,기타가족,친정식구,6
2024,11,207,배우자,마누라,6
2024,11,207,기타가족,시댁식구,6
2024,11,207,연인,남치니,6
2024,11,207,자녀,둘째딸,6
2024,11,207,기타가족,친정식구들,6
2024,11,207,자녀,둥이들,6
2024,11,207,자녀,저희애,6
2024,11,222,자녀,아들딸,5
2024,11,222,기타가족,장손,5
2024,11,222,자녀,큰놈,5
2024,11,222,연인,여친님,5
2024,11,222,자녀,아들녀석,5
2024,11,222,기타가족,울언니,5
2024,11,222,기타가족,시댁식구들,5
2024,11,222,자녀,우리애들,5
2024,11,222,기타가족,숙모,5
2024,11,222,기타가족,시누,5
2024,11,222,배우자,저희남편,5
2024,11,233,부모님,시아버님,4
2024,11,233,부모님,친정아빠,4
2024,11,233,기타가족,새언니,4
2024,11,233,기타가족,육촌,4
2024,11,233,부모님,시엄니,4
2024,11,233,친구,남사친,4
2024,11,233,배우자,남의편,4
2024,11,233,자녀,차녀,4
2024,11,233,배우자,애엄마,4
2024,11,233,부모님,할아부지,4
2024,11,243,자녀,울애들,3
2024,11,243,기타가족,맏며느리,3
2024,11,243,배우자,마님,3
2024,11,243,회사동료,회사선배,3
2024,11,243,기타가족,손자손녀,3
2024,11,243,부모님,친정어머니,3
2024,11,243,자녀,제아이,3
2024,11,243,기타가족,손자들,3
2024,11,243,자녀,삼둥이,3
2024,11,252,배우자,애아빠,2
2024,11,252,연인,약혼녀,2
2024,11,252,자녀,손녀딸,2
2024,11,252,배우자,저희신랑,2
2024,11,252,배우자,우리신랑,2
2024,11,252,싱글,혼자남,2
2024,11,252,기타가족,숙부,2
2024,11,252,부모님,할멈,2
2024,11,252,기타가족,외손녀,2
2024,11,252,부모님,함무니,2
2024,11,252,자녀,첫째아들,2
2024,11,252,친구,여사친,2
2024,11,252,부모님,할아버님,2
2024,11,252,기타가족,손주들,2
2024,11,252,배우자,영감님,2
2024,11,252,부모님,시엄마,2
2024,11,252,부모님,양가부모님,2
2024,11,252,자녀,저희애들,2
2024,11,252,기타가족,시누이,2
2024,11,271,자녀,우리집아이,1
2024,11,271,자녀,직장맘,1
2024,11,271,자녀,첫째아기,1
2024,11,271,배우자,남푠님,1
2024,11,271,배우자,아자씨,1
2024,11,271,부모님,외함무니,1
2024,11,271,배우자,새색시,1
2024,11,271,배우자,애들아빠,1
2024,11,271,자녀,여식,1
2024,11,271,자녀,우리집아이들,1
2024,11,271,기타가족,며늘아기,1
2024,11,271,기타가족,시동생,1
2024,11,271,자녀,맏딸,1
2024,11,271,친구,학교친구,1
2024,11,271,부모님,어머니아버지,1
2024,11,271,기타가족,외손자,1
2024,11,271,자녀,초보맘,1
2024,11,271,자녀,울아이,1
2024,11,271,배우자,울서방,1
2024,11,271,자녀,울따님,1
2024,11,271,회사동료,직장상사,1
2024,11,271,부모님,할버지,1
2024,11,271,싱글,싱글족,1
2024,11,271,부모님,시압지,1
2024,11,271,자녀,울아이들,1
2024,11,271,기타가족,며늘,1
2024,11,271,기타가족,시댁어른,1
2024,11,271,부모님,증조모,1
2024,11,271,연인,남친몬,1
2024,11,271,연인,썸녀,1
2024,11,271,회사동료,사무실직원,1
2024,11,271,회사동료,회사상사,1
2024,11,271,배우자,울신랑,1
2024,11,271,연인,약혼자,1
2024,11,271,자녀,첫째딸,1
