year,month,순위,분류,관련 키워드,언급건수
2025,4,61,레포츠,패러글라이딩,24
2025,4,61,미식,바베큐파티,24
2025,4,63,레포츠,게이트볼,23
2025,4,63,레포츠,수상자전거,23
2025,4,63,체험,곤충체험,23
2025,4,63,휴식/힐링,근교여행,23
2025,4,67,체험,시티투어,22
2025,4,67,체험,템플스테이,22
2025,4,67,휴식/힐링,벚꽃여행,22
2025,4,70,기타,역사여행,21
2025,4,70,체험,승마체험,21
2025,4,72,체험,공예체험,20
2025,4,73,휴식/힐링,신혼여행,19
2025,4,74,체험,역사체험,18
2025,4,74,체험,한복체험,18
2025,4,76,기타,추억여행,17
2025,4,76,레포츠,래프팅,17
2025,4,76,체험,갯벌체험,17
2025,4,76,휴식/힐링,노을뷰,17
2025,4,80,기타,부산여행,15
2025,4,80,기타,제주여행,15
2025,4,80,레포츠,백패킹,15
2025,4,80,휴식/힐링,가을여행,15
2025,4,84,기타,도보여행,14
2025,4,84,기타,유럽여행,14
2025,4,84,미식,고기파티,14
2025,4,84,체험,수학여행,14
2025,4,84,체험,숲체험,14
2025,4,89,기타,기차여행,13
2025,4,89,레포츠,제트스키,13
2025,4,91,기타,자유여행,12
2025,4,91,레포츠,노지캠핑,12
2025,4,91,미식,맛집투어,12
2025,4,91,체험,미술체험,12
2025,4,91,체험,오프로드체험,12
2025,4,96,레포츠,오프로드라이딩,11
2025,4,96,체험,먹이주기체험,11
2025,4,96,휴식/힐링,허니문,11
2025,4,99,레포츠,민물낚시,10
2025,4,99,레포츠,수상스키,10
2025,4,99,레포츠,스노클링,10
2025,4,99,체험,요리체험,10
2025,4,99,휴식/힐링,워케이션,10
2025,4,104,레포츠,번지점프,9
2025,4,104,레포츠,암벽등반,9
2025,4,104,체험,전통놀이체험,9
2025,4,107,기타,세계여행,8
2025,4,107,레포츠,산악오토바이,8
2025,4,107,레포츠,웨이크보드,8
2025,4,107,체험,블루베리체험,8
2025,4,107,휴식/힐링,차크닉,8
2025,4,112,기타,제주도여행,7
2025,4,112,레포츠,바다낚시,7
2025,4,112,레포츠,패들보드,7
2025,4,112,레포츠,해양레저,7
2025,4,112,미식,빵투어,7
2025,4,112,체험,공포체험,7
2025,4,112,체험,놀이체험,7
2025,4,112,휴식/힐링,바다멍,7
2025,4,112,휴식/힐링,우정여행,7
2025,4,121,기타,자전거여행,6
2025,4,121,레포츠,골프여행,6
2025,4,121,레포츠,골프투어,6
2025,4,121,레포츠,모토캠핑,6
2025,4,121,미식,애프터눈티,6
2025,4,121,체험,물레체험,6
2025,4,121,체험,수확체험,6
2025,4,121,휴식/힐링,낭만여행,6
2025,4,129,기타,테마여행,5
2025,4,129,레포츠,스쿼시,5
2025,4,129,레포츠,아쿠아로빅,5
2025,4,129,체험,공방체험,5
2025,4,129,체험,동물먹이체험,5
2025,4,129,체험,치즈체험,5
2025,4,129,체험,한옥체험,5
2025,4,129,휴식/힐링,겨울여행,5
2025,4,137,기타,스탬프투어,4
2025,4,137,기타,중국여행,4
2025,4,137,레포츠,바나나보트,4
2025,4,137,레포츠,수상스포츠,4
2025,4,137,레포츠,스케이트보드,4
2025,4,137,레포츠,스쿠버,4
2025,4,137,레포츠,캠핑여행,4
2025,4,137,체험,동물먹이주기체험,4
2025,4,137,체험,목장체험,4
2025,4,137,체험,텃밭체험,4
2025,4,137,휴식/힐링,태교여행,4
2025,4,148,기타,소싸움,3
2025,4,148,기타,야외취침,3
2025,4,148,레포츠,padi,3
2025,4,148,레포츠,레저스포츠,3
2025,4,148,레포츠,스노쿨링,3
2025,4,148,레포츠,스쿠버다이빙,3
2025,4,148,레포츠,프리다이빙,3
2025,4,148,체험,낚시체험,3
2025,4,148,체험,달고나체험,3
2025,4,148,체험,도자기체험,3
2025,4,148,체험,버스투어,3
2025,4,148,체험,쿠킹클래스,3
2025,4,148,체험,해양체험,3
2025,4,148,체험,향수만들기,3
2025,4,148,휴식/힐링,단풍놀이,3
2025,4,148,휴식/힐링,북캉스,3
2025,4,148,휴식/힐링,산멍,3
2025,4,165,기타,미국여행,2
2025,4,165,기타,배낭여행,2
2025,4,165,기타,열차여행,2
2025,4,165,기타,자전거투어,2
2025,4,165,기타,패키지여행,2
2025,4,165,레포츠,글라이더,2
2025,4,165,레포츠,산악자전거,2
2025,4,165,레포츠,스노우보드,2
2025,4,165,레포츠,써핑,2
2025,4,165,레포츠,오픈워터,2
2025,4,165,레포츠,트레일러닝,2
2025,4,165,레포츠,패들보트,2
2025,4,165,미식,먹거리여행,2
2025,4,165,미식,삼겹살파티,2
2025,4,165,미식,와이너리투어,2
2025,4,165,체험,감귤체험,2
2025,4,165,체험,박물관체험,2
2025,4,165,체험,보트체험,2
2025,4,165,체험,어촌체험,2
2025,4,165,체험,우주체험,2
2025,4,165,체험,족욕체험,2
2025,4,165,체험,토끼먹이주기체험,2
2025,4,165,휴식/힐링,숲멍,2
2025,4,165,휴식/힐링,숲캉스,2
2025,4,165,휴식/힐링,온천여행,2
2025,4,165,휴식/힐링,요트투어,2
2025,4,165,휴식/힐링,펫캉스,2
2025,4,192,기타,데이트스냅,1
2025,4,192,기타,일본관광,1
2025,4,192,기타,졸업여행,1
2025,4,192,기타,청춘여행,1
2025,4,192,레포츠,bmx,1
2025,4,192,레포츠,발야구,1
2025,4,192,레포츠,배스낚시,1
2025,4,192,레포츠,수상레져,1
2025,4,192,레포츠,스카이다이빙,1
2025,4,192,레포츠,심해잠수,1
2025,4,192,레포츠,애슬레저,1
2025,4,192,레포츠,윈드서핑,1
2025,4,192,레포츠,카라반캠핑,1
2025,4,192,레포츠,패러세일링,1
2025,4,192,레포츠,해양레포츠,1
2025,4,192,미식,맥주파티,1
2025,4,192,미식,먹방여행,1
2025,4,192,미식,먹킷리스트,1
2025,4,192,체험,교복체험,1
2025,4,192,체험,국궁체험,1
2025,4,192,체험,다도체험,1
2025,4,192,체험,닥터피쉬체험,1
2025,4,192,체험,도예체험,1
2025,4,192,체험,딸기수확체험,1
2025,4,192,체험,레일바이크체험,1
2025,4,192,체험,루지체험,1
2025,4,192,체험,맨발체험,1
2025,4,192,체험,명상체험,1
2025,4,192,체험,목공예체험,1
2025,4,192,체험,목공체험,1
2025,4,192,체험,배낚시체험,1
2025,4,192,체험,수상레저체험,1
2025,4,192,체험,숙박체험,1
2025,4,192,체험,악기체험,1
2025,4,192,체험,알파카체험,1
2025,4,192,체험,양떼목장체험,1
2025,4,192,체험,원예체험,1
2025,4,192,체험,전통공예체험,1
2025,4,192,체험,지게체험,1
2025,4,192,체험,천연염색체험,1
2025,4,192,체험,카트체험,1
2025,4,192,체험,커피체험,1
2025,4,192,체험,탁본체험,1
2025,4,192,체험,학생승마체험,1
2025,4,192,체험,해녀체험,1
2025,4,192,체험,호텔체험,1
2025,4,192,체험,활쏘기체험,1
2025,4,192,체험,농사체험,1
2025,4,192,휴식/힐링,밀월여행,1
2025,4,192,휴식/힐링,석양뷰,1
2025,4,192,휴식/힐링,스테이케이션,1
2025,4,192,휴식/힐링,일몰뷰,1
2025,4,192,휴식/힐링,즉흥여행,1
2025,4,192,휴식/힐링,집콕생활,1
2025,4,192,휴식/힐링,하늘멍,1
2025,4,192,휴식/힐링,호텔스테이,1
2025,4,192,휴식/힐링,혼놀,1
2025,4,192,휴식/힐링,홈캉스,1
2025,4,192,휴식/힐링,홈캠핑,1
