year,month,순위,분류,관련 키워드,언급건수
2024,9,286,연인,약혼녀,1
2024,9,286,자녀,딸자식,1
2024,9,286,자녀,울따님,1
2024,9,286,연인,남친님,1
2024,9,286,자녀,삼둥이,1
2024,9,286,자녀,일하는엄마,1
2024,9,286,기타가족,외손주,1
2024,9,286,배우자,아이들엄마,1
2024,9,286,부모님,할마,1
2024,9,286,배우자,저희신랑,1
2024,9,286,부모님,외할머님,1
2024,9,286,부모님,외함무니,1
2024,9,286,부모님,외할버지,1
2024,9,286,부모님,함무니,1
2024,9,286,싱글,싱글남,1
