year,month,순위,분류,관련 키워드,언급건수
2024,7,116,학생,중딩,41
2024,7,117,부모님,어무니,40
2024,7,118,부모님,할매,39
2024,7,118,기타가족,태아,39
2024,7,118,학생,초3,39
2024,7,121,부모님,시부모,38
2024,7,122,싱글,나혼자,37
2024,7,123,자녀,워킹맘,36
2024,7,123,친구,룸메,36
2024,7,123,기타가족,막둥이,36
2024,7,123,자녀,딸내미,36
2024,7,127,부모님,울엄마,35
2024,7,127,부모님,외할머니,35
2024,7,129,기타가족,며느리,34
2024,7,129,기타가족,손주,34
2024,7,129,회사동료,직장동료,34
2024,7,132,자녀,큰아이,33
2024,7,132,기타가족,사촌동생,33
2024,7,134,학생,초4,32
2024,7,134,부모님,시부모님,32
2024,7,134,부모님,할무니,32
2024,7,134,부모님,장모님,32
2024,7,138,학생,초1,31
2024,7,139,자녀,외동,30
2024,7,140,연인,여친,29
2024,7,140,자녀,우리애,29
2024,7,142,자녀,큰딸,28
2024,7,142,자녀,울애,28
2024,7,142,자녀,딸램,28
2024,7,145,부모님,조부모,27
2024,7,145,자녀,저희아이,27
2024,7,147,배우자,예랑이,26
2024,7,148,기타가족,효녀,24
2024,7,148,학생,초6,24
2024,7,150,자녀,장녀,23
2024,7,151,배우자,남표니,22
2024,7,151,배우자,예신,22
2024,7,151,기타가족,이모님들,22
2024,7,154,기타가족,친지,21
2024,7,154,친구,룸메이트,21
2024,7,156,배우자,남편님,20
2024,7,156,부모님,할머님,20
2024,7,158,친구,베프,19
2024,7,158,연인,예비신랑,19
2024,7,158,자녀,큰아들,19
2024,7,161,회사동료,여직원,18
2024,7,161,회사동료,회사동료,18
2024,7,163,연인,남치니,17
2024,7,163,자녀,큰애,17
2024,7,163,자녀,울애기,17
2024,7,163,자녀,우리아들,17
2024,7,163,자녀,둥이들,17
2024,7,168,기타가족,외삼촌,16
2024,7,168,배우자,남펴니,16
2024,7,168,부모님,외할아버지,16
2024,7,168,배우자,와이프님,16
2024,7,172,연인,예비신부,15
2024,7,172,자녀,아들램,15
2024,7,172,부모님,엄니,15
2024,7,172,학생,초5,15
2024,7,176,기타가족,차남,14
2024,7,176,부모님,증조부,14
2024,7,178,자녀,우리아이들,13
2024,7,178,부모님,시모,13
2024,7,178,자녀,아들래미,13
2024,7,178,부모님,시어머님,13
2024,7,178,기타가족,사돈,13
2024,7,178,부모님,장인어른,13
2024,7,184,기타가족,새언니,12
2024,7,184,기타가족,올케,12
2024,7,184,기타가족,숙부,12
2024,7,187,부모님,할배,11
2024,7,187,자녀,울아들,11
2024,7,187,기타가족,혈육,11
2024,7,190,배우자,저희남편,10
2024,7,190,자녀,우리애들,10
2024,7,190,배우자,아이아빠,10
2024,7,190,기타가족,시누,10
2024,7,194,부모님,할아부지,9
2024,7,194,학생,초2,9
2024,7,194,기타가족,숙모,9
2024,7,194,배우자,집사람,9
2024,7,194,부모님,시아버지,9
2024,7,194,기타가족,친정식구들,9
2024,7,194,기타가족,울언니,9
2024,7,194,기타가족,친정식구,9
2024,7,194,배우자,남푠,9
2024,7,194,부모님,할부지,9
2024,7,194,싱글,독신,9
2024,7,205,자녀,첫째딸,8
2024,7,205,배우자,마눌,8
2024,7,205,자녀,둘째딸,8
2024,7,205,자녀,맏아들,8
2024,7,205,배우자,애엄마,8
2024,7,205,부모님,어무이,8
2024,7,205,배우자,마님,8
2024,7,205,부모님,시아버님,8
2024,7,205,자녀,둘째아들,8
2024,7,214,기타가족,손주들,7
2024,7,214,자녀,삼둥이,7
2024,7,214,연인,썸녀,7
2024,7,214,자녀,외동딸,7
2024,7,214,부모님,시엄니,7
2024,7,214,연인,남친님,7
2024,7,214,연인,썸남,7
2024,7,214,친구,프렌드,7
2024,7,214,배우자,저희신랑,7
2024,7,214,자녀,외아들,7
2024,7,214,회사동료,회사사람,7
2024,7,225,학생,재수생,6
2024,7,225,기타가족,시댁식구,6
2024,7,225,기타가족,시댁식구들,6
2024,7,225,부모님,시엄마,6
2024,7,225,부모님,양가부모님,6
2024,7,225,부모님,친정아버지,6
2024,7,225,배우자,남의편,6
2024,7,225,부모님,할아버님,6
2024,7,225,자녀,차녀,6
2024,7,225,기타가족,가족모두,6
2024,7,225,배우자,주말부부,6
2024,7,225,자녀,아들녀석,6
2024,7,225,자녀,둘째아이,6
2024,7,225,부모님,친정어머니,6
2024,7,225,자녀,첫째아들,6
2024,7,225,기타가족,덩생,6
2024,7,225,자녀,저희딸,6
2024,7,225,자녀,아들내미,6
2024,7,225,배우자,마눌님,6
2024,7,244,기타가족,시누이,5
2024,7,244,기타가족,처제,5
2024,7,244,자녀,울딸,5
2024,7,244,기타가족,외손자,5
2024,7,244,배우자,마누라,5
2024,7,249,자녀,첫째아이,4
2024,7,249,친구,남사친,4
2024,7,249,부모님,친정아빠,4
2024,7,249,자녀,울애들,4
2024,7,253,자녀,저희애,3
2024,7,253,자녀,외동아들,3
2024,7,253,연인,남친몬,3
2024,7,253,기타가족,손자들,3
2024,7,253,기타가족,장손,3
2024,7,253,연인,여친님,3
2024,7,253,배우자,애기아빠,3
2024,7,253,부모님,외할머님,3
2024,7,253,부모님,친정맘,3
2024,7,253,자녀,아들딸,3
2024,7,253,자녀,여식,3
2024,7,253,배우자,애아빠,3
2024,7,253,배우자,울신랑,3
2024,7,266,회사동료,직장상사,2
2024,7,266,자녀,저희아들,2
2024,7,266,기타가족,사돈댁,2
2024,7,266,자녀,제아이,2
2024,7,266,자녀,초보맘,2
2024,7,266,친구,여사친,2
2024,7,266,기타가족,외손녀,2
2024,7,266,배우자,아자씨,2
2024,7,266,배우자,새색시,2
2024,7,266,자녀,딸냄,2
2024,7,266,자녀,맏딸,2
2024,7,266,회사동료,회사선배,2
2024,7,266,자녀,손녀딸,2
2024,7,266,자녀,직장맘,2
2024,7,280,연인,약혼자,1
2024,7,280,친구,여행친구,1
2024,7,280,배우자,영감님,1
2024,7,280,싱글,싱글족,1
2024,7,280,자녀,울따님,1
2024,7,280,자녀,울집애,1
2024,7,280,배우자,낭군님,1
2024,7,280,기타가족,시댁어른,1
2024,7,280,자녀,저희애들,1
2024,7,280,자녀,울아이,1
2024,7,280,자녀,전업맘,1
2024,7,280,부모님,외할부지,1
2024,7,280,자녀,큰놈,1
2024,7,280,자녀,우리집애,1
2024,7,280,부모님,함무니,1
2024,7,280,배우자,남푠님,1
2024,7,280,싱글,혼행,1
2024,7,280,회사동료,회사후배,1
2024,7,280,배우자,우리신랑,1
2024,7,280,부모님,친정아부지,1
2024,7,280,자녀,작은놈,1
2024,7,280,자녀,첫아이,1
2024,7,280,기타가족,시동생,1
2024,7,280,기타가족,맏사위,1
2024,7,280,부모님,외할매,1
2024,7,280,연인,약혼녀,1
2024,7,280,자녀,딸자식,1
2024,7,280,자녀,초보엄마,1
2024,7,280,부모님,시아빠,1
2024,7,280,자녀,둥이맘,1
2024,7,280,부모님,외할무니,1
