year,month,순위,분류,관련 키워드,언급건수
2025,2,122,기타,테마여행,3
2025,2,122,레포츠,골프여행,3
2025,2,122,레포츠,루어낚시,3
2025,2,122,레포츠,번지점프,3
2025,2,122,레포츠,산악자전거,3
2025,2,122,레포츠,스카이다이빙,3
2025,2,122,레포츠,스쿠버다이빙,3
2025,2,122,레포츠,웨이크보드,3
2025,2,122,레포츠,제트스키,3
2025,2,122,레포츠,해양레저,3
2025,2,122,미식,빵투어,3
2025,2,122,미식,와이너리투어,3
2025,2,122,체험,맨발체험,3
2025,2,122,체험,수확체험,3
2025,2,122,체험,시티투어,3
2025,2,122,체험,족욕체험,3
2025,2,122,체험,토끼먹이주기체험,3
2025,2,122,휴식/힐링,일몰뷰,3
2025,2,122,휴식/힐링,워케이션,3
2025,2,143,기타,걷기여행,2
2025,2,143,기타,배낭여행,2
2025,2,143,기타,열차여행,2
2025,2,143,기타,자유여행,2
2025,2,143,기타,제주도여행,2
2025,2,143,기타,졸업여행,2
2025,2,143,레포츠,바나나보트,2
2025,2,143,레포츠,애슬레저,2
2025,2,143,레포츠,캠핑여행,2
2025,2,143,레포츠,트레일러닝,2
2025,2,143,레포츠,패들보드,2
2025,2,143,미식,먹방여행,2
2025,2,143,미식,삼겹살파티,2
2025,2,143,체험,갯벌체험,2
2025,2,143,체험,공방체험,2
2025,2,143,체험,교복체험,2
2025,2,143,체험,국궁체험,2
2025,2,143,체험,놀이체험,2
2025,2,143,체험,농사체험,2
2025,2,143,체험,동물먹이주기체험,2
2025,2,143,체험,어촌체험,2
2025,2,143,체험,역사체험,2
2025,2,143,체험,한복체험,2
2025,2,143,체험,한옥체험,2
2025,2,143,휴식/힐링,바다멍,2
2025,2,143,휴식/힐링,북캉스,2
2025,2,143,휴식/힐링,숲멍,2
2025,2,143,휴식/힐링,차크닉,2
2025,2,143,휴식/힐링,파도멍,2
2025,2,143,휴식/힐링,혼놀,2
2025,2,173,기타,세계일주,1
2025,2,173,기타,소싸움,1
2025,2,173,기타,야외취침,1
2025,2,173,기타,일출여행,1
2025,2,173,기타,자전거투어,1
2025,2,173,기타,패키지여행,1
2025,2,173,레포츠,padi,1
2025,2,173,레포츠,골프투어,1
2025,2,173,레포츠,글라이더,1
2025,2,173,레포츠,민물낚시,1
2025,2,173,레포츠,버기카,1
2025,2,173,레포츠,수상레져,1
2025,2,173,레포츠,수상스포츠,1
2025,2,173,레포츠,스키여행,1
2025,2,173,레포츠,스킨스쿠버,1
2025,2,173,레포츠,아쿠아로빅,1
2025,2,173,레포츠,오픈워터,1
2025,2,173,체험,곤충체험,1
2025,2,173,체험,귀신체험,1
2025,2,173,체험,귤체험,1
2025,2,173,체험,목공체험,1
2025,2,173,체험,민속놀이체험,1
2025,2,173,체험,박물관체험,1
2025,2,173,체험,버스투어,1
2025,2,173,체험,숙박체험,1
2025,2,173,체험,야경투어,1
2025,2,173,체험,우주체험,1
2025,2,173,체험,원예체험,1
2025,2,173,체험,전쟁체험,1
2025,2,173,체험,커피체험,1
2025,2,173,체험,탁본체험,1
2025,2,173,체험,향수만들기,1
2025,2,173,휴식/힐링,구름멍,1
2025,2,173,휴식/힐링,드라이브여행,1
2025,2,173,휴식/힐링,모캉스,1
2025,2,173,휴식/힐링,몰캉스,1
2025,2,173,휴식/힐링,벚꽃여행,1
2025,2,173,휴식/힐링,석양뷰,1
2025,2,173,휴식/힐링,시골여행,1
2025,2,173,휴식/힐링,요트투어,1
2025,2,173,휴식/힐링,우정여행,1
2025,2,173,휴식/힐링,한캉스,1
