year,month,순위,분류,관련 키워드,언급건수
2024,6,88,학생,고2,62
2024,6,89,기타가족,손자,61
2024,6,90,자녀,딸래미,60
2024,6,91,자녀,아드님,59
2024,6,92,친구,동창,58
2024,6,93,부모님,모녀,57
2024,6,93,부모님,친정엄마,57
2024,6,93,연인,애인,57
2024,6,93,자녀,미성년자,57
2024,6,97,학생,초3,56
2024,6,97,회사동료,사원,56
2024,6,99,기타가족,삼촌,55
2024,6,100,학생,중1,54
2024,6,101,자녀,따님,52
2024,6,102,기타가족,여동생,51
2024,6,102,싱글,나혼자,51
2024,6,102,자녀,딸내미,51
2024,6,105,연인,예랑,49
2024,6,106,기타가족,형부,48
2024,6,107,기타가족,남동생,47
2024,6,107,회사동료,차장,47
2024,6,109,부모님,할매,46
2024,6,110,부모님,시부모,45
2024,6,110,학생,고딩,45
2024,6,110,학생,중3,45
2024,6,113,부모님,시부모님,44
2024,6,114,연인,남친이,43
2024,6,114,자녀,딸아이,43
2024,6,116,기타가족,사위,42
2024,6,116,학생,중2,42
2024,6,118,기타가족,막둥이,41
2024,6,118,부모님,아비,41
2024,6,118,자녀,우리딸,41
2024,6,121,부모님,시아버지,40
2024,6,121,회사동료,직장동료,40
2024,6,123,부모님,울엄마,39
2024,6,124,배우자,예랑이,37
2024,6,124,학생,초4,37
2024,6,126,부모님,장모님,36
2024,6,127,기타가족,며느리,35
2024,6,127,기타가족,손녀,35
2024,6,127,싱글,나홀로,35
2024,6,130,자녀,큰아이,34
2024,6,131,부모님,외할머니,33
2024,6,131,자녀,딸램,33
2024,6,133,자녀,우리애,32
2024,6,134,부모님,어무니,31
2024,6,135,배우자,남펴니,30
2024,6,135,연인,여친,30
2024,6,135,자녀,저희아이,30
2024,6,138,기타가족,손주,29
2024,6,139,배우자,예신,27
2024,6,139,부모님,할머님,27
2024,6,139,자녀,워킹맘,27
2024,6,139,친구,절친,27
2024,6,143,기타가족,사촌동생,26
2024,6,143,자녀,우리아이들,26
2024,6,145,자녀,울애,23
2024,6,146,부모님,엄니,22
2024,6,146,학생,초1,22
2024,6,148,배우자,남편님,21
2024,6,148,부모님,시어머니,21
2024,6,148,자녀,울애기,21
2024,6,151,자녀,우리아들,20
2024,6,152,부모님,할배,19
2024,6,152,자녀,큰딸,19
2024,6,152,자녀,큰아들,19
2024,6,152,친구,베프,19
2024,6,156,부모님,할무니,17
2024,6,156,학생,중딩,17
2024,6,158,기타가족,외삼촌,16
2024,6,158,배우자,마눌,16
2024,6,158,부모님,시어머님,16
2024,6,161,기타가족,효녀,15
2024,6,161,배우자,남표니,15
2024,6,161,배우자,저희남편,15
2024,6,161,부모님,외할아버지,15
2024,6,161,자녀,장녀,15
2024,6,166,기타가족,이모님들,14
2024,6,166,기타가족,친지,14
2024,6,166,자녀,큰애,14
2024,6,166,학생,고삼,14
2024,6,166,회사동료,여직원,14
2024,6,171,기타가족,차남,13
2024,6,171,배우자,남푠,13
2024,6,171,배우자,마눌님,13
2024,6,171,배우자,집사람,13
2024,6,171,연인,남치니,13
2024,6,171,자녀,아들래미,13
2024,6,171,친구,룸메,13
2024,6,178,부모님,할부지,12
2024,6,178,연인,예비신랑,12
2024,6,178,학생,초6,12
2024,6,178,회사동료,회사사람,12
2024,6,182,기타가족,가족모두,11
2024,6,182,자녀,둥이들,11
2024,6,182,학생,초2,11
2024,6,185,기타가족,친정식구,10
2024,6,185,기타가족,친정식구들,10
2024,6,185,부모님,시모,10
2024,6,185,부모님,할아버님,10
2024,6,185,자녀,외동,10
2024,6,185,회사동료,회사동료,10
2024,6,191,기타가족,시누,9
2024,6,191,기타가족,올케,9
2024,6,191,기타가족,울언니,9
2024,6,191,기타가족,장손,9
2024,6,191,기타가족,처제,9
2024,6,191,기타가족,혈육,9
2024,6,191,배우자,마님,9
2024,6,191,부모님,장인어른,9
2024,6,191,자녀,아들램,9
2024,6,200,기타가족,사돈,8
2024,6,200,기타가족,새언니,8
2024,6,200,기타가족,손주들,8
2024,6,200,기타가족,숙부,8
2024,6,200,기타가족,시댁식구,8
2024,6,200,기타가족,시댁식구들,8
2024,6,200,배우자,아이아빠,8
2024,6,200,배우자,와이프님,8
2024,6,200,부모님,시엄니,8
2024,6,200,부모님,증조부,8
2024,6,200,연인,예비신부,8
2024,6,200,자녀,아들딸,8
2024,6,200,학생,초5,8
2024,6,213,배우자,마누라,7
2024,6,213,부모님,시아버님,7
2024,6,213,부모님,어무이,7
2024,6,213,자녀,울아들,7
2024,6,213,자녀,저희딸,7
2024,6,213,친구,남사친,7
2024,6,213,학생,재수생,7
2024,6,220,기타가족,시누이,6
2024,6,220,부모님,할아부지,6
2024,6,220,연인,썸남,6
2024,6,220,자녀,맏아들,6
2024,6,220,자녀,아들내미,6
2024,6,220,자녀,외아들,6
2024,6,220,자녀,우리애들,6
2024,6,220,자녀,울딸,6
2024,6,228,기타가족,손자들,5
2024,6,228,기타가족,숙모,5
2024,6,228,기타가족,시동생,5
2024,6,228,배우자,아자씨,5
2024,6,228,배우자,우리신랑,5
2024,6,228,배우자,주말부부,5
2024,6,228,부모님,시엄마,5
2024,6,228,자녀,둘째아이,5
2024,6,228,자녀,삼둥이,5
2024,6,228,자녀,외동딸,5
2024,6,228,자녀,저희애,5
2024,6,228,친구,룸메이트,5
2024,6,240,기타가족,덩생,4
2024,6,240,기타가족,맏며느리,4
2024,6,240,배우자,애기아빠,4
2024,6,240,배우자,애엄마,4
2024,6,240,배우자,저희신랑,4
2024,6,240,부모님,친정아버지,4
2024,6,240,부모님,친정아빠,4
2024,6,240,자녀,둘째딸,4
2024,6,240,자녀,둘째아들,4
2024,6,240,자녀,저희아들,4
2024,6,240,자녀,첫째아이,4
2024,6,240,친구,여사친,4
2024,6,252,기타가족,외손녀,3
2024,6,252,배우자,새색시,3
2024,6,252,배우자,안사람,3
2024,6,252,배우자,애아빠,3
2024,6,252,배우자,영감님,3
2024,6,252,부모님,친정맘,3
2024,6,252,자녀,손녀딸,3
2024,6,252,자녀,여식,3
2024,6,252,자녀,첫아기,3
2024,6,252,자녀,첫째아들,3
2024,6,252,자녀,큰놈,3
2024,6,263,기타가족,시댁어른,2
2024,6,263,배우자,울신랑,2
2024,6,263,부모님,시아빠,2
2024,6,263,부모님,양가부모님,2
2024,6,263,부모님,친정어머니,2
2024,6,263,부모님,친정엄니,2
2024,6,263,싱글,독신,2
2024,6,263,연인,남친님,2
2024,6,263,연인,남친몬,2
2024,6,263,연인,썸녀,2
2024,6,263,자녀,울아이,2
2024,6,263,자녀,일하는엄마,2
2024,6,263,자녀,직장맘,2
2024,6,263,자녀,차녀,2
2024,6,263,자녀,첫아들,2
2024,6,263,자녀,첫아이,2
2024,6,263,회사동료,직장상사,2
2024,6,263,회사동료,회사선배,2
2024,6,263,회사동료,회사직원,2
2024,6,282,기타가족,사돈댁,1
2024,6,282,기타가족,외손자,1
2024,6,282,배우자,남의편,1
2024,6,282,배우자,낭군님,1
2024,6,282,배우자,애들아빠,1
2024,6,282,부모님,시아부지,1
2024,6,282,부모님,할마,1
2024,6,282,부모님,할멈,1
2024,6,282,부모님,할버지,1
2024,6,282,부모님,함무니,1
2024,6,282,부모님,증조모,1
2024,6,282,싱글,나홀로족,1
2024,6,282,싱글,싱글녀,1
2024,6,282,연인,걸프렌드,1
2024,6,282,연인,보이프렌드,1
2024,6,282,자녀,딸냄,1
2024,6,282,자녀,맏딸,1
2024,6,282,자녀,외둥이,1
2024,6,282,자녀,울아이들,1
2024,6,282,자녀,울애들,1
2024,6,282,자녀,저희애들,1
2024,6,282,자녀,전업맘,1
2024,6,282,자녀,첫딸,1
2024,6,282,자녀,첫째딸,1
2024,6,282,자녀,초보엄마,1
