year,month,순위,분류,관련 키워드,언급건수
2025,3,61,배우자,부인,132
2025,3,62,기타가족,식구,128
2025,3,63,기타가족,효자,123
2025,3,64,학생,고3,116
2025,3,64,학생,초딩,116
2025,3,66,자녀,미성년자,104
2025,3,67,친구,칭구,102
2025,3,68,기타가족,친척,98
2025,3,68,자녀,자식,98
2025,3,68,회사동료,부장,98
2025,3,71,배우자,서방,94
2025,3,71,부모님,아버님,94
2025,3,71,자녀,장남,94
2025,3,74,학생,고1,91
2025,3,75,기타가족,형,85
2025,3,76,부모님,조부모,84
2025,3,77,기타가족,온가족,80
2025,3,78,자녀,우리아이,79
2025,3,79,기타가족,손자,75
2025,3,80,자녀,딸아이,70
2025,3,81,기타가족,사촌,68
2025,3,81,기타가족,형님,68
2025,3,81,부모님,아부지,68
2025,3,81,부모님,할매,68
2025,3,85,기타가족,남매,67
2025,3,86,회사동료,사원,66
2025,3,87,기타가족,고모,65
2025,3,88,학생,고2,64
2025,3,89,기타가족,시댁,62
2025,3,89,학생,초3,62
2025,3,91,학생,중3,56
2025,3,92,기타가족,남동생,53
2025,3,92,학생,중1,53
2025,3,94,기타가족,삼촌,52
2025,3,95,기타가족,이모님,51
2025,3,95,부모님,아비,51
2025,3,97,기타가족,형부,50
2025,3,98,자녀,아드님,49
2025,3,99,부모님,친정엄마,48
2025,3,99,학생,중2,48
2025,3,101,연인,남친이,46
2025,3,102,부모님,시부,44
2025,3,102,연인,애인,44
2025,3,104,부모님,워킹맘,43
2025,3,104,싱글,나홀로,43
2025,3,106,자녀,딸래미,42
2025,3,107,자녀,우리딸,41
2025,3,108,싱글,나혼자,40
2025,3,109,기타가족,여동생,39
2025,3,109,학생,초4,39
2025,3,109,회사동료,차장,39
2025,3,112,기타가족,장모,38
2025,3,112,기타가족,태아,38
2025,3,112,부모님,외할머니,38
2025,3,112,자녀,따님,38
2025,3,112,친구,동창,38
2025,3,117,기타가족,막둥이,36
2025,3,117,기타가족,사위,36
2025,3,117,학생,고딩,36
2025,3,120,부모님,모녀,35
2025,3,121,자녀,딸램,32
2025,3,122,자녀,딸내미,31
2025,3,123,기타가족,손녀,30
2025,3,123,기타가족,손주,30
2025,3,123,연인,예랑,30
2025,3,123,학생,초6,30
2025,3,127,부모님,시어머니,29
2025,3,127,부모님,어무니,29
2025,3,127,부모님,엄니,29
2025,3,130,부모님,울엄마,28
2025,3,131,기타가족,며느리,27
2025,3,131,연인,여친,27
2025,3,133,회사동료,직장동료,26
2025,3,134,기타가족,차남,25
2025,3,134,기타가족,친지,25
2025,3,134,자녀,울애,25
2025,3,137,친구,절친,24
2025,3,138,부모님,시부모,23
2025,3,138,부모님,시부모님,23
2025,3,138,부모님,장모님,23
2025,3,138,자녀,울애기,23
2025,3,138,자녀,장녀,23
2025,3,138,학생,초1,23
2025,3,144,기타가족,사촌동생,22
2025,3,144,자녀,우리애,22
2025,3,146,자녀,큰아이,20
2025,3,146,학생,중딩,20
2025,3,146,학생,초5,20
2025,3,149,배우자,예랑이,19
2025,3,149,부모님,할무니,19
2025,3,151,배우자,남표니,17
2025,3,151,자녀,아들램,17
2025,3,151,자녀,저희아이,17
2025,3,154,부모님,할머님,16
2025,3,154,자녀,외동,16
2025,3,154,친구,룸메,16
2025,3,157,기타가족,이모님들,15
2025,3,157,기타가족,효녀,15
2025,3,157,배우자,남펴니,15
2025,3,157,배우자,집사람,15
2025,3,157,자녀,큰아들,15
2025,3,162,배우자,예신,14
2025,3,162,부모님,할부지,14
2025,3,164,기타가족,외삼촌,13
2025,3,164,배우자,남편님,13
2025,3,164,배우자,와이프님,13
2025,3,164,부모님,시모,13
2025,3,164,자녀,우리아이들,13
2025,3,169,부모님,외할아버지,12
2025,3,169,부모님,증조부,12
2025,3,169,자녀,아들래미,12
2025,3,169,자녀,큰딸,12
2025,3,169,학생,고삼,12
2025,3,169,학생,초2,12
2025,3,175,연인,예비신부,11
2025,3,176,기타가족,사돈,10
2025,3,176,싱글,독신,10
2025,3,176,자녀,둥이들,10
2025,3,176,자녀,아들내미,10
2025,3,176,자녀,저희딸,10
2025,3,176,친구,베프,10
2025,3,176,회사동료,여직원,10
2025,3,183,기타가족,시댁식구,9
2025,3,183,자녀,맏아들,9
2025,3,183,자녀,우리아들,9
2025,3,186,기타가족,손주들,8
2025,3,186,기타가족,올케,8
2025,3,186,기타가족,혈육,8
2025,3,186,배우자,남푠,8
2025,3,186,배우자,마누라,8
2025,3,186,부모님,장인어른,8
2025,3,186,부모님,할아부지,8
2025,3,186,자녀,울딸,8
2025,3,186,자녀,큰애,8
2025,3,195,기타가족,울언니,7
2025,3,195,배우자,마눌,7
2025,3,195,부모님,시아버님,7
2025,3,195,부모님,시아버지,7
2025,3,195,부모님,어무이,7
2025,3,195,부모님,친정아버지,7
2025,3,195,싱글,혼행,7
2025,3,195,연인,남치니,7
2025,3,195,연인,예비신랑,7
2025,3,195,자녀,아들녀석,7
2025,3,195,자녀,차녀,7
2025,3,195,회사동료,회사사람,7
2025,3,207,기타가족,손자들,6
2025,3,207,기타가족,장손,6
2025,3,207,기타가족,친정식구,6
2025,3,207,기타가족,친정식구들,6
2025,3,207,자녀,둘째아들,6
2025,3,207,자녀,첫째딸,6
2025,3,207,학생,재수생,6
2025,3,207,회사동료,회사동료,6
2025,3,215,기타가족,가족모두,5
2025,3,215,기타가족,새언니,5
2025,3,215,기타가족,숙부,5
2025,3,215,기타가족,시누,5
2025,3,215,기타가족,시댁식구들,5
2025,3,215,배우자,마눌님,5
2025,3,215,배우자,애엄마,5
2025,3,215,배우자,우리신랑,5
2025,3,215,배우자,주말부부,5
2025,3,215,부모님,시엄니,5
2025,3,215,부모님,초보맘,5
2025,3,215,자녀,외동딸,5
2025,3,215,자녀,울아들,5
2025,3,215,자녀,첫아이,5
2025,3,215,자녀,첫째아이,5
2025,3,215,친구,프렌드,5
2025,3,231,기타가족,숙모,4
2025,3,231,배우자,남의편,4
2025,3,231,배우자,저희신랑,4
2025,3,231,부모님,시어머님,4
2025,3,231,부모님,양가부모님,4
2025,3,231,부모님,할배,4
2025,3,231,연인,썸남,4
2025,3,231,자녀,둘째딸,4
2025,3,231,자녀,아들딸,4
2025,3,231,자녀,큰놈,4
2025,3,241,기타가족,맏사위,3
2025,3,241,기타가족,외손주,3
2025,3,241,기타가족,처제,3
2025,3,241,배우자,마님,3
2025,3,241,부모님,직장맘,3
2025,3,241,부모님,초보엄마,3
2025,3,241,연인,남친님,3
2025,3,241,연인,여친님,3
2025,3,241,자녀,둘째아이,3
2025,3,241,자녀,삼둥이,3
2025,3,241,자녀,외아들,3
2025,3,241,자녀,첫째아들,3
2025,3,241,친구,남사친,3
2025,3,241,친구,룸메이트,3
2025,3,255,기타가족,덩생,2
2025,3,255,기타가족,며늘,2
2025,3,255,기타가족,며늘아기,2
2025,3,255,기타가족,손자손녀,2
2025,3,255,기타가족,시누이,2
2025,3,255,기타가족,시동생,2
2025,3,255,기타가족,외손녀,2
2025,3,255,기타가족,외손자,2
2025,3,255,배우자,남푠님,2
2025,3,255,배우자,애기아빠,2
2025,3,255,배우자,애아빠,2
2025,3,255,배우자,울신랑,2
2025,3,255,배우자,저희남편,2
2025,3,255,배우자,저희신랑님,2
2025,3,255,부모님,시아부지,2
2025,3,255,부모님,시엄마,2
2025,3,255,부모님,친정아빠,2
2025,3,255,부모님,할마,2
2025,3,255,부모님,할아버님,2
2025,3,255,자녀,딸냄,2
2025,3,255,자녀,외동아들,2
2025,3,255,자녀,우리애들,2
2025,3,255,자녀,저희애,2
2025,3,255,자녀,저희애들,2
2025,3,255,친구,여사친,2
2025,3,255,회사동료,직장상사,2
2025,3,281,기타가족,사돈댁,1
2025,3,281,기타가족,육촌,1
2025,3,281,기타가족,큰며느리,1
2025,3,281,배우자,낭군님,1
2025,3,281,배우자,새색시,1
2025,3,281,배우자,아이아빠,1
2025,3,281,배우자,울랑,1
2025,3,281,부모님,시아빠,1
2025,3,281,부모님,시어미,1
2025,3,281,부모님,쌍둥이맘,1
2025,3,281,부모님,증조모,1
2025,3,281,부모님,친정어머니,1
2025,3,281,부모님,친정엄니,1
2025,3,281,부모님,할버지,1
2025,3,281,부모님,함무니,1
2025,3,281,싱글,나홀로족,1
2025,3,281,연인,남친몬,1
2025,3,281,연인,보이프렌드,1
2025,3,281,연인,약혼녀,1
2025,3,281,자녀,맏딸,1
2025,3,281,자녀,손녀딸,1
2025,3,281,자녀,여식,1
2025,3,281,자녀,울아이,1
2025,3,281,자녀,저희아들,1
2025,3,281,자녀,젖먹이,1
2025,3,281,자녀,제아이,1
2025,3,281,자녀,첫딸,1
2025,3,281,친구,여행친구,1
2025,3,281,회사동료,회사선배,1
2025,3,281,회사동료,회사직원,1
