year,month,순위,분류,관련 키워드,언급건수
2024,12,97,레포츠,수상스키,4
2024,12,97,체험,곤충체험,4
2024,12,97,체험,시티투어,4
2024,12,97,휴식/힐링,가을여행,4
2024,12,97,체험,vr체험,4
2024,12,116,기타,제주도여행,3
2024,12,116,휴식/힐링,우정여행,3
2024,12,116,레포츠,스쿼시,3
2024,12,116,레포츠,모토캠핑,3
2024,12,116,레포츠,바나나보트,3
2024,12,116,레포츠,제트스키,3
2024,12,116,레포츠,padi,3
2024,12,116,레포츠,캠핑여행,3
2024,12,116,레포츠,해양레저,3
2024,12,116,기타,중국여행,3
2024,12,116,기타,미국여행,3
2024,12,116,휴식/힐링,숲멍,3
2024,12,116,휴식/힐링,온천여행,3
2024,12,116,레포츠,레저스포츠,3
2024,12,116,미식,애프터눈티,3
2024,12,116,체험,도자기체험,3
2024,12,116,체험,갯벌체험,3
2024,12,116,기타,졸업여행,3
2024,12,116,휴식/힐링,석양뷰,3
2024,12,135,미식,먹킷리스트,2
2024,12,135,미식,빵투어,2
2024,12,135,체험,목공예체험,2
2024,12,135,휴식/힐링,요트투어,2
2024,12,135,기타,소싸움,2
2024,12,135,레포츠,번지점프,2
2024,12,135,미식,삼겹살파티,2
2024,12,135,기타,세계일주,2
2024,12,135,레포츠,애슬레저,2
2024,12,135,휴식/힐링,북캉스,2
2024,12,135,휴식/힐링,시골여행,2
2024,12,135,미식,맥주파티,2
2024,12,135,기타,걷기여행,2
2024,12,135,레포츠,숏스키,2
2024,12,135,레포츠,웨이크보드,2
2024,12,135,휴식/힐링,차크닉,2
2024,12,135,체험,천연염색체험,2
2024,12,135,휴식/힐링,혼놀,2
2024,12,135,레포츠,패들보드,2
2024,12,135,체험,물레체험,2
2024,12,135,기타,패키지여행,2
2024,12,135,레포츠,케이빙,2
2024,12,135,레포츠,트레일러닝,2
2024,12,135,기타,제주여행,2
2024,12,135,레포츠,골프투어,2
2024,12,135,체험,농사체험,2
2024,12,135,기타,스탬프투어,2
2024,12,162,레포츠,민물낚시,1
2024,12,162,체험,낚시체험,1
2024,12,162,휴식/힐링,일몰뷰,1
2024,12,162,레포츠,아쿠아로빅,1
2024,12,162,체험,귤체험,1
2024,12,162,기타,배낭여행,1
2024,12,162,레포츠,발야구,1
2024,12,162,레포츠,산악자전거,1
2024,12,162,레포츠,해양스포츠,1
2024,12,162,체험,버스투어,1
2024,12,162,휴식/힐링,숲캉스,1
2024,12,162,기타,기념여행,1
2024,12,162,체험,맨발체험,1
2024,12,162,체험,우유주기체험,1
2024,12,162,체험,족욕체험,1
2024,12,162,휴식/힐링,워케이션,1
2024,12,162,체험,물놀이체험,1
2024,12,162,기타,도보여행,1
2024,12,162,휴식/힐링,즉흥여행,1
2024,12,162,기타,해돋이여행,1
2024,12,162,레포츠,써핑,1
2024,12,162,체험,택시투어,1
2024,12,162,휴식/힐링,홈캠핑,1
2024,12,162,체험,공방체험,1
2024,12,162,체험,교복체험,1
2024,12,162,체험,마차체험,1
2024,12,162,레포츠,스킨스쿠버,1
2024,12,162,체험,악기체험,1
2024,12,162,휴식/힐링,봄여행,1
2024,12,162,레포츠,스키여행,1
2024,12,162,체험,탁본체험,1
2024,12,162,체험,한옥체험,1
2024,12,162,체험,명상체험,1
2024,12,162,체험,카트체험,1
2024,12,162,체험,역사체험,1
2024,12,162,체험,다도체험,1
2024,12,162,체험,도예체험,1
2024,12,162,기타,야외취침,1
2024,12,162,기타,일본관광,1
2024,12,162,기타,일출여행,1
2024,12,162,기타,자전거여행,1
2024,12,162,체험,닥터피쉬체험,1
2024,12,162,휴식/힐링,카캉스,1
