year,month,업종대분류명,소비액(천원)
2024,12,전체,103807246.0
2024,12,숙박업,543872.0
2024,12,여행업,28822.0
2024,12,운송업,12746673.0
2024,12,쇼핑업,52700337.0
2024,12,여가서비스업,4133895.0
2024,12,의료웰니스업,1632407.0
2024,12,식음료업,32021240.0
