RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53351758,20240603,F,50대,서울특별시,700만원 이상,비슷하게,훨씬 더 적게,약간 더 많이
53363425,20240603,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53352970,20240603,F,50대,서울특별시,500이상700만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53340704,20240603,F,50대,서울특별시,300이상500만원 미만,약간 더 많이,비슷하게,약간 더 많이
53349193,20240603,F,50대,서울특별시,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53328396,20240603,F,50대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53325185,20240603,F,50대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53325707,20240603,F,50대,부산광역시,300만원 미만,비슷하게,약간 더 적게,비슷하게
53369215,20240603,F,50대,부산광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,훨씬 더 많이
53326358,20240603,F,50대,부산광역시,300이상500만원 미만,비슷하게,약간 더 많이,훨씬 더 많이
53350856,20240603,F,50대,부산광역시,500이상700만원 미만,비슷하게,약간 더 많이,약간 더 적게
53335544,20240603,F,50대,부산광역시,700만원 이상,훨씬 더 적게,비슷하게,훨씬 더 적게
53366446,20240603,F,40대,경기도,700만원 이상,비슷하게,비슷하게,약간 더 적게
53365985,20240603,F,40대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53326161,20240603,F,40대,경기도,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53368367,20240603,F,40대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53359984,20240603,F,40대,경기도,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53344867,20240603,F,40대,경기도,500이상700만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53364747,20240603,F,40대,경기도,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53352127,20240603,F,40대,경기도,700만원 이상,약간 더 많이,약간 더 적게,약간 더 많이
53357791,20240603,F,40대,경기도,300만원 미만,비슷하게,약간 더 적게,비슷하게
53358225,20240603,F,40대,경기도,700만원 이상,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53336161,20240603,F,40대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,비슷하게
53365558,20240603,F,40대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53373213,20240603,F,40대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 적게,약간 더 적게
53324871,20240603,F,40대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53370263,20240603,F,40대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53332537,20240603,F,40대,서울특별시,500이상700만원 미만,훨씬 더 적게,비슷하게,훨씬 더 적게
53366672,20240603,F,40대,서울특별시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53349150,20240603,F,40대,서울특별시,700만원 이상,비슷하게,훨씬 더 적게,훨씬 더 많이
53341470,20240603,F,40대,서울특별시,모름,약간 더 많이,약간 더 적게,약간 더 많이
53323510,20240603,F,40대,서울특별시,500이상700만원 미만,비슷하게,훨씬 더 적게,약간 더 적게
53351547,20240603,F,40대,서울특별시,300이상500만원 미만,훨씬 더 많이,비슷하게,비슷하게
53344880,20240603,F,40대,대구광역시,500이상700만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53351811,20240603,F,40대,대구광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53334821,20240603,F,40대,대구광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53357108,20240603,F,40대,인천광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53353632,20240603,F,40대,인천광역시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
