RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53348067,20240115,F,60대,인천광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53367289,20240115,F,60대,인천광역시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53369066,20240115,F,60대,인천광역시,300만원 미만,약간 더 적게,비슷하게,약간 더 적게
53347136,20240115,F,60대,인천광역시,300이상500만원 미만,비슷하게,약간 더 많이,약간 더 많이
121770,20240115,F,60대,전라남도,500이상700만원 미만,비슷하게,약간 더 많이,약간 더 많이
53340393,20240115,F,60대,전라남도,500이상700만원 미만,약간 더 많이,비슷하게,비슷하게
53353352,20240115,F,60대,전라남도,300이상500만원 미만,비슷하게,약간 더 적게,비슷하게
53344142,20240115,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53328485,20240115,F,50대,서울특별시,300만원 미만,약간 더 많이,비슷하게,비슷하게
53329044,20240115,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,비슷하게
53324971,20240115,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53347371,20240115,F,50대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53351864,20240115,F,50대,서울특별시,300만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53327587,20240115,F,50대,서울특별시,300이상500만원 미만,약간 더 많이,비슷하게,비슷하게
53353574,20240115,F,50대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53324000,20240115,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 적게,약간 더 많이
53326779,20240115,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53322296,20240115,F,50대,서울특별시,500이상700만원 미만,훨씬 더 많이,훨씬 더 많이,약간 더 많이
53324113,20240115,F,50대,서울특별시,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53349584,20240115,F,50대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53367053,20240115,F,50대,부산광역시,700만원 이상,비슷하게,훨씬 더 적게,훨씬 더 적게
53362359,20240115,F,50대,부산광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53365353,20240115,F,50대,부산광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53348582,20240115,F,50대,부산광역시,500이상700만원 미만,훨씬 더 많이,비슷하게,훨씬 더 많이
53350055,20240115,F,50대,대구광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,비슷하게
53341558,20240115,F,50대,대구광역시,700만원 이상,비슷하게,비슷하게,비슷하게
53346182,20240115,F,50대,대구광역시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53349940,20240115,F,40대,부산광역시,300만원 미만,비슷하게,비슷하게,비슷하게
