RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53325084,20240205,F,40대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,비슷하게
53371868,20240205,F,40대,서울특별시,700만원 이상,약간 더 많이,비슷하게,비슷하게
53341913,20240205,F,40대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53371082,20240205,F,40대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,비슷하게
53347746,20240205,F,40대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53334618,20240205,F,40대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53350976,20240205,F,40대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53350144,20240205,F,40대,서울특별시,300이상500만원 미만,비슷하게,약간 더 적게,비슷하게
53372854,20240205,F,40대,경상남도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53375616,20240205,F,40대,경상남도,500이상700만원 미만,약간 더 적게,훨씬 더 적게,약간 더 적게
53326264,20240205,F,40대,경상남도,300만원 미만,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53344679,20240205,F,40대,경상남도,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53346201,20240205,F,40대,경상남도,300이상500만원 미만,비슷하게,약간 더 많이,비슷하게
53367260,20240205,F,30대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53323337,20240205,F,30대,서울특별시,700만원 이상,비슷하게,약간 더 적게,약간 더 적게
53324490,20240205,F,30대,서울특별시,모름,비슷하게,비슷하게,비슷하게
53357167,20240205,F,30대,서울특별시,700만원 이상,약간 더 많이,비슷하게,훨씬 더 많이
53366237,20240205,F,30대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,훨씬 더 많이
53323486,20240205,F,30대,서울특별시,모름,약간 더 많이,훨씬 더 적게,비슷하게
53365400,20240205,F,30대,경기도,300이상500만원 미만,약간 더 적게,비슷하게,약간 더 적게
53365989,20240205,F,30대,경기도,모름,비슷하게,약간 더 적게,비슷하게
53349791,20240205,F,30대,경기도,700만원 이상,비슷하게,약간 더 많이,훨씬 더 많이
53357518,20240205,F,30대,경기도,300만원 미만,약간 더 적게,비슷하게,훨씬 더 적게
53370473,20240205,F,30대,경기도,모름,약간 더 많이,약간 더 많이,약간 더 많이
53329263,20240205,F,30대,경기도,300만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53373297,20240205,F,30대,경기도,700만원 이상,약간 더 적게,약간 더 많이,훨씬 더 적게
53358525,20240205,F,30대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53358978,20240205,F,30대,경기도,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53329942,20240205,F,30대,경기도,700만원 이상,약간 더 적게,비슷하게,약간 더 적게
53330577,20240205,F,30대,경기도,700만원 이상,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53354211,20240205,F,30대,경상북도,모름,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53343125,20240205,F,30대,경상북도,300만원 미만,비슷하게,약간 더 많이,약간 더 많이
53364744,20240205,F,30대,경상북도,300만원 미만,훨씬 더 많이,비슷하게,약간 더 많이
53330289,20240205,F,30대,경상북도,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53328929,20240205,F,30대,경상북도,300만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53328599,20240205,F,20대,서울특별시,300만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53355850,20240205,F,20대,서울특별시,300만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53325858,20240205,F,20대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53330327,20240205,F,20대,서울특별시,300만원 미만,비슷하게,약간 더 많이,약간 더 많이
53370485,20240205,F,20대,서울특별시,300이상500만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53343754,20240205,F,20대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53342672,20240205,F,20대,서울특별시,300만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53347881,20240205,F,20대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,훨씬 더 많이
53366457,20240205,F,20대,서울특별시,300이상500만원 미만,훨씬 더 많이,약간 더 적게,약간 더 많이
53354831,20240205,F,20대,대전광역시,300만원 미만,비슷하게,비슷하게,약간 더 많이
53358884,20240205,F,20대,대전광역시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53326677,20240205,F,20대,광주광역시,300만원 미만,비슷하게,비슷하게,비슷하게
53328018,20240205,M,60대,서울특별시,500이상700만원 미만,비슷하게,훨씬 더 적게,훨씬 더 적게
53328412,20240205,M,60대,서울특별시,300이상500만원 미만,훨씬 더 적게,비슷하게,훨씬 더 적게
53339169,20240205,M,60대,서울특별시,300만원 미만,비슷하게,비슷하게,비슷하게
53339121,20240205,M,60대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53322930,20240205,M,60대,서울특별시,300만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53351537,20240205,M,60대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53366330,20240205,M,60대,서울특별시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53341329,20240205,M,60대,서울특별시,300만원 미만,약간 더 많이,비슷하게,약간 더 많이
53336234,20240205,M,60대,서울특별시,300만원 미만,비슷하게,약간 더 많이,약간 더 많이
53324923,20240205,M,60대,서울특별시,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53345285,20240205,M,60대,전라북도,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
362996,20240205,M,60대,전라북도,700만원 이상,약간 더 적게,훨씬 더 적게,훨씬 더 적게
53354238,20240205,M,50대,대전광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
319323,20240205,M,50대,부산광역시,500이상700만원 미만,비슷하게,약간 더 많이,비슷하게
2961,20240205,M,50대,부산광역시,500이상700만원 미만,비슷하게,약간 더 많이,약간 더 많이
53337656,20240205,M,50대,부산광역시,300만원 미만,비슷하게,비슷하게,비슷하게
53354099,20240205,M,50대,부산광역시,700만원 이상,훨씬 더 많이,약간 더 많이,훨씬 더 많이
403492,20240205,M,50대,부산광역시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
7866,20240205,M,50대,광주광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53344833,20240205,M,50대,광주광역시,700만원 이상,비슷하게,비슷하게,비슷하게
178668,20240205,M,50대,광주광역시,모름,비슷하게,훨씬 더 많이,훨씬 더 많이
260727,20240205,M,50대,충청북도,700만원 이상,비슷하게,비슷하게,비슷하게
53327531,20240205,M,50대,충청북도,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
118011,20240205,M,50대,충청북도,300이상500만원 미만,훨씬 더 적게,약간 더 적게,훨씬 더 적게
449675,20240205,M,50대,충청북도,300만원 미만,비슷하게,훨씬 더 적게,비슷하게
409685,20240205,M,40대,부산광역시,300만원 미만,비슷하게,약간 더 적게,약간 더 적게
359121,20240205,M,40대,부산광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
194629,20240205,M,40대,부산광역시,300이상500만원 미만,약간 더 많이,훨씬 더 적게,약간 더 많이
53349098,20240205,M,40대,부산광역시,700만원 이상,약간 더 많이,비슷하게,비슷하게
53333972,20240205,M,40대,부산광역시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
349269,20240205,M,40대,부산광역시,300만원 미만,비슷하게,비슷하게,비슷하게
362906,20240205,M,40대,부산광역시,700만원 이상,비슷하게,비슷하게,비슷하게
377379,20240205,M,40대,부산광역시,500이상700만원 미만,훨씬 더 적게,비슷하게,비슷하게
451785,20240205,M,40대,대구광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,비슷하게
