RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53361548,20240212,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53326866,20240212,F,60대,서울특별시,700만원 이상,훨씬 더 많이,비슷하게,훨씬 더 많이
53369321,20240212,F,60대,서울특별시,300이상500만원 미만,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
279886,20240212,F,60대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53345963,20240212,F,60대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53336004,20240212,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53375219,20240212,F,50대,서울특별시,500이상700만원 미만,훨씬 더 적게,약간 더 적게,훨씬 더 적게
53334780,20240212,F,50대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53325121,20240212,F,50대,서울특별시,700만원 이상,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53334446,20240212,F,50대,서울특별시,700만원 이상,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53330594,20240212,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53328916,20240212,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53333701,20240212,F,50대,서울특별시,300이상500만원 미만,약간 더 많이,비슷하게,약간 더 적게
53323777,20240212,F,50대,서울특별시,300이상500만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53347385,20240212,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,훨씬 더 적게,약간 더 많이
53328783,20240212,F,50대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53365639,20240212,F,50대,서울특별시,300만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53322341,20240212,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53322503,20240212,F,50대,서울특별시,700만원 이상,약간 더 적게,약간 더 많이,약간 더 적게
53330616,20240212,F,50대,인천광역시,300만원 미만,약간 더 많이,비슷하게,훨씬 더 많이
53341945,20240212,F,50대,인천광역시,700만원 이상,비슷하게,비슷하게,비슷하게
53359085,20240212,F,50대,인천광역시,500이상700만원 미만,비슷하게,비슷하게,약간 더 많이
53331502,20240212,F,50대,인천광역시,300이상500만원 미만,약간 더 많이,비슷하게,약간 더 많이
53365786,20240212,F,50대,전라북도,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53325432,20240212,F,50대,전라북도,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53323026,20240212,F,40대,서울특별시,300이상500만원 미만,비슷하게,훨씬 더 적게,약간 더 적게
53323934,20240212,F,40대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,비슷하게
53359417,20240212,F,40대,서울특별시,700만원 이상,비슷하게,훨씬 더 많이,약간 더 많이
53364724,20240212,F,40대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53336011,20240212,F,40대,서울특별시,500이상700만원 미만,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53339198,20240212,F,40대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,약간 더 많이
53324439,20240212,F,40대,서울특별시,300이상500만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53374980,20240212,F,40대,서울특별시,300만원 미만,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53322767,20240212,F,40대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53359834,20240212,F,40대,서울특별시,모름,약간 더 많이,약간 더 많이,훨씬 더 적게
53342879,20240212,F,40대,서울특별시,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53335285,20240212,F,40대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53362673,20240212,F,40대,서울특별시,300만원 미만,약간 더 적게,약간 더 많이,약간 더 많이
53371028,20240212,F,40대,부산광역시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53345814,20240212,F,40대,부산광역시,300이상500만원 미만,비슷하게,비슷하게,약간 더 적게
53371016,20240212,F,40대,부산광역시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53368457,20240212,F,40대,부산광역시,500이상700만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53339244,20240212,F,40대,경상남도,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53346994,20240212,F,40대,경상남도,500이상700만원 미만,약간 더 많이,약간 더 많이,훨씬 더 많이
53346578,20240212,F,40대,경상남도,500이상700만원 미만,비슷하게,비슷하게,약간 더 많이
53336991,20240212,F,40대,경상남도,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53324058,20240212,F,30대,서울특별시,700만원 이상,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53341926,20240212,F,30대,서울특별시,300만원 미만,비슷하게,약간 더 많이,비슷하게
53347818,20240212,F,30대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53343652,20240212,F,30대,서울특별시,300만원 미만,약간 더 적게,훨씬 더 적게,훨씬 더 적게
53344991,20240212,F,30대,서울특별시,300만원 미만,약간 더 많이,훨씬 더 적게,약간 더 많이
53366050,20240212,F,30대,서울특별시,700만원 이상,비슷하게,약간 더 많이,비슷하게
53362351,20240212,F,30대,서울특별시,모름,비슷하게,비슷하게,비슷하게
53337019,20240212,F,30대,서울특별시,300만원 미만,비슷하게,비슷하게,비슷하게
53357032,20240212,F,30대,경기도,700만원 이상,훨씬 더 많이,약간 더 많이,약간 더 많이
53328847,20240212,F,30대,경기도,300이상500만원 미만,훨씬 더 많이,훨씬 더 적게,약간 더 많이
53357630,20240212,F,30대,경기도,300만원 미만,비슷하게,비슷하게,비슷하게
53344308,20240212,F,30대,경기도,300만원 미만,비슷하게,비슷하게,약간 더 적게
53343835,20240212,F,30대,경기도,300이상500만원 미만,비슷하게,약간 더 적게,약간 더 많이
53373521,20240212,F,30대,경기도,모름,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53351259,20240212,F,30대,경기도,300만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53328259,20240212,F,30대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53331043,20240212,F,30대,인천광역시,모름,비슷하게,비슷하게,비슷하게
53375820,20240212,F,30대,인천광역시,700만원 이상,비슷하게,비슷하게,비슷하게
53346717,20240212,F,30대,인천광역시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
