RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53324998,20240429,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53328990,20240429,F,60대,서울특별시,300이상500만원 미만,약간 더 많이,약간 더 많이,비슷하게
403229,20240429,F,60대,서울특별시,700만원 이상,비슷하게,약간 더 많이,비슷하게
53326866,20240429,F,60대,서울특별시,모름,약간 더 많이,비슷하게,약간 더 많이
53352389,20240429,F,60대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53349083,20240429,F,60대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 적게
53360803,20240429,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53362627,20240429,F,60대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,약간 더 많이
53323293,20240429,F,60대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53360422,20240429,F,60대,서울특별시,300이상500만원 미만,약간 더 적게,약간 더 많이,비슷하게
53323236,20240429,F,60대,서울특별시,500이상700만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53353483,20240429,F,60대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
413570,20240429,F,60대,부산광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53333114,20240429,F,60대,부산광역시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
470666,20240429,F,60대,부산광역시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
160552,20240429,F,60대,부산광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,훨씬 더 적게
53334591,20240429,F,50대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53362180,20240429,F,50대,서울특별시,700만원 이상,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53334446,20240429,F,50대,서울특별시,300만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53336004,20240429,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53322931,20240429,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53351240,20240429,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53376781,20240429,F,50대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53329045,20240429,F,50대,서울특별시,300이상500만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53355418,20240429,F,50대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53369410,20240429,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53351714,20240429,F,50대,서울특별시,500이상700만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53322253,20240429,F,50대,서울특별시,700만원 이상,훨씬 더 적게,훨씬 더 많이,훨씬 더 많이
53322323,20240429,F,50대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53367785,20240429,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53333479,20240429,F,50대,부산광역시,300만원 미만,비슷하게,약간 더 적게,약간 더 많이
53334502,20240429,F,50대,부산광역시,500이상700만원 미만,약간 더 적게,비슷하게,훨씬 더 적게
53326006,20240429,F,50대,부산광역시,500이상700만원 미만,비슷하게,약간 더 많이,약간 더 많이
53326479,20240429,F,50대,부산광역시,300이상500만원 미만,훨씬 더 많이,비슷하게,훨씬 더 많이
53367982,20240429,F,50대,부산광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53371494,20240429,F,50대,광주광역시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53338042,20240429,F,50대,광주광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53337095,20240429,F,50대,광주광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53345552,20240429,F,50대,충청남도(세종시 포함),300이상500만원 미만,비슷하게,비슷하게,약간 더 많이
53369960,20240429,F,50대,충청남도(세종시 포함),500이상700만원 미만,비슷하게,비슷하게,훨씬 더 적게
53328353,20240429,F,40대,서울특별시,300만원 미만,훨씬 더 많이,비슷하게,훨씬 더 많이
53337470,20240429,F,40대,서울특별시,500이상700만원 미만,훨씬 더 많이,훨씬 더 많이,비슷하게
53359834,20240429,F,40대,서울특별시,모름,약간 더 많이,약간 더 많이,훨씬 더 적게
53361540,20240429,F,40대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53338387,20240429,F,40대,서울특별시,300만원 미만,약간 더 적게,비슷하게,비슷하게
53323205,20240429,F,40대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,약간 더 많이
53365389,20240429,F,40대,서울특별시,700만원 이상,약간 더 많이,비슷하게,비슷하게
53351051,20240429,F,40대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53354552,20240429,F,40대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,비슷하게
53355535,20240429,F,40대,경기도,모름,비슷하게,훨씬 더 적게,비슷하게
53346730,20240429,F,40대,경기도,300이상500만원 미만,약간 더 적게,훨씬 더 적게,훨씬 더 적게
53370400,20240429,F,40대,경기도,700만원 이상,비슷하게,약간 더 적게,약간 더 적게
53337126,20240429,F,40대,경기도,300만원 미만,약간 더 많이,비슷하게,약간 더 많이
53376432,20240429,F,40대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53333921,20240429,F,40대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53334108,20240429,F,40대,경기도,500이상700만원 미만,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53352755,20240429,F,40대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53341403,20240429,F,40대,경기도,300이상500만원 미만,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53349879,20240429,F,40대,경기도,700만원 이상,약간 더 많이,약간 더 많이,훨씬 더 많이
53338872,20240429,F,40대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53344596,20240429,F,40대,경기도,300이상500만원 미만,비슷하게,훨씬 더 적게,비슷하게
53374768,20240429,F,40대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53375265,20240429,F,40대,경상남도,700만원 이상,훨씬 더 적게,비슷하게,훨씬 더 적게
53325780,20240429,F,40대,경상남도,모름,비슷하게,비슷하게,비슷하게
53332745,20240429,F,40대,경상남도,500이상700만원 미만,약간 더 적게,약간 더 많이,약간 더 많이
53367367,20240429,F,40대,경상남도,300이상500만원 미만,비슷하게,비슷하게,훨씬 더 적게
53347913,20240429,F,30대,서울특별시,500이상700만원 미만,비슷하게,약간 더 적게,약간 더 적게
53363455,20240429,F,30대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53362422,20240429,F,30대,서울특별시,300만원 미만,비슷하게,훨씬 더 적게,훨씬 더 적게
53323995,20240429,F,30대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53363710,20240429,F,30대,서울특별시,700만원 이상,약간 더 많이,약간 더 적게,약간 더 많이
53369592,20240429,F,30대,서울특별시,300만원 미만,약간 더 많이,약간 더 적게,비슷하게
53324429,20240429,F,30대,서울특별시,300만원 미만,비슷하게,훨씬 더 많이,훨씬 더 많이
53347818,20240429,F,30대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,비슷하게
53365989,20240429,F,30대,경기도,모름,비슷하게,비슷하게,비슷하게
53337086,20240429,F,30대,경기도,300이상500만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53362936,20240429,F,30대,경기도,300만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53328370,20240429,F,30대,경기도,300만원 미만,비슷하게,비슷하게,비슷하게
53338901,20240429,F,30대,경기도,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53345625,20240429,F,30대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53330577,20240429,F,30대,경기도,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53372949,20240429,F,30대,경기도,700만원 이상,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53341697,20240429,F,30대,경기도,500이상700만원 미만,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53344231,20240429,F,30대,경기도,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53357115,20240429,F,30대,대전광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53330472,20240429,F,30대,충청북도,300이상500만원 미만,약간 더 적게,비슷하게,약간 더 적게
53334880,20240429,F,30대,충청북도,700만원 이상,비슷하게,비슷하게,약간 더 많이
53340774,20240429,F,30대,충청북도,300이상500만원 미만,약간 더 적게,비슷하게,약간 더 적게
53357523,20240429,F,30대,충청북도,500이상700만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53342078,20240429,F,20대,서울특별시,500이상700만원 미만,약간 더 많이,훨씬 더 적게,훨씬 더 많이
53333689,20240429,F,20대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53342134,20240429,F,20대,서울특별시,300이상500만원 미만,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53347823,20240429,F,20대,서울특별시,모름,비슷하게,비슷하게,비슷하게
53341726,20240429,F,20대,서울특별시,모름,약간 더 많이,약간 더 많이,약간 더 많이
53336774,20240429,F,20대,서울특별시,300이상500만원 미만,약간 더 많이,비슷하게,약간 더 많이
53328955,20240429,F,20대,서울특별시,모름,약간 더 많이,비슷하게,비슷하게
53345945,20240429,F,20대,서울특별시,300만원 미만,약간 더 적게,약간 더 적게,비슷하게
53329283,20240429,F,20대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
382316,20240429,F,20대,충청남도(세종시 포함),모름,비슷하게,비슷하게,약간 더 많이
463168,20240429,F,20대,충청남도(세종시 포함),300이상500만원 미만,비슷하게,비슷하게,비슷하게
53329251,20240429,F,20대,충청남도(세종시 포함),300만원 미만,훨씬 더 많이,훨씬 더 많이,비슷하게
53355543,20240429,F,20대,경상남도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53364624,20240429,F,20대,경상남도,모름,약간 더 적게,약간 더 적게,약간 더 적게
53346789,20240429,F,20대,경상남도,모름,약간 더 적게,약간 더 적게,약간 더 적게
53371583,20240429,F,20대,경상남도,700만원 이상,비슷하게,약간 더 많이,훨씬 더 적게
53334616,20240429,M,40대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,비슷하게
53360750,20240429,M,40대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53363307,20240429,M,40대,서울특별시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53351939,20240429,M,40대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53352801,20240429,M,40대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53376495,20240429,M,40대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53323771,20240429,M,40대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53356093,20240429,M,40대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53375933,20240429,M,40대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53351300,20240429,M,40대,경기도,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53336236,20240429,M,40대,경기도,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53356290,20240429,M,40대,경기도,500이상700만원 미만,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53355377,20240429,M,40대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53371895,20240429,M,40대,경기도,300만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53347218,20240429,M,40대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53374640,20240429,M,40대,경기도,500이상700만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53346315,20240429,M,40대,경기도,300이상500만원 미만,비슷하게,약간 더 많이,약간 더 많이
53359208,20240429,M,40대,경기도,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53333405,20240429,M,40대,경기도,700만원 이상,약간 더 많이,약간 더 많이,훨씬 더 많이
53339489,20240429,M,40대,경기도,700만원 이상,약간 더 적게,비슷하게,훨씬 더 적게
53350467,20240429,M,40대,경기도,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53351666,20240429,M,40대,경기도,500이상700만원 미만,약간 더 많이,비슷하게,약간 더 많이
53340571,20240429,M,40대,경기도,700만원 이상,약간 더 많이,약간 더 많이,비슷하게
53369986,20240429,M,40대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53349524,20240429,M,40대,울산광역시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
