RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"53325955","20241125","40만원 이상","5~7만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","충청남도","서천군","3명","4박 5일","F","40대","기혼","자녀 성장(막내 중고생)","전업주부","700만원 이상"
"53325970","20241125","20~30만원 미만","10만원 이상","7~10만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","강원도","속초시","2명","2박 3일","F","30대","기혼","신혼기(자녀 없음)","판매/서비스직","300~500만원 미만"
"53326144","20241125","10~20만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","1만원 미만","3~5만원 미만","1만원 미만","부산시","모름","3명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53326150","20241125","10~20만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","강원도","원주시","혼자서","2박 3일","F","30대","미혼","미혼","기타/무직","모름"
"53326244","20241125","10~20만원 미만","1~3만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","사천시","2명","1박 2일","M","40대","미혼","미혼","자영업","300~500만원 미만"
"53326252","20241125","10~20만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상북도","경주시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","300~500만원 미만"
"53326254","20241125","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","부안군","2명","1박 2일","M","30대","미혼","미혼","판매/서비스직","모름"
"53326322","20241125","10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","안성시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53326557","20241125","20~30만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시/동해시/삼척시/속초시","4명","3박 4일","F","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53326656","20241125","20~30만원 미만","3~5만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시/양양군/정선군","2명","모름","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
"53326711","20241125","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","5~7만원 미만","전라남도","보성군/순천시/해남군","2명","5박 6일","F","50대","기타","자녀 성인(막내 대학)","판매/서비스직","300~500만원 미만"
"53326840","20241125","모름","모름","모름","모름","모름","모름","모름","경기도","평택시","5명 이상","2박 3일","F","50대","기타","자녀 독립(막내 결혼)","대학/대학원생","모름"
"53327098","20241125","40만원 이상","10만원 이상","10만원 이상","7~10만원 미만","10만원 이상","5~7만원 미만","1만원 미만","강원도","강릉시/태백시","2명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53327199","20241125","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경기도","가평군","3명","1박 2일","F","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","300~500만원 미만"
"53327467","20241125","모름","모름","모름","모름","모름","모름","모름","울산시","모름","4명","1박 2일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53327793","20241125","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시/동해시","혼자서","6박 7일 이상","F","30대","미혼","미혼","기능/숙련/일반작업직","모름"
"53327959","20241125","모름","모름","모름","모름","모름","모름","모름","전라남도","담양군","5명 이상","2박 3일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"53328331","20241125","20~30만원 미만","5~7만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","5~7만원 미만","1만원 미만","전라남도","고흥군","4명","4박 5일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","300~500만원 미만"
"53328407","20241125","10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","포천시","3명","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"53328429","20241125","10~20만원 미만","3~5만원 미만","7~10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시","5명 이상","6박 7일 이상","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","판매/서비스직","700만원 이상"
"53328448","20241125","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","충청남도","공주시","4명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53328509","20241125","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","남해군","2명","2박 3일","F","20대","미혼","미혼","사무/기술직","모름"
"53328628","20241125","20~30만원 미만","1만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","대전시","모름","혼자서","1박 2일","M","20대","미혼","미혼","기능/숙련/일반작업직","모름"
"53328719","20241125","모름","모름","모름","모름","모름","모름","모름","경기도","이천시","5명 이상","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","300만원 미만"
"53329574","20241125","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","전라남도","목포시/영암군","3명","4박 5일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53329931","20241125","모름","모름","모름","모름","모름","모름","모름","충청남도","서천군/천안시","5명 이상","1박 2일","F","20대","미혼","미혼","사무/기술직","모름"
"53330023","20241125","모름","모름","모름","모름","모름","모름","모름","경기도","수원시","3명","1박 2일","F","20대","미혼","미혼","사무/기술직","모름"
"53330062","20241125","10~20만원 미만","1만원 미만","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","500~700만원 미만"
"53330176","20241125","10만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","포천시","5명 이상","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330206","20241125","20~30만원 미만","5~7만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","경기도","성남시/연천군","3명","4박 5일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330226","20241125","40만원 이상","1만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","부산시","모름","5명 이상","6박 7일 이상","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330309","20241125","20~30만원 미만","3~5만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","광주시","모름","4명","2박 3일","M","20대","미혼","미혼","기타/무직","700만원 이상"
"53330627","20241125","모름","모름","모름","모름","모름","모름","모름","대전시","모름","2명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53330701","20241125","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","부산시","모름","2명","2박 3일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"53330885","20241125","모름","모름","모름","모름","모름","모름","모름","울산시","모름","3명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","700만원 이상"
"53330930","20241125","30~40만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","제천시","4명","2박 3일","F","30대","기혼","신혼기(자녀 없음)","기타/무직","700만원 이상"
"53330940","20241125","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","강원도","강릉시/정선군","5명 이상","3박 4일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","700만원 이상"
"53331113","20241125","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","양양군","2명","2박 3일","M","50대","기타","자녀 성인(막내 대학)","경영/관리/전문직","모름"
"53331253","20241125","10만원 미만","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","대구시","모름","2명","2박 3일","M","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"53331294","20241125","10~20만원 미만","5~7만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","울산시","모름","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","판매/서비스직","700만원 이상"
"53331877","20241125","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청북도","청주시","5명 이상","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","경영/관리/전문직","500~700만원 미만"
"53332197","20241125","모름","모름","모름","모름","모름","모름","모름","전라남도","순천시","혼자서","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","전업주부","모름"
"53332414","20241125","30~40만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시/원주시","3명","2박 3일","M","60대 이상","기타","자녀 독립(막내 결혼)","사무/기술직","모름"
"53332437","20241125","10~20만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","부여군","5명 이상","1박 2일","F","30대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53333007","20241125","20~30만원 미만","7~10만원 미만","10만원 이상","1만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상북도","청송군","4명","1박 2일","F","40대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53333118","20241125","40만원 이상","1만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","경기도","의왕시","2명","2박 3일","M","50대","기혼","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53333224","20241125","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","여주시","2명","1박 2일","F","50대","기혼","신혼기(자녀 없음)","전업주부","700만원 이상"
"53333540","20241125","20~30만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","구례군","모름","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","700만원 이상"
"53333644","20241125","10~20만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","1만원 미만","5~7만원 미만","1만원 미만","서울시","모름","2명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53333742","20241125","모름","모름","모름","모름","모름","모름","모름","경상남도","하동군","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","기타/무직","500~700만원 미만"
"53333829","20241125","10만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","가평군/수원시/의정부시","3명","모름","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53333834","20241125","40만원 이상","10만원 이상","10만원 이상","10만원 이상","7~10만원 미만","1만원 미만","1만원 미만","서울시","모름","혼자서","1박 2일","F","20대","미혼","미혼","사무/기술직","모름"
"53334485","20241125","모름","모름","모름","모름","모름","모름","모름","전라남도","여수시","5명 이상","2박 3일","F","60대 이상","기타","자녀 독립(막내 결혼)","전업주부","모름"
"53334728","20241125","40만원 이상","10만원 이상","10만원 이상","7~10만원 미만","1만원 미만","1만원 미만","3~5만원 미만","강원도","고성군/속초시","5명 이상","5박 6일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","700만원 이상"
"53335036","20241125","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","10만원 이상","경상북도","영주시","4명","1박 2일","M","40대","기혼","신혼기(자녀 없음)","사무/기술직","모름"
"53335072","20241125","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","전라남도","나주시","3명","5박 6일","M","50대","미혼","미혼","자영업","700만원 이상"
"53335150","20241125","모름","모름","모름","모름","모름","모름","모름","경기도","평택시","4명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","자영업","500~700만원 미만"
"53335600","20241125","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","천안시","2명","1박 2일","M","30대","미혼","미혼","사무/기술직","700만원 이상"
"53335723","20241125","20~30만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","대구시","모름","2명","1박 2일","M","50대","기타","신혼기(자녀 없음)","기능/숙련/일반작업직","300~500만원 미만"
"53335887","20241125","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","강원도","속초시","모름","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53335951","20241125","모름","모름","모름","모름","모름","모름","모름","경기도","성남시","혼자서","1박 2일","M","20대","미혼","미혼","기타/무직","모름"
"53336125","20241125","10만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","제천시","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
