RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"466096","20241223","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","대구시","모름","2명","2박 3일","M","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"467040","20241223","20~30만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","부산시","모름","2명","1박 2일","M","30대","기혼","신혼기(자녀 없음)","사무/기술직","300~500만원 미만"
"468171","20241223","20~30만원 미만","7~10만원 미만","3~5만원 미만","7~10만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대구시","모름","혼자서","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"469636","20241223","10만원 미만","1만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","대구시","모름","5명 이상","6박 7일 이상","M","20대","미혼","미혼","기능/숙련/일반작업직","300만원 미만"
"469735","20241223","모름","모름","모름","모름","모름","모름","모름","제주도","제주시(시내동)","2명","모름","F","20대","미혼","미혼","기타/무직","모름"
"470227","20241223","모름","모름","모름","모름","모름","모름","모름","경상북도","경주시","혼자서","2박 3일","M","20대","미혼","미혼","기타/무직","모름"
"470487","20241223","20~30만원 미만","7~10만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","4명","1박 2일","F","20대","미혼","미혼","기타/무직","700만원 이상"
"470900","20241223","30~40만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","충청남도","부여군","2명","1박 2일","F","20대","미혼","미혼","판매/서비스직","300~500만원 미만"
"475019","20241223","모름","모름","모름","모름","모름","모름","모름","제주도","서귀포시(시내동)/우도면","5명 이상","2박 3일","M","20대","미혼","미혼","기능/숙련/일반작업직","모름"
"478012","20241223","20~30만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","영덕군","5명 이상","3박 4일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
"478516","20241223","모름","모름","모름","모름","모름","모름","모름","경상북도","경주시","2명","3박 4일","F","20대","미혼","미혼","사무/기술직","모름"
"478725","20241223","모름","모름","모름","모름","모름","모름","모름","경기도","용인시","혼자서","1박 2일","M","20대","미혼","미혼","사무/기술직","모름"
"478742","20241223","모름","모름","모름","모름","모름","모름","모름","부산시","모름","2명","6박 7일 이상","F","20대","미혼","미혼","기능/숙련/일반작업직","모름"
"478763","20241223","10~20만원 미만","7~10만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","가평군","3명","1박 2일","F","20대","미혼","미혼","기타/무직","700만원 이상"
"479089","20241223","20~30만원 미만","7~10만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","2박 3일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"479157","20241223","10~20만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"479274","20241223","10~20만원 미만","1~3만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라남도","목포시","3명","2박 3일","M","20대","미혼","미혼","사무/기술직","700만원 이상"
"53322346","20241223","20~30만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","전라북도","군산시","2명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","경영/관리/전문직","500~700만원 미만"
"53322514","20241223","모름","모름","모름","모름","모름","모름","모름","경기도","가평군","2명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53322640","20241223","10만원 미만","1만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","경상북도","울진군","4명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","300~500만원 미만"
"53322823","20241223","10~20만원 미만","1만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","5~7만원 미만","1만원 미만","부산시","모름","4명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","300만원 미만"
"53323669","20241223","40만원 이상","10만원 이상","7~10만원 미만","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","제주도","서귀포시(시내동)/애월읍","2명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53323787","20241223","20~30만원 미만","10만원 이상","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","서울시","모름","2명","1박 2일","M","40대","기타","신혼기(자녀 없음)","자영업","300~500만원 미만"
"53324015","20241223","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","가평군","5명 이상","1박 2일","M","20대","미혼","미혼","사무/기술직","모름"
"53324460","20241223","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시/속초시","4명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53324670","20241223","모름","모름","모름","모름","모름","모름","모름","전라북도","군산시/부안군","3명","2박 3일","F","50대","미혼","미혼","판매/서비스직","500~700만원 미만"
"53324737","20241223","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1~3만원 미만","3~5만원 미만","1만원 미만","제주도","구좌읍/성산읍/조천읍","4명","2박 3일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53324738","20241223","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","부산시","모름","2명","2박 3일","F","40대","미혼","미혼","사무/기술직","모름"
"53324749","20241223","20~30만원 미만","3~5만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","강원도","고성군/속초시/양양군","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","경영/관리/전문직","500~700만원 미만"
"53324828","20241223","모름","모름","모름","모름","모름","모름","모름","경상북도","예천군","혼자서","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53324872","20241223","모름","모름","모름","모름","모름","모름","모름","강원도","삼척시","5명 이상","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","판매/서비스직","모름"
"53325079","20241223","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","충청남도","청양군","5명 이상","3박 4일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","500~700만원 미만"
"53325324","20241223","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","경상남도","통영시","3명","5박 6일","F","40대","미혼","미혼","사무/기술직","모름"
"53325515","20241223","30~40만원 미만","10만원 이상","5~7만원 미만","10만원 이상","1만원 미만","5~7만원 미만","1만원 미만","강원도","원주시","혼자서","3박 4일","F","50대","미혼","미혼","자영업","모름"
"53325724","20241223","10만원 미만","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","대구시","모름","혼자서","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"53325888","20241223","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","부산시","모름","3명","3박 4일","M","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","700만원 이상"
"53326184","20241223","30~40만원 미만","10만원 이상","10만원 이상","3~5만원 미만","5~7만원 미만","1만원 미만","1만원 미만","서울시","모름","4명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53326591","20241223","모름","모름","모름","모름","모름","모름","모름","경상남도","산청군","3명","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53326799","20241223","10~20만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","경기도","이천시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","판매/서비스직","700만원 이상"
"53326912","20241223","10~20만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","강원도","속초시","3명","2박 3일","F","30대","미혼","미혼","사무/기술직","모름"
"53326929","20241223","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라남도","진도군","5명 이상","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53327396","20241223","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","10만원 이상","1만원 미만","부산시","모름","혼자서","2박 3일","M","30대","미혼","미혼","사무/기술직","모름"
"53327935","20241223","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","강원도","양양군","4명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53327975","20241223","모름","모름","모름","모름","모름","모름","모름","강원도","춘천시","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53328233","20241223","10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청북도","청주시","3명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300~500만원 미만"
"53328267","20241223","10~20만원 미만","1만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","전라남도","여수시","2명","3박 4일","M","30대","미혼","미혼","자영업","300만원 미만"
"53328960","20241223","모름","모름","모름","모름","모름","모름","모름","서울시","모름","혼자서","3박 4일","F","20대","미혼","미혼","판매/서비스직","모름"
"53328974","20241223","모름","모름","모름","모름","모름","모름","모름","인천시","모름","혼자서","1박 2일","M","30대","미혼","미혼","사무/기술직","300만원 미만"
"53329184","20241223","20~30만원 미만","5~7만원 미만","7~10만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","구례군","혼자서","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53329253","20241223","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","세종특별자치시","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53329372","20241223","10~20만원 미만","5~7만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대전시","모름","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53329400","20241223","10~20만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","통영시","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53329514","20241223","모름","모름","모름","모름","모름","모름","모름","대전시","모름","4명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53329996","20241223","모름","모름","모름","모름","모름","모름","모름","부산시","모름","2명","2박 3일","F","20대","미혼","미혼","대학/대학원생","모름"
"53330263","20241223","10~20만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상북도","경주시","3명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330377","20241223","10~20만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대구시","모름","3명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330755","20241223","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","혼자서","1박 2일","F","50대","기혼","신혼기(자녀 없음)","자영업","모름"
"53330817","20241223","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","원주시","3명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","500~700만원 미만"
"53330830","20241223","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","부산시","모름","2명","2박 3일","F","30대","미혼","미혼","사무/기술직","300만원 미만"
"53331388","20241223","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","5~7만원 미만","경기도","안산시","모름","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53331892","20241223","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","대구시","모름","4명","2박 3일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53331986","20241223","10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라북도","전주시","4명","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","전업주부","300~500만원 미만"
"53332243","20241223","모름","모름","모름","모름","모름","모름","모름","강원도","원주시","2명","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","기타/무직","300~500만원 미만"
"53332452","20241223","모름","모름","모름","모름","모름","모름","모름","충청북도","단양군","3명","1박 2일","M","50대","기타","자녀 성인(막내 대학)","자영업","300~500만원 미만"
"53333133","20241223","모름","모름","모름","모름","모름","모름","모름","서울시","모름","4명","1박 2일","F","60대 이상","기타","자녀 독립(막내 결혼)","전업주부","모름"
"53333717","20241223","20~30만원 미만","3~5만원 미만","7~10만원 미만","1만원 미만","1만원 미만","10만원 이상","1만원 미만","대구시","모름","4명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53333764","20241223","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","창원시","2명","5박 6일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300만원 미만"
"53334180","20241223","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","3~5만원 미만","1만원 미만","부산시","모름","4명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300~500만원 미만"
"53334522","20241223","30~40만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1만원 미만","7~10만원 미만","1만원 미만","부산시","모름","2명","2박 3일","F","20대","미혼","미혼","기타/무직","모름"
"53334592","20241223","모름","모름","모름","모름","모름","모름","모름","광주시","모름","혼자서","2박 3일","M","30대","미혼","미혼","기타/무직","모름"
"53334647","20241223","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","하동군","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53334928","20241223","10~20만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상남도","거창군/의령군","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","300~500만원 미만"
"53335098","20241223","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","홍천군","4명","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300만원 미만"
"53335256","20241223","모름","모름","모름","모름","모름","모름","모름","강원도","양양군","2명","2박 3일","F","50대","미혼","미혼","사무/기술직","모름"
"53335306","20241223","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","경상북도","청도군","3명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","기능/숙련/일반작업직","700만원 이상"
"53335315","20241223","모름","모름","모름","모름","모름","모름","모름","전라북도","부안군","5명 이상","1박 2일","F","40대","미혼","미혼","판매/서비스직","500~700만원 미만"
"53335331","20241223","10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","양평군","3명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","기능/숙련/일반작업직","300~500만원 미만"
"53335539","20241223","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","경상남도","거제시/김해시","4명","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53336027","20241223","30~40만원 미만","10만원 이상","7~10만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","서울시","모름","3명","2박 3일","F","50대","미혼","미혼","사무/기술직","모름"
"53336155","20241223","10~20만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","완주군","2명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","자영업","300~500만원 미만"
"53336281","20241223","모름","모름","모름","모름","모름","모름","모름","충청남도","금산군","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53336497","20241223","10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","보령시","5명 이상","3박 4일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300만원 미만"
"53336553","20241223","30~40만원 미만","7~10만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","충청북도","단양군","4명","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53337025","20241223","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","전라남도","목포시","3명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","경영/관리/전문직","300~500만원 미만"
"53337230","20241223","모름","모름","모름","모름","모름","모름","모름","충청남도","세종특별자치시","3명","1박 2일","M","30대","미혼","미혼","기타/무직","모름"
"53337367","20241223","40만원 이상","5~7만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","5~7만원 미만","제주도","서귀포시(시내동)","3명","2박 3일","F","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53337455","20241223","20~30만원 미만","5~7만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","여주시","2명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
"53338016","20241223","10~20만원 미만","5~7만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라북도","남원시","4명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","500~700만원 미만"
"53338182","20241223","10~20만원 미만","3~5만원 미만","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","여수시","3명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53338336","20241223","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","시흥시","5명 이상","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300만원 미만"
"53338353","20241223","10~20만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","평창군","5명 이상","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53338496","20241223","20~30만원 미만","3~5만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","경상북도","고령군","혼자서","1박 2일","M","40대","기혼","자녀 독립(막내 결혼)","사무/기술직","300만원 미만"
"53338598","20241223","20~30만원 미만","1만원 미만","10만원 이상","3~5만원 미만","5~7만원 미만","1만원 미만","1만원 미만","충청남도","논산시","3명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
