RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"424679","20250623","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","제주도","애월읍","3명","2박 3일","M","20대","미혼","미혼","대학/대학원생","700만원 이상"
"426564","20250623","40만원 이상","10만원 이상","10만원 이상","7~10만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","경기도","의정부시","2명","3박 4일","M","20대","미혼","미혼","경영/관리/전문직","700만원 이상"
"429389","20250623","10~20만원 미만","5~7만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","1박 2일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"430618","20250623","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","제주도","서귀포시(시내동)","혼자서","3박 4일","M","20대","미혼","미혼","기능/숙련/일반작업직","700만원 이상"
"431088","20250623","30~40만원 미만","7~10만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1~3만원 미만","전라남도","목포시/장흥군/진도군","2명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"440911","20250623","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","목포시/진도군","2명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"444019","20250623","10~20만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","부산시","모름","2명","2박 3일","F","20대","미혼","미혼","기타/무직","모름"
"444929","20250623","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","2명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"444982","20250623","10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","충청남도","계룡시/홍성군","5명 이상","2박 3일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","500~700만원 미만"
"451807","20250623","30~40만원 미만","1~3만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","대전시","모름","2명","1박 2일","F","20대","미혼","미혼","사무/기술직","모름"
"452044","20250623","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","임실군","혼자서","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"454298","20250623","10~20만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","3~5만원 미만","전라북도","완주군","2명","2박 3일","M","60대 이상","기타","자녀 성인(막내 대학)","자영업","500~700만원 미만"
"454461","20250623","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","1만원 미만","부산시","모름","2명","2박 3일","M","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"456888","20250623","40만원 이상","10만원 이상","10만원 이상","1~3만원 미만","1~3만원 미만","10만원 이상","10만원 이상","강원도","원주시/춘천시","5명 이상","6박 7일 이상","M","30대","미혼","미혼","기능/숙련/일반작업직","500~700만원 미만"
"457091","20250623","20~30만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","5~7만원 미만","10만원 이상","1만원 미만","서울시","모름","혼자서","1박 2일","M","20대","미혼","미혼","대학/대학원생","300~500만원 미만"
"462061","20250623","20~30만원 미만","3~5만원 미만","1~3만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1~3만원 미만","충청남도","보령시","3명","4박 5일","M","20대","미혼","미혼","사무/기술직","700만원 이상"
"462273","20250623","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","10만원 이상","인천시","모름","5명 이상","4박 5일","M","20대","미혼","미혼","기타/무직","300만원 미만"
"467404","20250623","40만원 이상","10만원 이상","7~10만원 미만","3~5만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","강원도","속초시","혼자서","2박 3일","M","20대","미혼","미혼","대학/대학원생","300만원 미만"
"474984","20250623","모름","모름","모름","모름","모름","모름","모름","경기도","광주시","3명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"480993","20250623","모름","모름","모름","모름","모름","모름","모름","강원도","춘천시","5명 이상","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"481146","20250623","모름","모름","모름","모름","모름","모름","모름","제주도","조천읍","3명","2박 3일","M","20대","미혼","미혼","사무/기술직","모름"
"481501","20250623","모름","모름","모름","모름","모름","모름","모름","전라남도","목포시","2명","1박 2일","M","30대","기혼","신혼기(자녀 없음)","기능/숙련/일반작업직","모름"
"49530","20250623","10~20만원 미만","7~10만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","3명","1박 2일","M","30대","미혼","미혼","사무/기술직","모름"
"50471","20250623","20~30만원 미만","3~5만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시/원주시","5명 이상","1박 2일","M","30대","미혼","미혼","사무/기술직","모름"
"53322319","20250623","모름","모름","모름","모름","모름","모름","모름","경기도","포천시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53322486","20250623","모름","모름","모름","모름","모름","모름","모름","전라남도","곡성군/담양군/보성군","혼자서","2박 3일","F","60대 이상","기타","신혼기(자녀 없음)","자영업","300만원 미만"
"53322735","20250623","10~20만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","3~5만원 미만","1만원 미만","1만원 미만","전라북도","군산시","2명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","300~500만원 미만"
"53322935","20250623","20~30만원 미만","3~5만원 미만","7~10만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","60대 이상","기혼","신혼기(자녀 없음)","기타/무직","500~700만원 미만"
"53322968","20250623","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","3명","1박 2일","M","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53322988","20250623","40만원 이상","7~10만원 미만","5~7만원 미만","7~10만원 미만","5~7만원 미만","10만원 이상","1만원 미만","강원도","고성군","5명 이상","3박 4일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53323022","20250623","20~30만원 미만","7~10만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","1만원 미만","7~10만원 미만","경상남도","고성군","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53323769","20250623","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","대전시","모름","2명","1박 2일","M","50대","기혼","자녀 독립(막내 결혼)","경영/관리/전문직","500~700만원 미만"
"53323938","20250623","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","강원도","홍천군","5명 이상","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"53324031","20250623","20~30만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","충청남도","서천군","2명","2박 3일","F","40대","기혼","자녀 성장(막내 중고생)","자영업","700만원 이상"
"53324297","20250623","10~20만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","3~5만원 미만","부산시","모름","2명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300~500만원 미만"
"53324543","20250623","10~20만원 미만","3~5만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","대구시","모름","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53324825","20250623","20~30만원 미만","10만원 이상","7~10만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상북도","경주시","2명","3박 4일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53324918","20250623","20~30만원 미만","1만원 미만","3~5만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","5~7만원 미만","강원도","속초시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53324971","20250623","10~20만원 미만","7~10만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","3명","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","전업주부","700만원 이상"
"53325124","20250623","20~30만원 미만","3~5만원 미만","10만원 이상","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","충청남도","예산군","4명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","판매/서비스직","700만원 이상"
"53325147","20250623","30~40만원 미만","5~7만원 미만","10만원 이상","7~10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","충청북도","영동군","모름","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","판매/서비스직","모름"
"53325388","20250623","모름","모름","모름","모름","모름","모름","모름","경상남도","창녕군/함안군","4명","2박 3일","F","50대","미혼","미혼","기타/무직","모름"
"53325476","20250623","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53325544","20250623","10~20만원 미만","1만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1~3만원 미만","서울시","모름","혼자서","3박 4일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53325796","20250623","30~40만원 미만","3~5만원 미만","10만원 이상","10만원 이상","1~3만원 미만","5~7만원 미만","3~5만원 미만","전라남도","영광군","4명","3박 4일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"53326113","20250623","모름","모름","모름","모름","모름","모름","모름","제주도","구좌읍/남원읍/서귀포시(시내동)/성산읍/애월읍/우도면/제주시(시내동)/조천읍/표선면/한림읍","혼자서","모름","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53326610","20250623","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","2명","1박 2일","M","50대","기혼","자녀 독립(막내 결혼)","사무/기술직","500~700만원 미만"
"53326642","20250623","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","광양시/보성군","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53327617","20250623","30~40만원 미만","10만원 이상","10만원 이상","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","경기도","양평군","4명","2박 3일","F","40대","기혼","자녀 성장(막내 중고생)","자영업","모름"
"53327922","20250623","10~20만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","대전시","모름","혼자서","1박 2일","F","50대","기혼","자녀 독립(막내 결혼)","사무/기술직","300~500만원 미만"
"53327948","20250623","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","장성군","5명 이상","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53328031","20250623","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","전라북도","군산시","5명 이상","1박 2일","M","30대","기타","신혼기(자녀 없음)","사무/기술직","모름"
"53328059","20250623","40만원 이상","10만원 이상","1만원 미만","7~10만원 미만","1만원 미만","10만원 이상","1만원 미만","전라남도","담양군/화순군","5명 이상","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","500~700만원 미만"
"53328672","20250623","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","3명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"53328758","20250623","20~30만원 미만","1만원 미만","7~10만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","경상북도","포항시","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","모름"
"53328909","20250623","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","강원도","정선군/태백시","2명","3박 4일","F","40대","기혼","자녀 성인(막내 대학)","사무/기술직","모름"
"53328960","20250623","30~40만원 미만","10만원 이상","5~7만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","3박 4일","F","20대","미혼","미혼","판매/서비스직","모름"
"53329069","20250623","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","5~7만원 미만","1~3만원 미만","강원도","강릉시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53329198","20250623","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청북도","단양군","5명 이상","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","모름"
"53329629","20250623","10~20만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","혼자서","1박 2일","M","40대","미혼","미혼","기타/무직","모름"
"53329928","20250623","10~20만원 미만","1만원 미만","1만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","경상남도","함안군","3명","1박 2일","F","60대 이상","기타","자녀 독립(막내 결혼)","사무/기술직","300~500만원 미만"
"53330493","20250623","10~20만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","3~5만원 미만","전라남도","담양군","3명","3박 4일","M","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","모름"
"53330590","20250623","10~20만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","청주시","4명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53330736","20250623","20~30만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","부산시","모름","5명 이상","3박 4일","F","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53330763","20250623","40만원 이상","1만원 미만","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","충청남도","서산시","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53330830","20250623","10~20만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","부산시","모름","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53331049","20250623","20~30만원 미만","10만원 이상","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","40대","기혼","신혼기(자녀 없음)","전업주부","500~700만원 미만"
"53331074","20250623","10만원 미만","1만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","대구시","모름","5명 이상","1박 2일","F","40대","미혼","미혼","사무/기술직","700만원 이상"
"53331140","20250623","20~30만원 미만","1만원 미만","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","서울시","모름","2명","모름","M","40대","기혼","신혼기(자녀 없음)","사무/기술직","300~500만원 미만"
"53331311","20250623","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","3~5만원 미만","충청남도","서천군","5명 이상","1박 2일","F","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53332020","20250623","10~20만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","3박 4일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53332091","20250623","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시/동해시","2명","1박 2일","M","30대","미혼","미혼","판매/서비스직","300~500만원 미만"
"53332574","20250623","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","경상남도","진주시","혼자서","1박 2일","F","30대","미혼","미혼","사무/기술직","700만원 이상"
"53332809","20250623","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","통영시","2명","2박 3일","F","20대","미혼","미혼","사무/기술직","모름"
"53333256","20250623","40만원 이상","10만원 이상","3~5만원 미만","10만원 이상","3~5만원 미만","10만원 이상","10만원 이상","강원도","원주시/춘천시","4명","2박 3일","F","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","300만원 미만"
"53333496","20250623","모름","모름","모름","모름","모름","모름","모름","전라남도","여수시","2명","1박 2일","M","40대","미혼","미혼","사무/기술직","700만원 이상"
"53333919","20250623","20~30만원 미만","10만원 이상","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","5~7만원 미만","서울시","모름","5명 이상","1박 2일","F","50대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53334237","20250623","40만원 이상","10만원 이상","10만원 이상","1~3만원 미만","3~5만원 미만","5~7만원 미만","1만원 미만","경상북도","경주시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53334271","20250623","20~30만원 미만","10만원 이상","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","광주시","모름","혼자서","5박 6일","M","50대","미혼","미혼","기타/무직","300만원 미만"
"53334337","20250623","10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","논산시/보령시","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","300만원 미만"
"53334495","20250623","모름","모름","모름","모름","모름","모름","모름","경기도","양주시","4명","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53334551","20250623","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","3~5만원 미만","1만원 미만","강원도","강릉시/동해시","2명","2박 3일","F","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"53334592","20250623","20~30만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","광주시","모름","2명","2박 3일","M","30대","미혼","미혼","기능/숙련/일반작업직","500~700만원 미만"
"53334831","20250623","20~30만원 미만","7~10만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","평창군","4명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53335174","20250623","10~20만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","경주시","3명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300만원 미만"
"53335586","20250623","20~30만원 미만","1만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","대구시","모름","3명","2박 3일","F","60대 이상","기타","자녀 독립(막내 결혼)","기타/무직","모름"
"53335729","20250623","30~40만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","강원도","삼척시","2명","3박 4일","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","모름"
"53335753","20250623","10~20만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","양양군","2명","2박 3일","M","50대","기혼","신혼기(자녀 없음)","자영업","300만원 미만"
"53335839","20250623","모름","모름","모름","모름","모름","모름","모름","충청남도","천안시","4명","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53335876","20250623","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/원주시","2명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53335877","20250623","모름","모름","모름","모름","모름","모름","모름","제주도","구좌읍/성산읍/제주시(시내동)","2명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","판매/서비스직","700만원 이상"
"53335914","20250623","20~30만원 미만","1~3만원 미만","10만원 이상","5~7만원 미만","1만원 미만","3~5만원 미만","1만원 미만","강원도","정선군","2명","2박 3일","M","30대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
