RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
106280,20240617,10만원 미만,1만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,의정부시,2명,1박 2일,F,60대 이상,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
16008,20240617,모름,모름,모름,모름,모름,모름,모름,서울시,모름,2명,3박 4일,F,60대 이상,미혼,미혼,기타/무직,300만원 미만
275115,20240617,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,전라남도,구례군,4명,2박 3일,M,20대,미혼,미혼,기타/무직,700만원 이상
306639,20240617,모름,모름,모름,모름,모름,모름,모름,서울시,모름,2명,1박 2일,F,60대 이상,기타,자녀 성인(막내 대학),기타/무직,300만원 미만
339020,20240617,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,3~5만원 미만,5~7만원 미만,인천시,모름,2명,6박 7일 이상,F,60대 이상,기혼,신혼기(자녀 없음),전업주부,300~500만원 미만
340030,20240617,30~40만원 미만,10만원 이상,10만원 이상,3~5만원 미만,1만원 미만,5~7만원 미만,1만원 미만,전라남도,순천시/여수시,4명,4박 5일,F,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,700만원 이상
363634,20240617,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라북도,고창군/무주군/장수군,5명 이상,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
373477,20240617,40만원 이상,7~10만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,10만원 이상,1만원 미만,강원도,평창군,4명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
374781,20240617,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,삼척시/태백시/평창군,2명,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
377109,20240617,10~20만원 미만,3~5만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,광주시,4명,2박 3일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
400867,20240617,10~20만원 미만,3~5만원 미만,3~5만원 미만,7~10만원 미만,1만원 미만,1~3만원 미만,1만원 미만,전라남도,여수시,2명,2박 3일,F,20대,미혼,미혼,사무/기술직,300만원 미만
409432,20240617,모름,모름,모름,모름,모름,모름,모름,강원도,속초시/춘천시,4명,1박 2일,M,20대,미혼,미혼,사무/기술직,700만원 이상
410595,20240617,모름,모름,모름,모름,모름,모름,모름,서울시,모름,2명,1박 2일,M,20대,기타,신혼기(자녀 없음),기타/무직,모름
413542,20240617,30~40만원 미만,7~10만원 미만,10만원 이상,5~7만원 미만,7~10만원 미만,1만원 미만,1만원 미만,경상북도,포항시,2명,3박 4일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,모름
417765,20240617,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,부산시,모름,2명,2박 3일,F,20대,미혼,미혼,대학/대학원생,500~700만원 미만
418862,20240617,10~20만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,춘천시,2명,1박 2일,M,20대,미혼,미혼,사무/기술직,300~500만원 미만
424679,20240617,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,제주도,애월읍,4명,2박 3일,M,20대,미혼,미혼,대학/대학원생,700만원 이상
426622,20240617,모름,모름,모름,모름,모름,모름,모름,부산시,모름,2명,2박 3일,M,20대,미혼,미혼,판매/서비스직,300~500만원 미만
429086,20240617,모름,모름,모름,모름,모름,모름,모름,경상북도,예천군,3명,1박 2일,M,20대,미혼,미혼,기타/무직,700만원 이상
431701,20240617,30~40만원 미만,5~7만원 미만,10만원 이상,3~5만원 미만,1만원 미만,5~7만원 미만,1만원 미만,서울시,모름,혼자서,3박 4일,M,20대,미혼,미혼,기타/무직,300~500만원 미만
432463,20240617,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,서울시,모름,혼자서,1박 2일,M,20대,미혼,미혼,사무/기술직,모름
449813,20240617,모름,모름,모름,모름,모름,모름,모름,강원도,영월군,2명,1박 2일,M,20대,미혼,미혼,사무/기술직,500~700만원 미만
454986,20240617,모름,모름,모름,모름,모름,모름,모름,경기도,용인시/평택시,3명,6박 7일 이상,M,20대,미혼,미혼,기타/무직,300만원 미만
457103,20240617,10~20만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,10만원 이상,인천시,모름,혼자서,1박 2일,M,20대,미혼,미혼,사무/기술직,700만원 이상
458694,20240617,20~30만원 미만,7~10만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,1만원 미만,제주도,남원읍/서귀포시(시내동)/성산읍/애월읍/우도면/제주시(시내동),3명,2박 3일,M,20대,미혼,미혼,대학/대학원생,300~500만원 미만
458943,20240617,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,부산시,모름,혼자서,4박 5일,M,20대,미혼,미혼,사무/기술직,300만원 미만
