RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"217788","20250303","10~20만원 미만","3~5만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","강원도","춘천시","2명","1박 2일","M","20대","미혼","미혼","기타/무직","모름"
"240062","20250303","30~40만원 미만","7~10만원 미만","10만원 이상","3~5만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","경상남도","김해시/사천시","2명","4박 5일","M","20대","미혼","미혼","판매/서비스직","300~500만원 미만"
"321152","20250303","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","부안군","5명 이상","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300~500만원 미만"
"335037","20250303","모름","모름","모름","모름","모름","모름","모름","부산시","모름","5명 이상","2박 3일","F","20대","미혼","미혼","사무/기술직","모름"
"347289","20250303","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","10만원 이상","10만원 이상","제주도","구좌읍/남원읍/대정읍/서귀포시(시내동)/성산읍/안덕면/애월읍/우도면/제주시(시내동)/추자면/표선면","3명","6박 7일 이상","F","60대 이상","기혼","자녀 성인(막내 대학)","판매/서비스직","300만원 미만"
"366813","20250303","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/동해시","2명","2박 3일","M","20대","미혼","미혼","기능/숙련/일반작업직","700만원 이상"
"412347","20250303","10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","부산시","모름","혼자서","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"419412","20250303","30~40만원 미만","3~5만원 미만","10만원 이상","10만원 이상","10만원 이상","1~3만원 미만","1만원 미만","서울시","모름","2명","1박 2일","M","20대","미혼","미혼","기타/무직","300~500만원 미만"
"424258","20250303","20~30만원 미만","7~10만원 미만","10만원 이상","1~3만원 미만","1만원 미만","5~7만원 미만","1만원 미만","경기도","화성시","2명","2박 3일","M","20대","미혼","미혼","판매/서비스직","모름"
"426975","20250303","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","화성시","4명","1박 2일","M","20대","미혼","미혼","대학/대학원생","700만원 이상"
"427223","20250303","10~20만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","대구시","모름","혼자서","4박 5일","M","20대","미혼","미혼","자영업","300만원 미만"
"429282","20250303","20~30만원 미만","7~10만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","홍천군","4명","1박 2일","M","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"432154","20250303","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","강원도","강릉시","2명","2박 3일","M","20대","미혼","미혼","판매/서비스직","모름"
"445135","20250303","모름","모름","모름","모름","모름","모름","모름","경상남도","사천시","4명","모름","M","20대","미혼","미혼","기타/무직","모름"
"455801","20250303","모름","모름","모름","모름","모름","모름","모름","제주도","구체적인 지역 모름","혼자서","4박 5일","M","20대","미혼","미혼","사무/기술직","모름"
"456673","20250303","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","포천시","2명","1박 2일","F","20대","미혼","미혼","사무/기술직","300만원 미만"
"456994","20250303","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","속초시","모름","2박 3일","M","20대","미혼","미혼","기타/무직","300~500만원 미만"
"458250","20250303","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","삼척시","4명","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","판매/서비스직","300~500만원 미만"
"458278","20250303","20~30만원 미만","10만원 이상","1~3만원 미만","3~5만원 미만","5~7만원 미만","1만원 미만","1만원 미만","부산시","모름","4명","3박 4일","M","20대","미혼","미혼","기타/무직","300만원 미만"
"458289","20250303","10만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경기도","고양시","3명","2박 3일","M","20대","미혼","미혼","사무/기술직","700만원 이상"
"458314","20250303","모름","모름","모름","모름","모름","모름","모름","충청남도","아산시","모름","1박 2일","M","20대","미혼","미혼","기타/무직","모름"
"464714","20250303","20~30만원 미만","1만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","3~5만원 미만","충청북도","청주시","2명","2박 3일","F","20대","미혼","미혼","판매/서비스직","모름"
"465701","20250303","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","강원도","강릉시","3명","4박 5일","M","20대","미혼","미혼","판매/서비스직","500~700만원 미만"
"466737","20250303","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","5명 이상","1박 2일","M","20대","미혼","미혼","대학/대학원생","700만원 이상"
"467042","20250303","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","서울시","모름","2명","4박 5일","M","20대","미혼","미혼","기타/무직","모름"
"475037","20250303","10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","전라북도","익산시","4명","1박 2일","M","20대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","모름"
"53322813","20250303","30~40만원 미만","10만원 이상","5~7만원 미만","7~10만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","경기도","시흥시","2명","2박 3일","M","30대","미혼","미혼","사무/기술직","모름"
"53322910","20250303","40만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","10만원 이상","10만원 이상","3~5만원 미만","전라북도","진안군","2명","6박 7일 이상","M","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","700만원 이상"
"53323185","20250303","모름","모름","모름","모름","모름","모름","모름","강원도","동해시/속초시","2명","2박 3일","F","20대","미혼","미혼","대학/대학원생","모름"
"53323407","20250303","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","제주도","서귀포시(시내동)","4명","5박 6일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","모름"
"53323462","20250303","10~20만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","서울시","모름","2명","1박 2일","M","30대","미혼","미혼","기능/숙련/일반작업직","300만원 미만"
"53323605","20250303","10만원 미만","1만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","고양시","4명","1박 2일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53323787","20250303","30~40만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1만원 미만","10만원 이상","1~3만원 미만","서울시","모름","2명","1박 2일","M","40대","기타","신혼기(자녀 없음)","자영업","모름"
"53323829","20250303","40만원 이상","3~5만원 미만","10만원 이상","10만원 이상","5~7만원 미만","3~5만원 미만","1만원 미만","제주도","서귀포시(시내동)/성산읍/제주시(시내동)","5명 이상","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","경영/관리/전문직","700만원 이상"
"53324317","20250303","30~40만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","강원도","속초시","2명","2박 3일","M","50대","기혼","자녀 성장(막내 중고생)","경영/관리/전문직","700만원 이상"
"53324432","20250303","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","혼자서","모름","M","20대","미혼","미혼","대학/대학원생","모름"
"53324460","20250303","모름","모름","모름","모름","모름","모름","모름","강원도","양양군/정선군/평창군","4명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53324642","20250303","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","300~500만원 미만"
"53324872","20250303","모름","모름","모름","모름","모름","모름","모름","경상북도","문경시/안동시/영천시","4명","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","판매/서비스직","모름"
"53324902","20250303","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","3명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53324919","20250303","20~30만원 미만","3~5만원 미만","10만원 이상","1만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","전라남도","함평군","2명","1박 2일","M","40대","기타","자녀 성장(막내 중고생)","기능/숙련/일반작업직","모름"
"53325079","20250303","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","경기도","고양시/남양주시/수원시/양주시/의정부시/파주시","4명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53325150","20250303","10~20만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","충청남도","공주시","3명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53325421","20250303","30~40만원 미만","10만원 이상","7~10만원 미만","7~10만원 미만","1만원 미만","1~3만원 미만","1만원 미만","서울시","모름","혼자서","2박 3일","M","30대","미혼","미혼","대학/대학원생","모름"
"53325431","20250303","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","10만원 이상","10만원 이상","1만원 미만","강원도","속초시","3명","3박 4일","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","모름"
"53325516","20250303","10~20만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","강원도","강릉시/속초시","2명","4박 5일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","모름"
"53325686","20250303","모름","모름","모름","모름","모름","모름","모름","충청남도","예산군","혼자서","4박 5일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53325740","20250303","20~30만원 미만","7~10만원 미만","10만원 이상","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","경상남도","하동군/함양군","5명 이상","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53326150","20250303","20~30만원 미만","3~5만원 미만","10만원 이상","1~3만원 미만","5~7만원 미만","1만원 미만","1만원 미만","서울시","모름","혼자서","1박 2일","F","30대","미혼","미혼","기타/무직","700만원 이상"
"53326184","20250303","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","4명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53326313","20250303","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","원주시/평창군","2명","1박 2일","M","30대","미혼","미혼","사무/기술직","모름"
"53326521","20250303","20~30만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","부산시","모름","3명","2박 3일","F","60대 이상","미혼","미혼","기타/무직","300만원 미만"
"53326576","20250303","10~20만원 미만","1~3만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","3명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53326667","20250303","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53326679","20250303","40만원 이상","7~10만원 미만","10만원 이상","7~10만원 미만","1만원 미만","10만원 이상","1만원 미만","제주도","구좌읍/애월읍/한경면/한림읍","3명","3박 4일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
