RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"423995","20250526","모름","모름","모름","모름","모름","모름","모름","전라남도","강진군","3명","2박 3일","M","20대","미혼","미혼","사무/기술직","300~500만원 미만"
"425624","20250526","30~40만원 미만","1만원 미만","10만원 이상","1~3만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","서울시","모름","2명","2박 3일","M","20대","미혼","미혼","사무/기술직","모름"
"426634","20250526","모름","모름","모름","모름","모름","모름","모름","대구시","모름","3명","1박 2일","F","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"428504","20250526","20~30만원 미만","10만원 이상","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/동해시/속초시/인제군/평창군/화천군","2명","6박 7일 이상","M","50대","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","700만원 이상"
"428582","20250526","모름","모름","모름","모름","모름","모름","모름","전라북도","전주시","혼자서","1박 2일","M","20대","미혼","미혼","자영업","모름"
"430605","20250526","모름","모름","모름","모름","모름","모름","모름","전라남도","해남군","2명","3박 4일","F","20대","미혼","미혼","대학/대학원생","300만원 미만"
"436443","20250526","10~20만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","2박 3일","M","20대","미혼","미혼","경영/관리/전문직","300~500만원 미만"
"436470","20250526","40만원 이상","1만원 미만","10만원 이상","1만원 미만","10만원 이상","10만원 이상","1만원 미만","전라남도","담양군","3명","3박 4일","F","20대","미혼","미혼","사무/기술직","700만원 이상"
"445057","20250526","20~30만원 미만","5~7만원 미만","7~10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","제주도","제주시(시내동)","4명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"448390","20250526","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","강원도","고성군","혼자서","3박 4일","F","20대","미혼","미혼","대학/대학원생","700만원 이상"
"452316","20250526","20~30만원 미만","10만원 이상","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","강원도","고성군/속초시","2명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"452534","20250526","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","5~7만원 미만","3~5만원 미만","제주도","구좌읍/서귀포시(시내동)/한경면","3명","6박 7일 이상","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"453184","20250526","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","전라북도","전주시","2명","1박 2일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","모름"
"456062","20250526","20~30만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","3~5만원 미만","인천시","모름","4명","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"456711","20250526","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","경기도","안성시","4명","1박 2일","M","60대 이상","기혼","신혼기(자녀 없음)","경영/관리/전문직","500~700만원 미만"
"457566","20250526","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","목포시","5명 이상","1박 2일","F","20대","미혼","미혼","판매/서비스직","700만원 이상"
"459156","20250526","모름","모름","모름","모름","모름","모름","모름","대구시","모름","혼자서","6박 7일 이상","M","20대","미혼","미혼","기타/무직","모름"
"460312","20250526","20~30만원 미만","5~7만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","전라남도","여수시","3명","2박 3일","M","20대","미혼","미혼","사무/기술직","모름"
"461442","20250526","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","2명","2박 3일","F","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"464226","20250526","모름","모름","모름","모름","모름","모름","모름","충청북도","보은군/옥천군/충주시(구 청원군 포함)","3명","2박 3일","F","20대","미혼","미혼","판매/서비스직","모름"
"465537","20250526","10~20만원 미만","1만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시","4명","1박 2일","M","20대","미혼","미혼","판매/서비스직","모름"
"466703","20250526","20~30만원 미만","10만원 이상","7~10만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청북도","청주시","2명","2박 3일","M","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"467912","20250526","20~30만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","5~7만원 미만","1만원 미만","충청남도","계룡시","5명 이상","1박 2일","M","20대","미혼","미혼","자영업","300~500만원 미만"
"469030","20250526","20~30만원 미만","10만원 이상","10만원 이상","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","경기도","수원시","4명","1박 2일","M","20대","미혼","미혼","기능/숙련/일반작업직","모름"
"475037","20250526","10만원 미만","1만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라북도","전주시","5명 이상","1박 2일","M","20대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","모름"
"477237","20250526","모름","모름","모름","모름","모름","모름","모름","경상북도","영주시","5명 이상","3박 4일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"479268","20250526","20~30만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","5~7만원 미만","3~5만원 미만","경상남도","통영시","4명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","300~500만원 미만"
"479332","20250526","30~40만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1~3만원 미만","5~7만원 미만","5~7만원 미만","경상남도","통영시","모름","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"480057","20250526","20~30만원 미만","7~10만원 미만","1~3만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1~3만원 미만","강원도","강릉시/속초시/인제군","2명","4박 5일","M","20대","미혼","미혼","기능/숙련/일반작업직","300~500만원 미만"
"480232","20250526","모름","모름","모름","모름","모름","모름","모름","강원도","홍천군","2명","2박 3일","M","30대","미혼","미혼","자영업","300만원 미만"
"53322266","20250526","모름","모름","모름","모름","모름","모름","모름","대구시","모름","2명","2박 3일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53322457","20250526","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청남도","당진시","혼자서","2박 3일","M","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53322639","20250526","10~20만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","5~7만원 미만","1만원 미만","경상북도","안동시/영주시","2명","6박 7일 이상","M","50대","기혼","자녀 성장(막내 중고생)","자영업","모름"
"53322744","20250526","20~30만원 미만","1만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","5~7만원 미만","1만원 미만","대구시","모름","2명","2박 3일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53323723","20250526","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","부여군","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
"53323953","20250526","모름","모름","모름","모름","모름","모름","모름","부산시","모름","4명","2박 3일","M","20대","미혼","미혼","판매/서비스직","700만원 이상"
"53324009","20250526","20~30만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","10만원 이상","1만원 미만","전라남도","여수시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","300만원 미만"
"53324843","20250526","10~20만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","1만원 미만","3~5만원 미만","5~7만원 미만","강원도","원주시/횡성군","모름","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53324878","20250526","10~20만원 미만","1~3만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","정선군","4명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53325348","20250526","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시/속초시","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53325432","20250526","10~20만원 미만","1만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","전라북도","완주군","2명","모름","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53325508","20250526","모름","모름","모름","모름","모름","모름","모름","대구시","모름","5명 이상","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","300~500만원 미만"
"53325650","20250526","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","대전시","모름","혼자서","1박 2일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53325659","20250526","10~20만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상남도","거제시/거창군","3명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","700만원 이상"
"53325835","20250526","20~30만원 미만","10만원 이상","7~10만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상북도","경주시","2명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53326017","20250526","20~30만원 미만","7~10만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","삼척시","5명 이상","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","700만원 이상"
"53326147","20250526","20~30만원 미만","7~10만원 미만","7~10만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","대전시","모름","2명","1박 2일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"53326212","20250526","30~40만원 미만","3~5만원 미만","7~10만원 미만","3~5만원 미만","7~10만원 미만","3~5만원 미만","5~7만원 미만","강원도","춘천시","3명","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53326322","20250526","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","안성시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53326426","20250526","모름","모름","모름","모름","모름","모름","모름","전라남도","고흥군/담양군/보성군/순천시/여수시/해남군","2명","5박 6일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53327164","20250526","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300만원 미만"
"53327274","20250526","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","부산시","모름","혼자서","3박 4일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53327447","20250526","모름","모름","모름","모름","모름","모름","모름","전라남도","순천시","혼자서","1박 2일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"53327555","20250526","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","부산시","모름","5명 이상","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","700만원 이상"
"53328041","20250526","30~40만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","제주도","서귀포시(시내동)/조천읍","2명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53328168","20250526","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","제주도","성산읍/조천읍","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","기타/무직","500~700만원 미만"
"53328496","20250526","40만원 이상","10만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","강원도","강릉시/홍천군","2명","3박 4일","M","60대 이상","기혼","자녀 성인(막내 대학)","경영/관리/전문직","700만원 이상"
"53328533","20250526","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","인천시","모름","2명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53328583","20250526","20~30만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","충청남도","보령시/서천군/태안군","2명","3박 4일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","300~500만원 미만"
"53329730","20250526","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","10만원 이상","제주도","대정읍/서귀포시(시내동)/안덕면/애월읍","3명","3박 4일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53329805","20250526","30~40만원 미만","10만원 이상","7~10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","경상북도","경주시","모름","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53329883","20250526","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","순천시","모름","1박 2일","M","50대","기타","자녀 성장(막내 중고생)","판매/서비스직","300~500만원 미만"
"53329952","20250526","10~20만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상북도","포항시","3명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","500~700만원 미만"
"53329982","20250526","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","5~7만원 미만","제주도","서귀포시(시내동)/애월읍/제주시(시내동)/한림읍","5명 이상","3박 4일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300만원 미만"
"53330033","20250526","40만원 이상","10만원 이상","10만원 이상","7~10만원 미만","5~7만원 미만","3~5만원 미만","3~5만원 미만","충청남도","금산군","모름","4박 5일","F","20대","미혼","미혼","경영/관리/전문직","모름"
"53330106","20250526","10~20만원 미만","1만원 미만","10만원 이상","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","부산시","모름","혼자서","2박 3일","F","50대","기타","자녀 독립(막내 결혼)","기타/무직","300만원 미만"
"53330140","20250526","30~40만원 미만","7~10만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","10만원 이상","1만원 미만","서울시","모름","혼자서","1박 2일","F","40대","미혼","미혼","사무/기술직","500~700만원 미만"
"53330209","20250526","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","전라북도","전주시","5명 이상","4박 5일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","모름"
"53330545","20250526","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","익산시","혼자서","6박 7일 이상","F","40대","기혼","신혼기(자녀 없음)","전업주부","500~700만원 미만"
"53330819","20250526","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","고성군","3명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
