RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
244403,20240108,모름,모름,모름,모름,모름,모름,모름,전라남도,담양군,5명 이상,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
272631,20240108,모름,모름,모름,모름,모름,모름,모름,전라남도,목포시,2명,3박 4일,F,20대,미혼,미혼,기타/무직,300만원 미만
27799,20240108,10~20만원 미만,3~5만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,1만원 미만,충청남도,부여군,혼자서,1박 2일,F,50대,기혼,자녀 성인(막내 대학),자영업,500~700만원 미만
339300,20240108,20~30만원 미만,1만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,서울시,모름,2명,4박 5일,F,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,500~700만원 미만
420159,20240108,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,경상북도,안동시,4명,1박 2일,F,50대,기타,자녀 독립(막내 결혼),자영업,500~700만원 미만
425777,20240108,모름,모름,모름,모름,모름,모름,모름,경기도,하남시,3명,2박 3일,M,20대,미혼,미혼,대학/대학원생,모름
448776,20240108,10~20만원 미만,5~7만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,창녕군,혼자서,1박 2일,F,60대 이상,기타,자녀 독립(막내 결혼),자영업,500~700만원 미만
451221,20240108,모름,모름,모름,모름,모름,모름,모름,대구시,모름,2명,1박 2일,F,60대 이상,기타,자녀 성인(막내 대학),사무/기술직,300만원 미만
451763,20240108,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,3~5만원 미만,1만원 미만,제주도,남원읍/대정읍/서귀포시(시내동)/애월읍/조천읍/표선면/한경면/한림읍,4명,4박 5일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
455818,20240108,20~30만원 미만,5~7만원 미만,10만원 이상,1~3만원 미만,3~5만원 미만,1만원 미만,1만원 미만,전라북도,전주시,2명,6박 7일 이상,M,20대,기혼,신혼기(자녀 없음),사무/기술직,700만원 이상
457008,20240108,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,경기도,안양시,2명,2박 3일,M,20대,미혼,미혼,대학/대학원생,500~700만원 미만
467261,20240108,20~30만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시,3명,6박 7일 이상,M,20대,미혼,미혼,판매/서비스직,500~700만원 미만
53322202,20240108,40만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,4명,6박 7일 이상,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53322426,20240108,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,10만원 이상,5~7만원 미만,1만원 미만,제주도,서귀포시(시내동)/성산읍/애월읍/우도면/제주시(시내동)/표선면,4명,3박 4일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53322643,20240108,20~30만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,춘천시,2명,4박 5일,F,60대 이상,기타,자녀 성인(막내 대학),전업주부,700만원 이상
53322749,20240108,30~40만원 미만,7~10만원 미만,10만원 이상,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,F,20대,미혼,미혼,사무/기술직,모름
53322871,20240108,20~30만원 미만,3~5만원 미만,1~3만원 미만,5~7만원 미만,1만원 미만,10만원 이상,1만원 미만,강원도,고성군,3명,1박 2일,M,50대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53323024,20240108,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경상북도,문경시,4명,1박 2일,F,20대,미혼,미혼,대학/대학원생,300~500만원 미만
53323118,20240108,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,3~5만원 미만,1만원 미만,경상북도,경주시,4명,3박 4일,M,40대,기혼,자녀 성장(막내 중고생),기능/숙련/일반작업직,300~500만원 미만
53323846,20240108,10~20만원 미만,1만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,전라남도,여수시,혼자서,3박 4일,F,20대,미혼,미혼,사무/기술직,300만원 미만
53323882,20240108,40만원 이상,7~10만원 미만,10만원 이상,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,제주도,서귀포시(시내동),3명,2박 3일,M,30대,미혼,미혼,사무/기술직,700만원 이상
53323903,20240108,30~40만원 미만,10만원 이상,5~7만원 미만,7~10만원 미만,1만원 미만,7~10만원 미만,1만원 미만,강원도,정선군,2명,6박 7일 이상,F,30대,기혼,신혼기(자녀 없음),기능/숙련/일반작업직,700만원 이상
53323938,20240108,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,산청군,5명 이상,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300~500만원 미만
53324011,20240108,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,경기도,김포시,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,300~500만원 미만
53324455,20240108,모름,모름,모름,모름,모름,모름,모름,부산시,모름,3명,3박 4일,M,20대,미혼,미혼,대학/대학원생,모름
53324768,20240108,10~20만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경상북도,문경시/안동시,4명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53324848,20240108,40만원 이상,10만원 이상,1~3만원 미만,10만원 이상,1만원 미만,1~3만원 미만,7~10만원 미만,강원도,고성군,5명 이상,2박 3일,M,60대 이상,기혼,자녀 독립(막내 결혼),경영/관리/전문직,500~700만원 미만
53325071,20240108,30~40만원 미만,5~7만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,강원도,강릉시,3명,3박 4일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53325330,20240108,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,경기도,포천시,2명,1박 2일,M,60대 이상,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,300~500만원 미만
53325502,20240108,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경기도,수원시,3명,2박 3일,F,30대,미혼,미혼,자영업,500~700만원 미만
53325523,20240108,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시,2명,3박 4일,F,40대,미혼,미혼,자영업,500~700만원 미만
53325791,20240108,30~40만원 미만,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,부산시,모름,3명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,700만원 이상
53325803,20240108,20~30만원 미만,5~7만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,고성군/속초시/양양군,5명 이상,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,700만원 이상
53325939,20240108,20~30만원 미만,10만원 이상,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,구례군,4명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53325967,20240108,40만원 이상,7~10만원 미만,10만원 이상,10만원 이상,1만원 미만,3~5만원 미만,1만원 미만,제주도,애월읍,2명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53326035,20240108,10만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,경기도,가평군,5명 이상,1박 2일,M,50대,기혼,자녀 유아&성장(막내 입학전~초등생),경영/관리/전문직,700만원 이상
53326063,20240108,20~30만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,충청북도,구체적인 지역 모름,2명,2박 3일,F,30대,미혼,미혼,사무/기술직,모름
53326112,20240108,20~30만원 미만,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,삼척시,2명,1박 2일,M,60대 이상,기혼,신혼기(자녀 없음),기타/무직,500~700만원 미만
53326406,20240108,모름,모름,모름,모름,모름,모름,모름,부산시,모름,3명,2박 3일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),자영업,700만원 이상
53326411,20240108,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,부산시,모름,혼자서,2박 3일,M,30대,미혼,미혼,기타/무직,300만원 미만
53326637,20240108,40만원 이상,10만원 이상,5~7만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,경상북도,경주시,2명,2박 3일,F,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,300~500만원 미만
53326685,20240108,30~40만원 미만,7~10만원 미만,10만원 이상,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,2박 3일,F,40대,기혼,신혼기(자녀 없음),자영업,500~700만원 미만
53326766,20240108,20~30만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,인천시,모름,3명,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53326963,20240108,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,3~5만원 미만,부산시,모름,4명,1박 2일,F,30대,미혼,미혼,사무/기술직,모름
53327098,20240108,30~40만원 미만,7~10만원 미만,10만원 이상,7~10만원 미만,1만원 미만,1만원 미만,3~5만원 미만,경상남도,남해군/산청군/통영시,2명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53327467,20240108,10~20만원 미만,3~5만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,5명 이상,1박 2일,M,30대,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
53327508,20240108,10~20만원 미만,1만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경기도,화성시,4명,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53327670,20240108,10~20만원 미만,3~5만원 미만,1만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,서울시,모름,2명,모름,F,20대,미혼,미혼,기타/무직,300~500만원 미만
53327979,20240108,10만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상북도,청도군,5명 이상,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),기타/무직,300만원 미만
53328059,20240108,모름,모름,모름,모름,모름,모름,모름,경상남도,통영시,4명,2박 3일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,300~500만원 미만
53328221,20240108,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,경주시,혼자서,1박 2일,M,30대,미혼,미혼,사무/기술직,500~700만원 미만
53328601,20240108,10~20만원 미만,1만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,F,30대,미혼,미혼,사무/기술직,700만원 이상
53328653,20240108,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경기도,포천시,5명 이상,1박 2일,M,40대,미혼,미혼,사무/기술직,700만원 이상
53328657,20240108,10~20만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시/속초시,2명,1박 2일,F,20대,미혼,미혼,대학/대학원생,모름
53328919,20240108,10~20만원 미만,1~3만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,인천시,모름,2명,1박 2일,F,20대,미혼,미혼,사무/기술직,500~700만원 미만
53328925,20240108,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,혼자서,1박 2일,M,60대 이상,기타,자녀 독립(막내 결혼),자영업,300만원 미만
53329400,20240108,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,고성군/밀양시/진주시,2명,1박 2일,F,30대,미혼,미혼,사무/기술직,300만원 미만
