RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"178921","20250505","40만원 이상","7~10만원 미만","10만원 이상","10만원 이상","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시","5명 이상","3박 4일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"205030","20250505","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","경상남도","창원시","2명","5박 6일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","300만원 미만"
"223940","20250505","20~30만원 미만","10만원 이상","3~5만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","보령시","2명","4박 5일","F","60대 이상","기타","자녀 독립(막내 결혼)","전업주부","모름"
"304325","20250505","20~30만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","원주시/횡성군","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"323309","20250505","10만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","1박 2일","F","30대","미혼","미혼","경영/관리/전문직","300만원 미만"
"348570","20250505","모름","모름","모름","모름","모름","모름","모름","강원도","속초시","5명 이상","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"362394","20250505","40만원 이상","5~7만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","전라북도","정읍시","혼자서","1박 2일","F","60대 이상","기혼","자녀 성장(막내 중고생)","판매/서비스직","300만원 미만"
"366312","20250505","10~20만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","봉화군","2명","1박 2일","F","60대 이상","기타","자녀 독립(막내 결혼)","전업주부","300만원 미만"
"369661","20250505","40만원 이상","7~10만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","경기도","화성시","3명","2박 3일","M","20대","미혼","미혼","대학/대학원생","300~500만원 미만"
"380643","20250505","20~30만원 미만","7~10만원 미만","10만원 이상","1만원 미만","1만원 미만","3~5만원 미만","1만원 미만","강원도","삼척시","4명","2박 3일","F","60대 이상","기타","신혼기(자녀 없음)","사무/기술직","모름"
"411044","20250505","30~40만원 미만","7~10만원 미만","7~10만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","전라남도","신안군","5명 이상","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"423838","20250505","10만원 미만","1만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","순천시","혼자서","3박 4일","M","20대","미혼","미혼","경영/관리/전문직","700만원 이상"
"424404","20250505","10~20만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","부산시","모름","혼자서","1박 2일","M","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"424422","20250505","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대전시","모름","3명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"430325","20250505","모름","모름","모름","모름","모름","모름","모름","제주도","서귀포시(시내동)/표선면","2명","3박 4일","M","20대","미혼","미혼","대학/대학원생","모름"
"432229","20250505","30~40만원 미만","10만원 이상","7~10만원 미만","3~5만원 미만","1만원 미만","5~7만원 미만","1만원 미만","대구시","모름","5명 이상","3박 4일","M","20대","미혼","미혼","기능/숙련/일반작업직","모름"
"432648","20250505","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","인천시","모름","2명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","300~500만원 미만"
"444723","20250505","모름","모름","모름","모름","모름","모름","모름","충청남도","예산군/태안군","3명","2박 3일","F","20대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
