RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
245171,20240122,모름,모름,모름,모름,모름,모름,모름,전라남도,담양군,2명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,300~500만원 미만
384605,20240122,10~20만원 미만,1만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,경상남도,산청군,2명,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,300~500만원 미만
408715,20240122,10~20만원 미만,1만원 미만,7~10만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,5명 이상,1박 2일,F,20대,미혼,미혼,사무/기술직,300~500만원 미만
418713,20240122,30~40만원 미만,10만원 이상,10만원 이상,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,전라남도,여수시,2명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
422031,20240122,모름,모름,모름,모름,모름,모름,모름,서울시,모름,혼자서,2박 3일,F,20대,미혼,미혼,대학/대학원생,300만원 미만
422816,20240122,30~40만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,대구시,모름,2명,1박 2일,M,20대,미혼,미혼,기능/숙련/일반작업직,300~500만원 미만
423731,20240122,20~30만원 미만,7~10만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,충청북도,청주시,3명,4박 5일,M,20대,미혼,미혼,기타/무직,500~700만원 미만
423941,20240122,20~30만원 미만,7~10만원 미만,10만원 이상,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,강원도,강릉시,4명,2박 3일,M,20대,미혼,미혼,대학/대학원생,모름
424269,20240122,모름,모름,모름,모름,모름,모름,모름,경상북도,안동시,4명,6박 7일 이상,M,20대,기타,자녀 성인(막내 대학),경영/관리/전문직,300~500만원 미만
426032,20240122,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,M,20대,미혼,미혼,사무/기술직,300~500만원 미만
