RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
53328471,20240401,30~40만원 미만,1만원 미만,1만원 미만,10만원 이상,5~7만원 미만,10만원 이상,1만원 미만,서울시,모름,2명,2박 3일,F,20대,미혼,미혼,기타/무직,모름
53329147,20240401,모름,모름,모름,모름,모름,모름,모름,강원도,고성군,4명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),전업주부,모름
53329299,20240401,모름,모름,모름,모름,모름,모름,모름,전라북도,무주군,5명 이상,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,모름
53329440,20240401,모름,모름,모름,모름,모름,모름,모름,강원도,강릉시,5명 이상,3박 4일,F,40대,미혼,미혼,사무/기술직,300~500만원 미만
53329496,20240401,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,강원도,속초시/춘천시,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),자영업,300~500만원 미만
53329668,20240401,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,정선군,3명,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),기타/무직,500~700만원 미만
53329863,20240401,10~20만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,목포시/여수시,4명,2박 3일,F,30대,미혼,미혼,기타/무직,모름
53329988,20240401,10~20만원 미만,1~3만원 미만,1~3만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,혼자서,2박 3일,M,30대,미혼,미혼,자영업,300만원 미만
53330065,20240401,20~30만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,예천군/의성군/칠곡군,모름,2박 3일,F,50대,기혼,자녀 성인(막내 대학),자영업,500~700만원 미만
53330159,20240401,20~30만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,속초시,3명,3박 4일,M,50대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53330162,20240401,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,강원도,강릉시/동해시/양양군,4명,1박 2일,F,50대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300만원 미만
53330193,20240401,10~20만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,대전시,모름,3명,1박 2일,F,40대,미혼,미혼,사무/기술직,300~500만원 미만
53330309,20240401,10만원 미만,1만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경상남도,창원시,4명,2박 3일,M,20대,미혼,미혼,기타/무직,700만원 이상
53330333,20240401,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,전라남도,나주시,혼자서,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,500~700만원 미만
53330687,20240401,40만원 이상,1만원 미만,10만원 이상,10만원 이상,1만원 미만,3~5만원 미만,1~3만원 미만,부산시,모름,4명,3박 4일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53330762,20240401,10~20만원 미만,1만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,강릉시,2명,2박 3일,F,20대,미혼,미혼,기타/무직,700만원 이상
53331033,20240401,10~20만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,M,40대,미혼,미혼,판매/서비스직,300~500만원 미만
53331164,20240401,10~20만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,인천시,모름,2명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53331173,20240401,30~40만원 미만,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시,2명,1박 2일,F,30대,미혼,미혼,기타/무직,모름
53331220,20240401,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,5명 이상,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53331264,20240401,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,5~7만원 미만,1만원 미만,1만원 미만,충청남도,보령시,4명,1박 2일,M,30대,미혼,미혼,기타/무직,500~700만원 미만
53331437,20240401,10~20만원 미만,1만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,울산시,모름,2명,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
53332638,20240401,10~20만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,10만원 이상,경기도,성남시,3명,1박 2일,F,50대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
53332666,20240401,모름,모름,모름,모름,모름,모름,모름,전라북도,군산시,2명,4박 5일,F,20대,미혼,미혼,사무/기술직,300만원 미만
53332826,20240401,20~30만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,광주시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),기타/무직,500~700만원 미만
53332848,20240401,20~30만원 미만,5~7만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,광주시,모름,혼자서,1박 2일,F,40대,기타,자녀 성인(막내 대학),기타/무직,300만원 미만
53333669,20240401,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,제주도,모름,4명,모름,F,40대,기혼,자녀 성장(막내 중고생),사무/기술직,모름
53334003,20240401,모름,모름,모름,모름,모름,모름,모름,대구시,모름,2명,1박 2일,F,30대,미혼,미혼,사무/기술직,300만원 미만
53334004,20240401,20~30만원 미만,1만원 미만,5~7만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,경기도,수원시,혼자서,3박 4일,M,20대,미혼,미혼,기타/무직,300만원 미만
53334040,20240401,20~30만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,경상남도,거제시,5명 이상,3박 4일,F,40대,기타,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53334190,20240401,10~20만원 미만,5~7만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,충청남도,태안군,4명,1박 2일,F,30대,미혼,미혼,판매/서비스직,700만원 이상
53334682,20240401,20~30만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,혼자서,1박 2일,F,20대,미혼,미혼,사무/기술직,300만원 미만
53334743,20240401,20~30만원 미만,5~7만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,전라북도,전주시,3명,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53334986,20240401,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,10만원 이상,7~10만원 미만,제주도,구좌읍,5명 이상,6박 7일 이상,M,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,700만원 이상
53335056,20240401,20~30만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,4명,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),기능/숙련/일반작업직,500~700만원 미만
53335128,20240401,10~20만원 미만,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,해남군,2명,모름,M,40대,기혼,자녀 성장(막내 중고생),기능/숙련/일반작업직,300만원 미만
53335506,20240401,40만원 이상,5~7만원 미만,10만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,부산시,모름,5명 이상,3박 4일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53335931,20240401,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,인천시,모름,2명,1박 2일,F,20대,기혼,신혼기(자녀 없음),사무/기술직,300~500만원 미만
53335951,20240401,10~20만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,성남시,혼자서,2박 3일,M,20대,미혼,미혼,기타/무직,모름
53335985,20240401,모름,모름,모름,모름,모름,모름,모름,강원도,양양군,2명,1박 2일,M,20대,미혼,미혼,사무/기술직,500~700만원 미만
53336199,20240401,10~20만원 미만,1만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,대구시,모름,2명,1박 2일,F,50대,기혼,자녀 독립(막내 결혼),전업주부,300~500만원 미만
53336321,20240401,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,충청남도,예산군,혼자서,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),자영업,700만원 이상
53336728,20240401,10~20만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,성남시,3명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),자영업,700만원 이상
53336770,20240401,모름,모름,모름,모름,모름,모름,모름,강원도,원주시,5명 이상,6박 7일 이상,M,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53337107,20240401,20~30만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,안산시,모름,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53337116,20240401,40만원 이상,1만원 미만,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,경기도,군포시/안양시/여주시/용인시/이천시,혼자서,1박 2일,M,40대,미혼,미혼,기타/무직,300만원 미만
53337237,20240401,모름,모름,모름,모름,모름,모름,모름,서울시,모름,4명,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53337411,20240401,30~40만원 미만,7~10만원 미만,7~10만원 미만,10만원 이상,3~5만원 미만,1만원 미만,5~7만원 미만,제주도,모름,4명,2박 3일,F,60대 이상,기타,신혼기(자녀 없음),전업주부,300만원 미만
53338283,20240401,10~20만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,3~5만원 미만,1만원 미만,인천시,모름,4명,2박 3일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53338428,20240401,10~20만원 미만,1만원 미만,7~10만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,부산시,모름,4명,1박 2일,F,20대,미혼,미혼,대학/대학원생,모름
53338482,20240401,10만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,대전시,모름,5명 이상,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,300~500만원 미만
53338554,20240401,20~30만원 미만,5~7만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,전라북도,익산시/전주시,혼자서,1박 2일,M,40대,기혼,자녀 성장(막내 중고생),판매/서비스직,700만원 이상
53338584,20240401,10만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,가평군,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),자영업,300만원 미만
53338598,20240401,모름,모름,모름,모름,모름,모름,모름,강원도,평창군,5명 이상,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,700만원 이상
53338897,20240401,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,5명 이상,2박 3일,M,20대,미혼,미혼,대학/대학원생,300~500만원 미만
53338926,20240401,모름,모름,모름,모름,모름,모름,모름,강원도,속초시,4명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53338981,20240401,10~20만원 미만,1만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,평창군,5명 이상,2박 3일,F,50대,기혼,자녀 성인(막내 대학),자영업,300~500만원 미만
53339277,20240401,모름,모름,모름,모름,모름,모름,모름,충청북도,제천시,2명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,300~500만원 미만
53339320,20240401,모름,모름,모름,모름,모름,모름,모름,경상남도,통영시,모름,1박 2일,F,20대,미혼,미혼,대학/대학원생,모름
53339357,20240401,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경기도,용인시,모름,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300~500만원 미만
53339456,20240401,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,경상북도,경주시,4명,2박 3일,F,50대,기혼,자녀 성장(막내 중고생),사무/기술직,300~500만원 미만
53339508,20240401,10~20만원 미만,3~5만원 미만,3~5만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,서울시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53339542,20240401,10~20만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,3~5만원 미만,1만원 미만,경상남도,거제시,3명,1박 2일,M,50대,기혼,자녀 성장(막내 중고생),자영업,700만원 이상
53339720,20240401,20~30만원 미만,7~10만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,1만원 미만,전라남도,여수시,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53339896,20240401,20~30만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,강원도,속초시,4명,2박 3일,M,50대,기혼,자녀 성장(막내 중고생),사무/기술직,300~500만원 미만
53339915,20240401,20~30만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,서울시,모름,2명,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),자영업,300~500만원 미만
53340072,20240401,20~30만원 미만,10만원 이상,5~7만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,충청북도,충주시(구 청원군 포함),혼자서,2박 3일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53340356,20240401,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,5~7만원 미만,1만원 미만,부산시,모름,4명,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300만원 미만
53340564,20240401,20~30만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1~3만원 미만,5~7만원 미만,강원도,평창군,3명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53341224,20240401,모름,모름,모름,모름,모름,모름,모름,경상남도,하동군,2명,1박 2일,F,40대,미혼,미혼,기타/무직,300만원 미만
53341372,20240401,20~30만원 미만,7~10만원 미만,10만원 이상,5~7만원 미만,1만원 미만,3~5만원 미만,1만원 미만,강원도,동해시,2명,1박 2일,M,50대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
53341526,20240401,40만원 이상,7~10만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,전라남도,구례군/여수시/영광군,2명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53341707,20240401,30~40만원 미만,10만원 이상,10만원 이상,3~5만원 미만,1만원 미만,1만원 미만,1~3만원 미만,부산시,모름,5명 이상,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53341989,20240401,모름,모름,모름,모름,모름,모름,모름,전라남도,담양군,5명 이상,1박 2일,F,50대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300만원 미만
53342008,20240401,30~40만원 미만,10만원 이상,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,제주도,모름,3명,2박 3일,M,20대,미혼,미혼,대학/대학원생,700만원 이상
53342102,20240401,10~20만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,대구시,모름,2명,1박 2일,M,30대,미혼,미혼,사무/기술직,모름
53342297,20240401,10~20만원 미만,1만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1~3만원 미만,광주시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,300만원 미만
53342320,20240401,모름,모름,모름,모름,모름,모름,모름,부산시,모름,2명,3박 4일,F,40대,기혼,신혼기(자녀 없음),사무/기술직,700만원 이상
53343078,20240401,20~30만원 미만,1만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,3~5만원 미만,7~10만원 미만,제주도,모름,4명,3박 4일,M,50대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53343297,20240401,10~20만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,강원도,속초시,2명,1박 2일,M,30대,기혼,신혼기(자녀 없음),기능/숙련/일반작업직,700만원 이상
53343440,20240401,20~30만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,5~7만원 미만,충청남도,보령시,2명,1박 2일,M,40대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53343773,20240401,10만원 미만,1만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,전라남도,무안군,2명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300만원 미만
53343828,20240401,30~40만원 미만,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,3박 4일,M,20대,미혼,미혼,사무/기술직,300만원 미만
53343888,20240401,20~30만원 미만,3~5만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,3~5만원 미만,경기도,화성시,2명,1박 2일,F,60대 이상,기타,자녀 성인(막내 대학),사무/기술직,700만원 이상
53343889,20240401,30~40만원 미만,7~10만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,제주도,모름,3명,2박 3일,F,20대,미혼,미혼,사무/기술직,700만원 이상
53343943,20240401,10~20만원 미만,1만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,3~5만원 미만,강원도,춘천시,4명,1박 2일,M,60대 이상,미혼,미혼,기능/숙련/일반작업직,300~500만원 미만
53343991,20240401,40만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,제주도,모름,2명,4박 5일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53344095,20240401,40만원 이상,5~7만원 미만,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,전라남도,여수시,혼자서,2박 3일,F,20대,미혼,미혼,사무/기술직,700만원 이상
