RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"106280","20250915","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","5~7만원 미만","경기도","성남시","2명","1박 2일","F","60대 이상","기혼","신혼기(자녀 없음)","기타/무직","500~700만원 미만"
"203160","20250915","20~30만원 미만","3~5만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","3~5만원 미만","1만원 미만","충청북도","단양군/청주시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"276480","20250915","모름","모름","모름","모름","모름","모름","모름","부산시","모름","2명","3박 4일","F","20대","미혼","미혼","사무/기술직","모름"
"347629","20250915","10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","부산시","모름","5명 이상","2박 3일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"363634","20250915","20~30만원 미만","5~7만원 미만","7~10만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","1만원 미만","전라남도","나주시/신안군/여수시/해남군","4명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","500~700만원 미만"
"379767","20250915","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","제주도","서귀포시(시내동)/제주시(시내동)","모름","6박 7일 이상","M","20대","미혼","미혼","사무/기술직","모름"
"41927","20250915","20~30만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","제주도","제주시(시내동)","혼자서","1박 2일","M","20대","미혼","미혼","경영/관리/전문직","500~700만원 미만"
"431864","20250915","20~30만원 미만","7~10만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","전라북도","전주시","2명","1박 2일","F","20대","미혼","미혼","대학/대학원생","300~500만원 미만"
"433000","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","모름","1박 2일","F","20대","미혼","미혼","사무/기술직","300만원 미만"
"434481","20250915","모름","모름","모름","모름","모름","모름","모름","전라남도","구례군/담양군","4명","1박 2일","F","20대","미혼","미혼","사무/기술직","모름"
"452822","20250915","10~20만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","무안군","혼자서","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"452919","20250915","모름","모름","모름","모름","모름","모름","모름","제주도","서귀포시(시내동)/제주시(시내동)","3명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"454988","20250915","40만원 이상","10만원 이상","5~7만원 미만","10만원 이상","5~7만원 미만","1~3만원 미만","1~3만원 미만","부산시","모름","혼자서","1박 2일","M","20대","미혼","미혼","판매/서비스직","300만원 미만"
"458614","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","양양군","혼자서","1박 2일","M","20대","미혼","미혼","판매/서비스직","300만원 미만"
"461006","20250915","모름","모름","모름","모름","모름","모름","모름","경상북도","경주시","4명","1박 2일","F","20대","미혼","미혼","대학/대학원생","모름"
"463711","20250915","모름","모름","모름","모름","모름","모름","모름","경기도","성남시","4명","2박 3일","M","20대","미혼","미혼","사무/기술직","모름"
"463987","20250915","30~40만원 미만","7~10만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","1박 2일","F","20대","미혼","미혼","사무/기술직","300~500만원 미만"
"464302","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","양양군","3명","3박 4일","M","20대","미혼","미혼","대학/대학원생","모름"
"469625","20250915","모름","모름","모름","모름","모름","모름","모름","전라북도","전주시","3명","2박 3일","F","20대","미혼","미혼","기타/무직","모름"
"470126","20250915","30~40만원 미만","10만원 이상","7~10만원 미만","1~3만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","부산시","모름","2명","4박 5일","F","20대","기혼","자녀 유아&성장(막내 입학전~초등생)","판매/서비스직","500~700만원 미만"
"470788","20250915","10~20만원 미만","1만원 미만","3~5만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","서울시","모름","혼자서","2박 3일","M","20대","미혼","미혼","사무/기술직","모름"
"473485","20250915","30~40만원 미만","10만원 이상","7~10만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","강원도","태백시","혼자서","3박 4일","M","20대","미혼","미혼","기능/숙련/일반작업직","300~500만원 미만"
"482178","20250915","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","10만원 이상","1만원 미만","1만원 미만","서울시","모름","혼자서","3박 4일","F","20대","미혼","미혼","경영/관리/전문직","모름"
"484356","20250915","30~40만원 미만","10만원 이상","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","김해시","5명 이상","2박 3일","M","30대","기혼","신혼기(자녀 없음)","자영업","700만원 이상"
"484560","20250915","40만원 이상","5~7만원 미만","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","10만원 이상","제주도","남원읍/대정읍/서귀포시(시내동)/안덕면/제주시(시내동)/추자면/표선면","3명","4박 5일","M","20대","미혼","미혼","대학/대학원생","300~500만원 미만"
"484687","20250915","10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","김해시","2명","1박 2일","M","20대","기혼","신혼기(자녀 없음)","사무/기술직","300만원 미만"
"484712","20250915","30~40만원 미만","10만원 이상","1~3만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","7~10만원 미만","서울시","모름","2명","1박 2일","M","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"484853","20250915","모름","모름","모름","모름","모름","모름","모름","부산시","모름","혼자서","3박 4일","M","20대","미혼","미혼","판매/서비스직","모름"
"53322319","20250915","모름","모름","모름","모름","모름","모름","모름","경기도","포천시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53322457","20250915","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","강원도","속초시","4명","3박 4일","M","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53322469","20250915","30~40만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","5~7만원 미만","강원도","평창군","3명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53322949","20250915","10~20만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","1만원 미만","강원도","홍천군","5명 이상","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","경영/관리/전문직","700만원 이상"
"53322966","20250915","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","경상북도","울진군","5명 이상","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53323229","20250915","모름","모름","모름","모름","모름","모름","모름","경상남도","진주시","3명","5박 6일","M","40대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53323488","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","홍천군","5명 이상","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53323563","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","삼척시","4명","2박 3일","F","20대","미혼","미혼","기타/무직","모름"
"53323603","20250915","10~20만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시/속초시/태백시/화천군","혼자서","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53323961","20250915","40만원 이상","10만원 이상","10만원 이상","1~3만원 미만","1만원 미만","10만원 이상","1만원 미만","강원도","강릉시/평창군","5명 이상","2박 3일","F","60대 이상","미혼","미혼","기타/무직","500~700만원 미만"
"53324428","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","춘천시","5명 이상","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53324786","20250915","20~30만원 미만","3~5만원 미만","1~3만원 미만","10만원 이상","1만원 미만","1만원 미만","3~5만원 미만","충청남도","서천군","모름","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","판매/서비스직","700만원 이상"
"53324973","20250915","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","제천시","3명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53325147","20250915","모름","모름","모름","모름","모름","모름","모름","경기도","가평군","2명","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","판매/서비스직","500~700만원 미만"
"53325401","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","속초시/평창군","4명","4박 5일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","모름"
"53325402","20250915","40만원 이상","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","경상북도","문경시/안동시/영주시/예천군","5명 이상","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53325516","20250915","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","3~5만원 미만","강원도","속초시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53325838","20250915","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","제주도","구좌읍/대정읍/서귀포시(시내동)/제주시(시내동)","4명","6박 7일 이상","F","30대","미혼","미혼","사무/기술직","700만원 이상"
"53326163","20250915","20~30만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53326376","20250915","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","강원도","원주시","3명","2박 3일","M","40대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53326423","20250915","모름","모름","모름","모름","모름","모름","모름","제주도","서귀포시(시내동)/성산읍/애월읍/제주시(시내동)/표선면/한림읍","2명","4박 5일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"53326500","20250915","10~20만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","7~10만원 미만","1만원 미만","1만원 미만","경기도","군포시","혼자서","1박 2일","M","40대","미혼","미혼","경영/관리/전문직","500~700만원 미만"
"53326521","20250915","20~30만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","10만원 이상","1만원 미만","1만원 미만","제주도","서귀포시(시내동)","3명","3박 4일","F","60대 이상","미혼","미혼","기타/무직","300만원 미만"
"53326602","20250915","30~40만원 미만","5~7만원 미만","10만원 이상","1~3만원 미만","3~5만원 미만","10만원 이상","1만원 미만","강원도","속초시/춘천시","3명","2박 3일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53327036","20250915","10~20만원 미만","1~3만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","양양군","2명","1박 2일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"53327052","20250915","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","보령시","2명","1박 2일","M","30대","기혼","신혼기(자녀 없음)","기능/숙련/일반작업직","700만원 이상"
"53327155","20250915","모름","모름","모름","모름","모름","모름","모름","경상남도","남해군","5명 이상","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","전업주부","모름"
"53327211","20250915","모름","모름","모름","모름","모름","모름","모름","경상남도","통영시","5명 이상","2박 3일","M","20대","미혼","미혼","기타/무직","모름"
"53327369","20250915","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","전주시","5명 이상","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"53327922","20250915","10~20만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","청주시","3명","3박 4일","F","50대","기혼","자녀 독립(막내 결혼)","기타/무직","모름"
"53328166","20250915","10~20만원 미만","7~10만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","밀양시","5명 이상","2박 3일","M","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","700만원 이상"
"53328375","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","속초시","3명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","모름"
"53328579","20250915","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","부산시","모름","2명","3박 4일","M","20대","미혼","미혼","대학/대학원생","700만원 이상"
"53328690","20250915","30~40만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","제주도","서귀포시(시내동)/제주시(시내동)","2명","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53328783","20250915","30~40만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1~3만원 미만","3~5만원 미만","서울시","모름","혼자서","6박 7일 이상","F","50대","미혼","미혼","사무/기술직","300~500만원 미만"
"53328903","20250915","모름","모름","모름","모름","모름","모름","모름","강원도","홍천군","5명 이상","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","700만원 이상"
