RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"471336","20250512","40만원 이상","10만원 이상","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","부산시","모름","혼자서","1박 2일","M","20대","미혼","미혼","사무/기술직","700만원 이상"
"473485","20250512","30~40만원 미만","10만원 이상","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","강원도","속초시","혼자서","1박 2일","M","20대","미혼","미혼","기능/숙련/일반작업직","300~500만원 미만"
"475081","20250512","10만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경기도","수원시","2명","1박 2일","F","20대","미혼","미혼","사무/기술직","500~700만원 미만"
"478957","20250512","30~40만원 미만","10만원 이상","10만원 이상","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/고성군/속초시","3명","3박 4일","M","20대","미혼","미혼","경영/관리/전문직","모름"
"479279","20250512","20~30만원 미만","7~10만원 미만","3~5만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","경기도","과천시/군포시/수원시/안산시/의정부시/파주시/평택시/화성시","2명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"479754","20250512","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","대구시","모름","2명","1박 2일","F","20대","미혼","미혼","판매/서비스직","300~500만원 미만"
"53322231","20250512","모름","모름","모름","모름","모름","모름","모름","제주도","서귀포시(시내동)","2명","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"53322328","20250512","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","강원도","동해시","혼자서","모름","M","50대","기혼","자녀 성인(막내 대학)","자영업","모름"
"53323683","20250512","모름","모름","모름","모름","모름","모름","모름","충청남도","태안군","5명 이상","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","모름"
"53323870","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","제천시","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53324087","20250512","30~40만원 미만","3~5만원 미만","10만원 이상","7~10만원 미만","1만원 미만","3~5만원 미만","1만원 미만","전라남도","장흥군/진도군","5명 이상","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","700만원 이상"
"53324287","20250512","20~30만원 미만","1만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","5~7만원 미만","제주도","제주시(시내동)","혼자서","4박 5일","F","60대 이상","미혼","미혼","판매/서비스직","300만원 미만"
"53324822","20250512","모름","모름","모름","모름","모름","모름","모름","경기도","고양시","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","500~700만원 미만"
"53324830","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","모름"
"53325165","20250512","10~20만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","제주도","한림읍","4명","4박 5일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53325366","20250512","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","4박 5일","F","30대","미혼","미혼","기타/무직","모름"
"53325651","20250512","20~30만원 미만","1~3만원 미만","7~10만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","전라남도","목포시/신안군","모름","1박 2일","M","50대","미혼","미혼","기타/무직","모름"
"53325652","20250512","10~20만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상북도","경주시","2명","4박 5일","M","40대","기혼","자녀 성장(막내 중고생)","기타/무직","500~700만원 미만"
"53325910","20250512","20~30만원 미만","5~7만원 미만","7~10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","7~10만원 미만","경기도","안산시","2명","2박 3일","F","20대","미혼","미혼","사무/기술직","모름"
"53326185","20250512","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상남도","창녕군","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"53326289","20250512","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","충청남도","서산시","4명","모름","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","300만원 미만"
"53326330","20250512","10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","전주시","혼자서","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","300~500만원 미만"
"53326361","20250512","모름","모름","모름","모름","모름","모름","모름","전라남도","신안군","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","모름"
"53326362","20250512","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","광주시","모름","2명","1박 2일","M","30대","기혼","신혼기(자녀 없음)","기능/숙련/일반작업직","모름"
"53326508","20250512","10~20만원 미만","1~3만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","청주시","4명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","700만원 이상"
"53326651","20250512","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","2박 3일","F","40대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53326948","20250512","10~20만원 미만","1~3만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라북도","고창군","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","700만원 이상"
"53327216","20250512","20~30만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","영덕군","3명","1박 2일","M","40대","기타","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53327652","20250512","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","남해군/산청군","2명","1박 2일","M","50대","기혼","신혼기(자녀 없음)","기타/무직","300만원 미만"
"53327959","20250512","모름","모름","모름","모름","모름","모름","모름","부산시","모름","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","기타/무직","500~700만원 미만"
"53328047","20250512","20~30만원 미만","1만원 미만","10만원 이상","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","대구시","모름","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","300~500만원 미만"
"53328055","20250512","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","1만원 미만","5~7만원 미만","1만원 미만","전라북도","군산시","2명","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"53328080","20250512","30~40만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","10만원 이상","전라북도","익산시","5명 이상","2박 3일","F","50대","미혼","미혼","사무/기술직","500~700만원 미만"
"53328100","20250512","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","포천시","혼자서","2박 3일","M","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53328666","20250512","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","경상남도","남해군","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53328707","20250512","20~30만원 미만","7~10만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","경기도","수원시/용인시","혼자서","3박 4일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53328866","20250512","모름","모름","모름","모름","모름","모름","모름","경상남도","함양군","5명 이상","1박 2일","M","40대","미혼","미혼","기능/숙련/일반작업직","300~500만원 미만"
"53329037","20250512","10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경기도","성남시/포천시","5명 이상","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53329316","20250512","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","10만원 이상","10만원 이상","10만원 이상","제주도","서귀포시(시내동)/성산읍/안덕면/애월읍/제주시(시내동)/조천읍/한경면/한림읍","3명","5박 6일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","500~700만원 미만"
"53329363","20250512","20~30만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","경상북도","영덕군","2명","1박 2일","F","30대","미혼","미혼","경영/관리/전문직","모름"
"53329421","20250512","10~20만원 미만","1만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","강원도","영월군","4명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","300만원 미만"
"53329963","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","괴산군","5명 이상","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","기타/무직","500~700만원 미만"
"53330065","20250512","20~30만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","경기도","평택시","2명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53330215","20250512","20~30만원 미만","7~10만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","고성군","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53330328","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","전라남도","여수시","3명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","자영업","500~700만원 미만"
"53330540","20250512","30~40만원 미만","5~7만원 미만","10만원 이상","3~5만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","제주도","서귀포시(시내동)/애월읍","3명","2박 3일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53330944","20250512","모름","모름","모름","모름","모름","모름","모름","경기도","구체적인 지역 모름","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53331024","20250512","10만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","태안군","2명","2박 3일","F","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53331058","20250512","10~20만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시","5명 이상","1박 2일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","700만원 이상"
"53331409","20250512","10~20만원 미만","1만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","대전시","모름","혼자서","1박 2일","M","30대","미혼","미혼","판매/서비스직","300~500만원 미만"
"53331466","20250512","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","충청남도","당진시","2명","6박 7일 이상","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53332445","20250512","10~20만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","담양군","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53332471","20250512","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","4명","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","300만원 미만"
"53332556","20250512","20~30만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","5~7만원 미만","부산시","모름","2명","1박 2일","F","40대","미혼","미혼","사무/기술직","300~500만원 미만"
"53332564","20250512","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","충청남도","예산군","3명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53332580","20250512","모름","모름","모름","모름","모름","모름","모름","부산시","모름","5명 이상","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"53332805","20250512","모름","모름","모름","모름","모름","모름","모름","전라남도","곡성군","모름","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53332848","20250512","20~30만원 미만","1만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","충청남도","보령시/아산시","혼자서","1박 2일","F","40대","기타","자녀 성인(막내 대학)","기능/숙련/일반작업직","300만원 미만"
"53333118","20250512","30~40만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","경상남도","남해군","5명 이상","5박 6일","M","60대 이상","기타","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53333811","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","통영시","5명 이상","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53333832","20250512","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","태안군","4명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","모름"
"53333863","20250512","모름","모름","모름","모름","모름","모름","모름","제주도","구체적인 지역 모름","2명","5박 6일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53334088","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","청도군","2명","1박 2일","M","60대 이상","기타","신혼기(자녀 없음)","기타/무직","500~700만원 미만"
"53334128","20250512","20~30만원 미만","7~10만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","부산시","모름","2명","3박 4일","F","40대","기혼","신혼기(자녀 없음)","사무/기술직","700만원 이상"
"53334265","20250512","10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","서울시","모름","모름","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","300~500만원 미만"
"53334491","20250512","10만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","전라북도","남원시","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"53334728","20250512","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","5~7만원 미만","10만원 이상","10만원 이상","강원도","고성군/속초시/양양군","5명 이상","5박 6일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","700만원 이상"
"53334868","20250512","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","포천시","2명","1박 2일","F","50대","기타","자녀 성인(막내 대학)","판매/서비스직","300만원 미만"
"53335378","20250512","모름","모름","모름","모름","모름","모름","모름","전라남도","여수시","4명","2박 3일","F","60대 이상","기타","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"53335474","20250512","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","서울시","모름","2명","모름","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53335506","20250512","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","경상북도","경산시","4명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"53335621","20250512","10~20만원 미만","1~3만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","태안군","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","경영/관리/전문직","500~700만원 미만"
"53335644","20250512","20~30만원 미만","10만원 이상","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경상남도","거제시","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53335928","20250512","30~40만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","3~5만원 미만","1만원 미만","울산시","모름","5명 이상","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53335949","20250512","30~40만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","제주도","서귀포시(시내동)","5명 이상","3박 4일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","판매/서비스직","500~700만원 미만"
"53336094","20250512","20~30만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","여수시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53336125","20250512","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","충청북도","충주시(구 청원군 포함)","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53336809","20250512","모름","모름","모름","모름","모름","모름","모름","전라북도","남원시","5명 이상","5박 6일","F","50대","기혼","자녀 성장(막내 중고생)","전업주부","300~500만원 미만"
"53336992","20250512","10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","광주시","모름","4명","1박 2일","M","30대","미혼","미혼","기타/무직","모름"
"53337708","20250512","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","부안군","3명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"53337825","20250512","10~20만원 미만","1~3만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","서울시","모름","4명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53337917","20250512","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","3~5만원 미만","강원도","동해시","4명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53337934","20250512","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","모름","1박 2일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","700만원 이상"
