RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"53330162","20241007","모름","모름","모름","모름","모름","모름","모름","강원도","원주시","4명","1박 2일","F","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53330455","20241007","모름","모름","모름","모름","모름","모름","모름","충청남도","당진시/천안시","3명","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","전업주부","700만원 이상"
"53330504","20241007","10만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시","5명 이상","1박 2일","F","50대","미혼","미혼","사무/기술직","모름"
"53330618","20241007","10~20만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시/양양군","4명","3박 4일","F","30대","기타","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53330634","20241007","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","구체적인 지역 모름","5명 이상","1박 2일","M","20대","미혼","미혼","사무/기술직","700만원 이상"
"53330718","20241007","40만원 이상","10만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","부산시","모름","2명","5박 6일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
"53330968","20241007","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","전라북도","군산시","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","경영/관리/전문직","700만원 이상"
"53331106","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","강원도","동해시/속초시","3명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53331123","20241007","20~30만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","5~7만원 미만","경상남도","통영시","2명","2박 3일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53331154","20241007","10~20만원 미만","1~3만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","전라남도","담양군","5명 이상","2박 3일","F","20대","미혼","미혼","기타/무직","700만원 이상"
"53331207","20241007","40만원 이상","10만원 이상","10만원 이상","7~10만원 미만","1만원 미만","10만원 이상","1만원 미만","충청북도","괴산군/충주시(구 청원군 포함)","4명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","700만원 이상"
"53331219","20241007","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","강원도","정선군","2명","4박 5일","F","50대","미혼","미혼","사무/기술직","300~500만원 미만"
"53331304","20241007","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청북도","단양군","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","500~700만원 미만"
"53331491","20241007","20~30만원 미만","10만원 이상","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","3~5만원 미만","경상북도","경주시","2명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53331566","20241007","모름","모름","모름","모름","모름","모름","모름","대구시","모름","혼자서","6박 7일 이상","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53331645","20241007","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","3명","3박 4일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53332004","20241007","모름","모름","모름","모름","모름","모름","모름","강원도","고성군/삼척시/속초시","5명 이상","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53332012","20241007","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","3~5만원 미만","강원도","강릉시","3명","3박 4일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"53332131","20241007","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","전주시","혼자서","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53332590","20241007","모름","모름","모름","모름","모름","모름","모름","경상북도","포항시","3명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"53332745","20241007","10~20만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","3~5만원 미만","부산시","모름","5명 이상","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53332800","20241007","모름","모름","모름","모름","모름","모름","모름","인천시","모름","5명 이상","1박 2일","M","20대","미혼","미혼","기타/무직","모름"
"53332821","20241007","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","군포시","2명","1박 2일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53332996","20241007","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","1만원 미만","강원도","고성군","혼자서","2박 3일","F","40대","미혼","미혼","사무/기술직","모름"
"53333081","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","자영업","700만원 이상"
"53333093","20241007","40만원 이상","7~10만원 미만","7~10만원 미만","10만원 이상","7~10만원 미만","3~5만원 미만","1만원 미만","제주도","서귀포시(시내동)/애월읍","2명","3박 4일","F","40대","미혼","미혼","사무/기술직","300만원 미만"
"53333150","20241007","모름","모름","모름","모름","모름","모름","모름","부산시","모름","2명","1박 2일","F","50대","미혼","미혼","기타/무직","모름"
"53333319","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","인천시","모름","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53333331","20241007","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","제주도","서귀포시(시내동)","3명","3박 4일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53333405","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/양양군","5명 이상","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53334080","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청남도","당진시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","판매/서비스직","모름"
"53334170","20241007","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","10만원 이상","5~7만원 미만","전라남도","목포시","혼자서","4박 5일","M","30대","미혼","미혼","기능/숙련/일반작업직","300만원 미만"
"53334617","20241007","40만원 이상","10만원 이상","3~5만원 미만","7~10만원 미만","1만원 미만","7~10만원 미만","1만원 미만","경기도","고양시","혼자서","2박 3일","M","20대","미혼","미혼","사무/기술직","300만원 미만"
"53334849","20241007","10만원 미만","1만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","부산시","모름","혼자서","1박 2일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53334895","20241007","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","경상남도","통영시","2명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","500~700만원 미만"
"53335277","20241007","10~20만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","함양군","4명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53335279","20241007","40만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","전라남도","목포시","2명","3박 4일","M","50대","기타","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53335297","20241007","10~20만원 미만","1만원 미만","1만원 미만","3~5만원 미만","1만원 미만","5~7만원 미만","1만원 미만","대구시","모름","4명","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53335499","20241007","모름","모름","모름","모름","모름","모름","모름","서울시","모름","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300만원 미만"
"53335544","20241007","20~30만원 미만","1만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","경기도","수원시/용인시","5명 이상","3박 4일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53335557","20241007","모름","모름","모름","모름","모름","모름","모름","경상남도","남해군/사천시/진주시","3명","6박 7일 이상","F","20대","미혼","미혼","기타/무직","모름"
"53335596","20241007","10~20만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","1만원 미만","1만원 미만","강원도","강릉시","3명","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"53335891","20241007","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","원주시","5명 이상","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","500~700만원 미만"
"53335918","20241007","10~20만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","공주시/금산군/논산시","2명","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53335943","20241007","모름","모름","모름","모름","모름","모름","모름","강원도","양구군/화천군","혼자서","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53336119","20241007","40만원 이상","10만원 이상","7~10만원 미만","1~3만원 미만","7~10만원 미만","7~10만원 미만","1만원 미만","강원도","강릉시/속초시","4명","6박 7일 이상","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53336126","20241007","30~40만원 미만","7~10만원 미만","10만원 이상","3~5만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","강원도","정선군","4명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53336157","20241007","10~20만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상남도","하동군","4명","3박 4일","F","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","모름"
"53336288","20241007","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","용인시","3명","1박 2일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","500~700만원 미만"
"53336406","20241007","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","7~10만원 미만","1만원 미만","제주도","서귀포시(시내동)/성산읍/애월읍/조천읍","혼자서","2박 3일","M","50대","기타","신혼기(자녀 없음)","기능/숙련/일반작업직","300~500만원 미만"
"53336932","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상남도","남해군","4명","2박 3일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","500~700만원 미만"
"53337005","20241007","40만원 이상","10만원 이상","10만원 이상","10만원 이상","5~7만원 미만","10만원 이상","1만원 미만","광주시","모름","혼자서","6박 7일 이상","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","700만원 이상"
"53337061","20241007","10~20만원 미만","5~7만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","고흥군","5명 이상","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","300~500만원 미만"
"53337390","20241007","10~20만원 미만","3~5만원 미만","3~5만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대전시","모름","5명 이상","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","모름"
"53337708","20241007","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","상주시/영주시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53337734","20241007","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","인천시","모름","4명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53337749","20241007","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","7~10만원 미만","1~3만원 미만","울산시","모름","혼자서","2박 3일","M","40대","기혼","신혼기(자녀 없음)","기능/숙련/일반작업직","700만원 이상"
"53338245","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","경상북도","상주시","2명","1박 2일","M","40대","미혼","미혼","사무/기술직","300만원 미만"
"53338430","20241007","20~30만원 미만","5~7만원 미만","10만원 이상","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","강원도","강릉시","5명 이상","3박 4일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","500~700만원 미만"
"53338593","20241007","10~20만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","해남군","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53338752","20241007","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","1박 2일","M","20대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53339362","20241007","20~30만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","서울시","모름","2명","1박 2일","F","20대","미혼","미혼","사무/기술직","모름"
"53339464","20241007","30~40만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","경상남도","남해군","3명","3박 4일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53339481","20241007","40만원 이상","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","10만원 이상","1만원 미만","경상북도","안동시","5명 이상","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","경영/관리/전문직","700만원 이상"
"53339538","20241007","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상북도","상주시","2명","3박 4일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53339748","20241007","10~20만원 미만","7~10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","모름","M","40대","미혼","미혼","기능/숙련/일반작업직","300만원 미만"
"53339901","20241007","40만원 이상","5~7만원 미만","10만원 이상","10만원 이상","1만원 미만","3~5만원 미만","1만원 미만","전라북도","남원시/임실군/전주시/진안군","모름","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","판매/서비스직","700만원 이상"
"53339915","20241007","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","김천시","2명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","300~500만원 미만"
"53340008","20241007","10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","1박 2일","M","50대","기타","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53340247","20241007","10~20만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","경상남도","창녕군","4명","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"53340353","20241007","10~20만원 미만","1만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","금산군/보령시","5명 이상","2박 3일","M","60대 이상","미혼","미혼","기타/무직","300~500만원 미만"
"53340431","20241007","모름","모름","모름","모름","모름","모름","모름","충청북도","단양군","2명","1박 2일","M","30대","미혼","미혼","기타/무직","모름"
"53340482","20241007","20~30만원 미만","5~7만원 미만","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","경기도","용인시","5명 이상","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","판매/서비스직","500~700만원 미만"
"53340575","20241007","모름","모름","모름","모름","모름","모름","모름","제주도","성산읍/표선면","5명 이상","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","300~500만원 미만"
"53340608","20241007","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","5~7만원 미만","경상북도","경주시/포항시","5명 이상","1박 2일","F","30대","미혼","미혼","대학/대학원생","모름"
