RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"53326168","20250421","20~30만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","경주시","2명","2박 3일","F","40대","기혼","자녀 성장(막내 중고생)","기능/숙련/일반작업직","모름"
"53326175","20250421","모름","모름","모름","모름","모름","모름","모름","울산시","모름","5명 이상","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53326288","20250421","10만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","연천군","5명 이상","2박 3일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","500~700만원 미만"
"53326504","20250421","모름","모름","모름","모름","모름","모름","모름","강원도","삼척시","2명","2박 3일","F","50대","미혼","미혼","기타/무직","700만원 이상"
"53326519","20250421","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","전라남도","여수시","3명","모름","M","40대","미혼","미혼","기타/무직","모름"
"53326674","20250421","30~40만원 미만","10만원 이상","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","포항시","혼자서","1박 2일","M","50대","기혼","신혼기(자녀 없음)","기능/숙련/일반작업직","모름"
"53327360","20250421","10~20만원 미만","7~10만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라남도","구례군/순천시","2명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","자영업","300~500만원 미만"
"53327513","20250421","20~30만원 미만","10만원 이상","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","경상남도","통영시","5명 이상","2박 3일","F","50대","미혼","미혼","사무/기술직","300~500만원 미만"
"53327738","20250421","10~20만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","영동군","4명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53327834","20250421","10만원 미만","1만원 미만","1만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청남도","천안시","혼자서","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","모름"
"53327998","20250421","모름","모름","모름","모름","모름","모름","모름","전라북도","무주군","모름","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","모름"
"53328259","20250421","40만원 이상","10만원 이상","7~10만원 미만","7~10만원 미만","1만원 미만","3~5만원 미만","1만원 미만","강원도","속초시","혼자서","2박 3일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53328286","20250421","20~30만원 미만","3~5만원 미만","10만원 이상","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","고흥군","4명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53328396","20250421","20~30만원 미만","1만원 미만","10만원 이상","1만원 미만","10만원 이상","1만원 미만","1만원 미만","강원도","속초시","3명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","판매/서비스직","700만원 이상"
"53328760","20250421","모름","모름","모름","모름","모름","모름","모름","서울시","모름","혼자서","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53328913","20250421","10~20만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","전라북도","군산시","3명","1박 2일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53329024","20250421","10~20만원 미만","1만원 미만","1만원 미만","3~5만원 미만","7~10만원 미만","1만원 미만","1만원 미만","대전시","모름","3명","1박 2일","M","50대","미혼","미혼","기타/무직","300만원 미만"
"53329033","20250421","20~30만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","울산시","모름","4명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53329098","20250421","30~40만원 미만","1만원 미만","1만원 미만","10만원 이상","10만원 이상","7~10만원 미만","1만원 미만","서울시","모름","혼자서","2박 3일","M","20대","미혼","미혼","대학/대학원생","모름"
"53329105","20250421","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1~3만원 미만","3~5만원 미만","1만원 미만","경상북도","경주시","2명","1박 2일","M","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53329514","20250421","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","강원도","평창군","4명","2박 3일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53329522","20250421","모름","모름","모름","모름","모름","모름","모름","충청북도","음성군","4명","모름","M","60대 이상","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","모름"
"53329552","20250421","20~30만원 미만","7~10만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","경주시","2명","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53329981","20250421","10~20만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/화천군","3명","3박 4일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","300~500만원 미만"
"53330020","20250421","모름","모름","모름","모름","모름","모름","모름","경기도","화성시","5명 이상","1박 2일","F","30대","미혼","미혼","대학/대학원생","300~500만원 미만"
"53330097","20250421","20~30만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","전라남도","여수시","4명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","700만원 이상"
"53330211","20250421","10~20만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","경주시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","모름"
"53330378","20250421","10만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","이천시","5명 이상","1박 2일","F","30대","미혼","미혼","사무/기술직","300만원 미만"
"53330559","20250421","20~30만원 미만","7~10만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","공주시/부여군/세종특별자치시","3명","2박 3일","M","50대","미혼","미혼","판매/서비스직","700만원 이상"
"53330862","20250421","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","순천시","모름","1박 2일","M","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53330946","20250421","30~40만원 미만","10만원 이상","7~10만원 미만","5~7만원 미만","3~5만원 미만","5~7만원 미만","1만원 미만","경상북도","경주시/포항시","4명","2박 3일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53331344","20250421","모름","모름","모름","모름","모름","모름","모름","전라북도","무주군","5명 이상","3박 4일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","모름"
"53332745","20250421","30~40만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","10만원 이상","5~7만원 미만","경기도","고양시","2명","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53332836","20250421","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","강진군/구례군","2명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","700만원 이상"
"53333081","20250421","모름","모름","모름","모름","모름","모름","모름","충청남도","보령시","5명 이상","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","자영업","700만원 이상"
"53333337","20250421","모름","모름","모름","모름","모름","모름","모름","경기도","수원시","2명","2박 3일","M","30대","미혼","미혼","사무/기술직","모름"
"53333349","20250421","20~30만원 미만","3~5만원 미만","7~10만원 미만","10만원 이상","1만원 미만","3~5만원 미만","1만원 미만","경상북도","경주시","5명 이상","1박 2일","M","20대","미혼","미혼","사무/기술직","500~700만원 미만"
"53333388","20250421","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경상남도","창원시","2명","1박 2일","F","50대","기타","자녀 성인(막내 대학)","사무/기술직","모름"
"53333470","20250421","모름","모름","모름","모름","모름","모름","모름","대구시","모름","2명","2박 3일","M","50대","미혼","미혼","사무/기술직","모름"
"53333577","20250421","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","울산시","모름","3명","1박 2일","F","40대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53333828","20250421","20~30만원 미만","1~3만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","5~7만원 미만","3~5만원 미만","강원도","강릉시","2명","1박 2일","M","30대","미혼","미혼","자영업","300만원 미만"
