RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"459614","20241216","30~40만원 미만","10만원 이상","7~10만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라북도","군산시","혼자서","3박 4일","M","20대","미혼","미혼","대학/대학원생","500~700만원 미만"
"463481","20241216","10~20만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","부산시","모름","혼자서","4박 5일","M","20대","미혼","미혼","사무/기술직","700만원 이상"
"467404","20241216","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","대전시","모름","3명","2박 3일","M","20대","미혼","미혼","대학/대학원생","300만원 미만"
"469754","20241216","모름","모름","모름","모름","모름","모름","모름","경기도","오산시","혼자서","1박 2일","M","20대","미혼","미혼","기타/무직","모름"
"475004","20241216","10~20만원 미만","3~5만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","옥천군","4명","2박 3일","M","20대","미혼","미혼","사무/기술직","500~700만원 미만"
"476221","20241216","10~20만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","부산시","모름","2명","1박 2일","M","20대","미혼","미혼","기타/무직","500~700만원 미만"
"53322483","20241216","10~20만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","3~5만원 미만","충청북도","청주시","2명","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","자영업","300만원 미만"
"53322885","20241216","10~20만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","전라남도","장성군","5명 이상","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53323003","20241216","모름","모름","모름","모름","모름","모름","모름","서울시","모름","2명","1박 2일","F","40대","기혼","신혼기(자녀 없음)","전업주부","모름"
"53323331","20241216","20~30만원 미만","5~7만원 미만","10만원 이상","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청북도","충주시(구 청원군 포함)","모름","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","500~700만원 미만"
"53323517","20241216","20~30만원 미만","7~10만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/속초시","4명","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","700만원 이상"
"53323745","20241216","30~40만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","강원도","강릉시/속초시","2명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","경영/관리/전문직","700만원 이상"
"53323882","20241216","30~40만원 미만","3~5만원 미만","5~7만원 미만","10만원 이상","1만원 미만","10만원 이상","1~3만원 미만","강원도","강릉시","2명","4박 5일","M","30대","미혼","미혼","사무/기술직","모름"
"53324222","20241216","모름","모름","모름","모름","모름","모름","모름","부산시","모름","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53324609","20241216","40만원 이상","10만원 이상","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","강원도","양양군","2명","3박 4일","M","60대 이상","기타","신혼기(자녀 없음)","경영/관리/전문직","300~500만원 미만"
"53324636","20241216","10~20만원 미만","1만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","고성군/속초시","혼자서","1박 2일","F","50대","미혼","미혼","사무/기술직","300~500만원 미만"
"53324796","20241216","모름","모름","모름","모름","모름","모름","모름","경상북도","영주시","3명","2박 3일","M","50대","기혼","자녀 성장(막내 중고생)","판매/서비스직","500~700만원 미만"
"53325107","20241216","모름","모름","모름","모름","모름","모름","모름","서울시","모름","2명","4박 5일","F","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","모름"
"53325109","20241216","모름","모름","모름","모름","모름","모름","모름","강원도","강릉시","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","모름"
"53325115","20241216","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","7~10만원 미만","제주도","애월읍/제주시(시내동)","2명","1박 2일","M","30대","미혼","미혼","기타/무직","모름"
"53325516","20241216","10~20만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","삼척시/속초시","5명 이상","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53325947","20241216","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","전라북도","군산시/부안군","3명","2박 3일","F","40대","기혼","자녀 성인(막내 대학)","기타/무직","500~700만원 미만"
"53325999","20241216","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라남도","여수시","5명 이상","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53326018","20241216","10~20만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","강원도","강릉시/속초시","2명","2박 3일","F","40대","기혼","신혼기(자녀 없음)","전업주부","500~700만원 미만"
"53326031","20241216","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","10만원 이상","1만원 미만","전라남도","여수시","5명 이상","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","경영/관리/전문직","700만원 이상"
"53326509","20241216","20~30만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","10만원 이상","충청북도","옥천군","4명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","기능/숙련/일반작업직","500~700만원 미만"
"53326521","20241216","40만원 이상","10만원 이상","5~7만원 미만","10만원 이상","7~10만원 미만","3~5만원 미만","1만원 미만","부산시","모름","3명","4박 5일","F","60대 이상","미혼","미혼","기타/무직","300만원 미만"
"53326571","20241216","20~30만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","강원도","평창군","3명","2박 3일","F","50대","미혼","미혼","사무/기술직","500~700만원 미만"
"53326576","20241216","10~20만원 미만","1~3만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53326770","20241216","10~20만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경기도","안산시","모름","1박 2일","M","20대","미혼","미혼","사무/기술직","모름"
"53326926","20241216","20~30만원 미만","3~5만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","5~7만원 미만","전라남도","장흥군","2명","4박 5일","F","50대","기혼","자녀 독립(막내 결혼)","자영업","모름"
"53326944","20241216","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","경기도","가평군","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53327194","20241216","20~30만원 미만","3~5만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","전라북도","무주군","4명","1박 2일","F","20대","미혼","미혼","자영업","700만원 이상"
"53327254","20241216","모름","모름","모름","모름","모름","모름","모름","경기도","용인시","4명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53327620","20241216","40만원 이상","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","경상북도","영천시","3명","3박 4일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","자영업","모름"
"53327922","20241216","10~20만원 미만","1만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","대전시","모름","2명","1박 2일","F","50대","기혼","자녀 독립(막내 결혼)","사무/기술직","300~500만원 미만"
"53327942","20241216","40만원 이상","1만원 미만","10만원 이상","10만원 이상","3~5만원 미만","1~3만원 미만","1만원 미만","서울시","모름","5명 이상","4박 5일","F","20대","미혼","미혼","기타/무직","모름"
"53328222","20241216","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/삼척시/속초시/영월군","5명 이상","4박 5일","F","30대","기타","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300만원 미만"
"53328909","20241216","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","10만원 이상","1만원 미만","강원도","정선군","2명","2박 3일","F","40대","기혼","자녀 성인(막내 대학)","사무/기술직","모름"
"53328914","20241216","모름","모름","모름","모름","모름","모름","모름","제주도","애월읍","혼자서","6박 7일 이상","M","50대","기혼","자녀 성장(막내 중고생)","판매/서비스직","모름"
"53328919","20241216","10~20만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","서울시","모름","2명","1박 2일","F","20대","미혼","미혼","사무/기술직","300~500만원 미만"
"53329002","20241216","10만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","서울시","모름","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53329077","20241216","40만원 이상","7~10만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1~3만원 미만","7~10만원 미만","부산시","모름","5명 이상","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53329316","20241216","모름","모름","모름","모름","모름","모름","모름","경기도","파주시","모름","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53329402","20241216","20~30만원 미만","3~5만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","5~7만원 미만","1만원 미만","강원도","홍천군","5명 이상","1박 2일","F","40대","미혼","미혼","사무/기술직","700만원 이상"
"53329403","20241216","20~30만원 미만","3~5만원 미만","10만원 이상","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","울산시","모름","2명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","500~700만원 미만"
"53329721","20241216","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/삼척시/속초시/평창군","2명","4박 5일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","700만원 이상"
"53330387","20241216","20~30만원 미만","1만원 미만","10만원 이상","7~10만원 미만","1만원 미만","7~10만원 미만","1만원 미만","제주도","표선면","5명 이상","2박 3일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53330388","20241216","모름","모름","모름","모름","모름","모름","모름","서울시","모름","3명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53330432","20241216","20~30만원 미만","10만원 이상","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","강원도","속초시","5명 이상","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330697","20241216","모름","모름","모름","모름","모름","모름","모름","경상남도","사천시","4명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53330733","20241216","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","전라남도","여수시","5명 이상","1박 2일","M","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53331012","20241216","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","5~7만원 미만","5~7만원 미만","강원도","영월군/정선군","2명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","자영업","300~500만원 미만"
"53331144","20241216","모름","모름","모름","모름","모름","모름","모름","경상남도","함양군","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300만원 미만"
"53331233","20241216","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","밀양시","4명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","기타/무직","모름"
"53331274","20241216","10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청남도","태안군","5명 이상","모름","F","40대","미혼","미혼","사무/기술직","300만원 미만"
"53331291","20241216","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","강원도","삼척시/양양군","모름","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","700만원 이상"
"53331812","20241216","40만원 이상","1만원 미만","10만원 이상","1만원 미만","10만원 이상","1만원 미만","1만원 미만","부산시","모름","혼자서","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53331896","20241216","모름","모름","모름","모름","모름","모름","모름","광주시","모름","3명","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","자영업","300~500만원 미만"
"53332034","20241216","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청남도","태안군","5명 이상","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53332463","20241216","40만원 이상","1만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","전라남도","담양군","5명 이상","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","경영/관리/전문직","700만원 이상"
"53332616","20241216","모름","모름","모름","모름","모름","모름","모름","제주도","구좌읍/서귀포시(시내동)/성산읍/제주시(시내동)","4명","4박 5일","F","20대","미혼","미혼","대학/대학원생","모름"
"53332621","20241216","10~20만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","양양군","2명","1박 2일","F","50대","기혼","신혼기(자녀 없음)","기능/숙련/일반작업직","모름"
"53332622","20241216","모름","모름","모름","모름","모름","모름","모름","서울시","모름","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","전업주부","모름"
"53332799","20241216","10만원 미만","1만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대구시","모름","5명 이상","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53332829","20241216","모름","모름","모름","모름","모름","모름","모름","충청남도","서천군","5명 이상","1박 2일","F","30대","미혼","미혼","사무/기술직","모름"
"53333036","20241216","10~20만원 미만","1만원 미만","5~7만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","전라북도","군산시/김제시","혼자서","5박 6일","M","50대","미혼","미혼","기타/무직","300만원 미만"
"53333170","20241216","모름","모름","모름","모름","모름","모름","모름","전라남도","고흥군","5명 이상","1박 2일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","300~500만원 미만"
"53333326","20241216","10~20만원 미만","1~3만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","강원도","삼척시","5명 이상","1박 2일","F","50대","기혼","신혼기(자녀 없음)","전업주부","500~700만원 미만"
"53333434","20241216","모름","모름","모름","모름","모름","모름","모름","대구시","모름","2명","1박 2일","F","20대","미혼","미혼","판매/서비스직","모름"
"53333573","20241216","10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상남도","거제시/통영시","3명","1박 2일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53333613","20241216","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","경기도","여주시/이천시","혼자서","1박 2일","M","20대","미혼","미혼","기능/숙련/일반작업직","300만원 미만"
"53333722","20241216","20~30만원 미만","1만원 미만","1만원 미만","10만원 이상","1만원 미만","10만원 이상","1만원 미만","경상남도","통영시","2명","모름","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","300만원 미만"
"53333758","20241216","모름","모름","모름","모름","모름","모름","모름","전라북도","구체적인 지역 모름","3명","1박 2일","M","50대","기타","자녀 유아&성장(막내 입학전~초등생)","기타/무직","300~500만원 미만"
"53333940","20241216","40만원 이상","1만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","서울시","모름","3명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","모름"
"53333960","20241216","10~20만원 미만","7~10만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","화성시","4명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","700만원 이상"
"53334174","20241216","20~30만원 미만","5~7만원 미만","7~10만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","경상북도","안동시","3명","4박 5일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53334337","20241216","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","서울시","모름","2명","1박 2일","F","30대","미혼","미혼","기타/무직","모름"
"53334499","20241216","10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","서울시","모름","3명","1박 2일","M","40대","미혼","미혼","사무/기술직","300만원 미만"
"53334823","20241216","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","제주도","구좌읍/서귀포시(시내동)/성산읍/애월읍/제주시(시내동)/조천읍","3명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53334868","20241216","20~30만원 미만","10만원 이상","7~10만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시","혼자서","3박 4일","F","50대","기타","자녀 성인(막내 대학)","기능/숙련/일반작업직","300~500만원 미만"
"53335092","20241216","20~30만원 미만","10만원 이상","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","2박 3일","F","20대","미혼","미혼","대학/대학원생","모름"
"53335385","20241216","모름","모름","모름","모름","모름","모름","모름","강원도","구체적인 지역 모름","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","기타/무직","300만원 미만"
"53335721","20241216","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","보령시","혼자서","1박 2일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53335839","20241216","10만원 미만","1만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","충청남도","천안시","4명","1박 2일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53335954","20241216","모름","모름","모름","모름","모름","모름","모름","경기도","수원시","5명 이상","1박 2일","M","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53336074","20241216","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","나주시","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","자영업","700만원 이상"
"53336294","20241216","20~30만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","부산시","모름","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","전업주부","모름"
"53336311","20241216","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","인천시","모름","5명 이상","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","자영업","300~500만원 미만"
"53336646","20241216","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","강원도","강릉시","3명","모름","F","50대","기타","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53337027","20241216","10~20만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","삼척시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","500~700만원 미만"
"53337039","20241216","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","전라남도","목포시","5명 이상","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53337173","20241216","30~40만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","경상북도","구미시","3명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53337494","20241216","10만원 미만","1~3만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","대구시","모름","2명","1박 2일","F","20대","미혼","미혼","기타/무직","300~500만원 미만"
"53337550","20241216","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","강원도","강릉시/동해시","모름","3박 4일","F","40대","미혼","미혼","사무/기술직","모름"
"53337573","20241216","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","충청북도","단양군/충주시(구 청원군 포함)","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53338215","20241216","10~20만원 미만","5~7만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상북도","경주시","5명 이상","1박 2일","F","40대","미혼","미혼","사무/기술직","300~500만원 미만"
"53338320","20241216","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상북도","경주시","4명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","모름"
"53338391","20241216","30~40만원 미만","5~7만원 미만","7~10만원 미만","10만원 이상","1만원 미만","1~3만원 미만","1만원 미만","제주도","서귀포시(시내동)/제주시(시내동)","3명","3박 4일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53338514","20241216","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","제주도","서귀포시(시내동)","2명","2박 3일","F","50대","기혼","자녀 성인(막내 대학)","기타/무직","500~700만원 미만"
"53338679","20241216","20~30만원 미만","1~3만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","강원도","강릉시","2명","1박 2일","F","60대 이상","기타","자녀 성인(막내 대학)","경영/관리/전문직","500~700만원 미만"
"53338886","20241216","30~40만원 미만","3~5만원 미만","7~10만원 미만","10만원 이상","1만원 미만","10만원 이상","1만원 미만","부산시","모름","3명","1박 2일","F","30대","미혼","미혼","기타/무직","300만원 미만"
"53338887","20241216","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","대구시","모름","4명","6박 7일 이상","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53338975","20241216","40만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","강원도","속초시","2명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53338996","20241216","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","충청남도","천안시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53339154","20241216","10~20만원 미만","1~3만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","태백시","4명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53339210","20241216","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","충청북도","단양군","2명","1박 2일","M","40대","기혼","자녀 성장(막내 중고생)","자영업","700만원 이상"
"53339555","20241216","10~20만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","전라남도","강진군/여수시","3명","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
