RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
53330021,20240219,10만원 미만,1만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,3명,1박 2일,F,30대,미혼,미혼,기타/무직,300만원 미만
53330057,20240219,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,경주시/포항시,2명,1박 2일,F,20대,미혼,미혼,대학/대학원생,700만원 이상
53330090,20240219,모름,모름,모름,모름,모름,모름,모름,경상북도,경주시,2명,1박 2일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53330775,20240219,10~20만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경기도,양평군,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53330919,20240219,10~20만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경기도,용인시,3명,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53330940,20240219,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,10만원 이상,10만원 이상,제주도,구좌읍/서귀포시(시내동)/성산읍/안덕면/애월읍/제주시(시내동)/조천읍/추자면/한경면/한림읍,5명 이상,모름,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53331213,20240219,10~20만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,춘천시,5명 이상,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,700만원 이상
53331638,20240219,30~40만원 미만,5~7만원 미만,10만원 이상,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,5명 이상,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53331752,20240219,모름,모름,모름,모름,모름,모름,모름,서울시,모름,3명,1박 2일,M,30대,미혼,미혼,기능/숙련/일반작업직,300만원 미만
53332051,20240219,모름,모름,모름,모름,모름,모름,모름,강원도,삼척시,4명,2박 3일,M,60대 이상,기혼,자녀 독립(막내 결혼),사무/기술직,700만원 이상
53332460,20240219,20~30만원 미만,3~5만원 미만,10만원 이상,3~5만원 미만,1만원 미만,7~10만원 미만,1만원 미만,충청남도,보령시,2명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53332757,20240219,20~30만원 미만,5~7만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,강원도,강릉시,5명 이상,1박 2일,M,50대,기혼,자녀 성인(막내 대학),자영업,700만원 이상
53332828,20240219,10~20만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,강원도,고성군/속초시,3명,1박 2일,M,40대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
53333162,20240219,10~20만원 미만,5~7만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경상북도,포항시,4명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53333311,20240219,10~20만원 미만,1~3만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상남도,남해군/진주시/창원시,2명,1박 2일,M,30대,미혼,미혼,대학/대학원생,500~700만원 미만
53333326,20240219,10~20만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,철원군,2명,1박 2일,F,50대,기혼,신혼기(자녀 없음),기타/무직,500~700만원 미만
53333584,20240219,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,경상남도,거제시,3명,2박 3일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53333644,20240219,모름,모름,모름,모름,모름,모름,모름,경상남도,창원시,3명,2박 3일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,모름
53333649,20240219,모름,모름,모름,모름,모름,모름,모름,대전시,모름,5명 이상,2박 3일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53333746,20240219,10~20만원 미만,1만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,강원도,원주시,2명,1박 2일,M,40대,미혼,미혼,사무/기술직,300~500만원 미만
53333834,20240219,20~30만원 미만,1만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,부산시,모름,혼자서,3박 4일,F,20대,미혼,미혼,사무/기술직,300~500만원 미만
53333919,20240219,20~30만원 미만,10만원 이상,7~10만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,서울시,모름,5명 이상,1박 2일,F,50대,기혼,신혼기(자녀 없음),사무/기술직,300만원 미만
53334161,20240219,10~20만원 미만,3~5만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,대구시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53334436,20240219,모름,모름,모름,모름,모름,모름,모름,서울시,모름,4명,3박 4일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),기능/숙련/일반작업직,300~500만원 미만
53334479,20240219,20~30만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,수원시,4명,3박 4일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,300~500만원 미만
53334489,20240219,20~30만원 미만,3~5만원 미만,10만원 이상,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,M,50대,기혼,자녀 성장(막내 중고생),기능/숙련/일반작업직,500~700만원 미만
53334637,20240219,모름,모름,모름,모름,모름,모름,모름,충청남도,홍성군,5명 이상,1박 2일,F,50대,기혼,자녀 성인(막내 대학),기타/무직,500~700만원 미만
53334690,20240219,30~40만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,10만원 이상,1만원 미만,전라남도,여수시,4명,1박 2일,M,30대,미혼,미혼,기타/무직,300만원 미만
53334710,20240219,모름,모름,모름,모름,모름,모름,모름,경기도,수원시,2명,2박 3일,M,60대 이상,기혼,자녀 독립(막내 결혼),사무/기술직,500~700만원 미만
53335191,20240219,20~30만원 미만,3~5만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,3~5만원 미만,1~3만원 미만,부산시,모름,4명,1박 2일,M,20대,미혼,미혼,사무/기술직,300~500만원 미만
53335414,20240219,모름,모름,모름,모름,모름,모름,모름,충청남도,보령시,4명,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53335528,20240219,10~20만원 미만,3~5만원 미만,1만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,강원도,양양군,3명,1박 2일,F,40대,미혼,미혼,사무/기술직,300~500만원 미만
53335741,20240219,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,강원도,강릉시/속초시,2명,3박 4일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),판매/서비스직,500~700만원 미만
53335839,20240219,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,3~5만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,3박 4일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53335851,20240219,모름,모름,모름,모름,모름,모름,모름,부산시,모름,2명,2박 3일,F,20대,미혼,미혼,기타/무직,모름
53336221,20240219,20~30만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,서울시,모름,2명,3박 4일,M,60대 이상,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,300~500만원 미만
53336409,20240219,10~20만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,양양군,4명,2박 3일,M,60대 이상,기혼,자녀 독립(막내 결혼),판매/서비스직,300~500만원 미만
53336516,20240219,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경기도,안산시,2명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53336635,20240219,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,제주도,서귀포시(시내동)/제주시(시내동)/표선면,2명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53336718,20240219,모름,모름,모름,모름,모름,모름,모름,충청남도,계룡시,혼자서,1박 2일,M,50대,기혼,자녀 유아&성장(막내 입학전~초등생),기능/숙련/일반작업직,500~700만원 미만
53336724,20240219,40만원 이상,10만원 이상,1만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,전라남도,목포시/진도군,혼자서,1박 2일,F,50대,기혼,자녀 성인(막내 대학),기타/무직,700만원 이상
53336836,20240219,30~40만원 미만,1만원 미만,7~10만원 미만,7~10만원 미만,10만원 이상,5~7만원 미만,1만원 미만,부산시,모름,2명,5박 6일,M,60대 이상,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,300~500만원 미만
53337494,20240219,10~20만원 미만,3~5만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경상남도,통영시,2명,2박 3일,F,20대,미혼,미혼,사무/기술직,300만원 미만
53337519,20240219,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,강원도,강릉시,2명,1박 2일,F,30대,미혼,미혼,사무/기술직,300~500만원 미만
53337701,20240219,모름,모름,모름,모름,모름,모름,모름,전라북도,무주군,2명,1박 2일,F,40대,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
