RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
413509,20240729,20~30만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,강원도,속초시/철원군,2명,5박 6일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300~500만원 미만
424076,20240729,모름,모름,모름,모름,모름,모름,모름,강원도,정선군/태백시,혼자서,4박 5일,M,20대,미혼,미혼,판매/서비스직,300~500만원 미만
424583,20240729,모름,모름,모름,모름,모름,모름,모름,부산시,모름,4명,3박 4일,M,20대,미혼,미혼,대학/대학원생,모름
425937,20240729,10~20만원 미만,1~3만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,부산시,모름,5명 이상,2박 3일,M,20대,미혼,미혼,사무/기술직,300~500만원 미만
429343,20240729,모름,모름,모름,모름,모름,모름,모름,제주도,서귀포시(시내동),혼자서,4박 5일,M,60대 이상,기혼,자녀 독립(막내 결혼),경영/관리/전문직,모름
430734,20240729,모름,모름,모름,모름,모름,모름,모름,부산시,모름,5명 이상,모름,M,20대,미혼,미혼,기능/숙련/일반작업직,700만원 이상
431791,20240729,모름,모름,모름,모름,모름,모름,모름,전라남도,여수시,2명,1박 2일,M,20대,미혼,미혼,기타/무직,500~700만원 미만
433835,20240729,20~30만원 미만,5~7만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,5~7만원 미만,1만원 미만,부산시,모름,4명,3박 4일,M,20대,미혼,미혼,대학/대학원생,300만원 미만
451730,20240729,10~20만원 미만,7~10만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,제주도,성산읍,2명,1박 2일,M,20대,미혼,미혼,사무/기술직,500~700만원 미만
452010,20240729,20~30만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,5~7만원 미만,제주도,제주시(시내동),2명,2박 3일,M,20대,미혼,미혼,사무/기술직,700만원 이상
457956,20240729,10만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,광주시,모름,4명,2박 3일,M,20대,기타,신혼기(자녀 없음),자영업,300~500만원 미만
458670,20240729,20~30만원 미만,7~10만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,경상남도,김해시,혼자서,1박 2일,M,20대,미혼,미혼,판매/서비스직,500~700만원 미만
463172,20240729,40만원 이상,1만원 미만,10만원 이상,5~7만원 미만,10만원 이상,10만원 이상,5~7만원 미만,서울시,모름,3명,2박 3일,M,20대,미혼,미혼,기타/무직,500~700만원 미만
463210,20240729,20~30만원 미만,7~10만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,광주시,모름,3명,1박 2일,M,20대,미혼,미혼,대학/대학원생,700만원 이상
466737,20240729,20~30만원 미만,7~10만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,M,20대,미혼,미혼,대학/대학원생,700만원 이상
470100,20240729,10~20만원 미만,1만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,천안시,2명,4박 5일,M,20대,미혼,미혼,기타/무직,300~500만원 미만
471431,20240729,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시/동해시,5명 이상,1박 2일,M,20대,미혼,미혼,대학/대학원생,300만원 미만
474900,20240729,모름,모름,모름,모름,모름,모름,모름,대전시,모름,3명,2박 3일,F,20대,미혼,미혼,기타/무직,500~700만원 미만
475932,20240729,20~30만원 미만,5~7만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,7~10만원 미만,1만원 미만,강원도,강릉시/삼척시,모름,2박 3일,M,20대,미혼,미혼,사무/기술직,모름
475998,20240729,40만원 이상,5~7만원 미만,10만원 이상,7~10만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,부산시,모름,3명,2박 3일,M,20대,미혼,미혼,사무/기술직,700만원 이상
477555,20240729,10만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,충청북도,제천시,4명,1박 2일,M,20대,미혼,미혼,사무/기술직,300~500만원 미만
53322931,20240729,30~40만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,10만원 이상,1만원 미만,강원도,정선군,2명,2박 3일,F,50대,기혼,신혼기(자녀 없음),사무/기술직,700만원 이상
53322943,20240729,10~20만원 미만,1만원 미만,1~3만원 미만,10만원 이상,1만원 미만,3~5만원 미만,1만원 미만,경상남도,거창군,혼자서,1박 2일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53323049,20240729,30~40만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,양양군,4명,4박 5일,M,20대,미혼,미혼,사무/기술직,300~500만원 미만
53323114,20240729,모름,모름,모름,모름,모름,모름,모름,전라남도,여수시,3명,2박 3일,M,40대,미혼,미혼,기타/무직,모름
53323205,20240729,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,제주도,구좌읍/조천읍,4명,6박 7일 이상,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53323407,20240729,20~30만원 미만,1만원 미만,10만원 이상,1만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,강원도,강릉시,4명,2박 3일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53323470,20240729,10~20만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,가평군/양평군/하남시,5명 이상,1박 2일,M,30대,기혼,신혼기(자녀 없음),자영업,700만원 이상
53323474,20240729,10~20만원 미만,1만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,강원도,속초시,2명,2박 3일,F,20대,미혼,미혼,사무/기술직,700만원 이상
53323720,20240729,20~30만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,대전시,모름,2명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53323811,20240729,20~30만원 미만,7~10만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,강원도,강릉시,3명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53324007,20240729,30~40만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,서울시,모름,2명,1박 2일,M,30대,기혼,신혼기(자녀 없음),사무/기술직,700만원 이상
53324497,20240729,30~40만원 미만,10만원 이상,7~10만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1만원 미만,부산시,모름,혼자서,3박 4일,F,20대,미혼,미혼,사무/기술직,700만원 이상
53324623,20240729,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,부산시,모름,5명 이상,3박 4일,M,50대,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53324852,20240729,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,5~7만원 미만,인천시,모름,3명,1박 2일,F,40대,기타,자녀 성인(막내 대학),사무/기술직,300~500만원 미만
53324863,20240729,30~40만원 미만,7~10만원 미만,10만원 이상,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,충청북도,단양군,5명 이상,2박 3일,M,20대,기타,신혼기(자녀 없음),사무/기술직,300~500만원 미만
53324873,20240729,10만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,강진군,2명,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,500~700만원 미만
53325018,20240729,10만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,1만원 미만,인천시,모름,5명 이상,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),자영업,700만원 이상
53325020,20240729,30~40만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,10만원 이상,부산시,모름,2명,2박 3일,M,60대 이상,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,300~500만원 미만
53325165,20240729,10~20만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,곡성군,4명,3박 4일,M,60대 이상,기타,자녀 성인(막내 대학),사무/기술직,300~500만원 미만
53325261,20240729,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,강원도,속초시,2명,2박 3일,M,50대,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
53325539,20240729,20~30만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,춘천시,3명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53325871,20240729,20~30만원 미만,5~7만원 미만,10만원 이상,1~3만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,강원도,강릉시,3명,1박 2일,F,40대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53326024,20240729,10~20만원 미만,1~3만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,5~7만원 미만,1만원 미만,충청북도,청주시,3명,1박 2일,F,20대,미혼,미혼,사무/기술직,300~500만원 미만
53326356,20240729,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,대전시,모름,2명,2박 3일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53326483,20240729,30~40만원 미만,1만원 미만,5~7만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,대전시,모름,혼자서,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53326620,20240729,20~30만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,강릉시/동해시/정선군,4명,2박 3일,M,40대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
53326641,20240729,20~30만원 미만,5~7만원 미만,7~10만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1~3만원 미만,충청남도,태안군,2명,2박 3일,F,40대,기혼,자녀 성장(막내 중고생),자영업,500~700만원 미만
53326779,20240729,10~20만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,4명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53326858,20240729,20~30만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,경상남도,거제시,4명,6박 7일 이상,M,40대,기혼,자녀 성장(막내 중고생),사무/기술직,300~500만원 미만
53327877,20240729,20~30만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,홍천군,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53327888,20240729,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,남해군,2명,1박 2일,F,50대,기타,자녀 성장(막내 중고생),판매/서비스직,300만원 미만
53327991,20240729,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,강원도,강릉시/속초시,2명,2박 3일,F,20대,미혼,미혼,사무/기술직,모름
53328005,20240729,20~30만원 미만,5~7만원 미만,5~7만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1~3만원 미만,전라북도,익산시,혼자서,1박 2일,M,60대 이상,기혼,자녀 독립(막내 결혼),기능/숙련/일반작업직,300만원 미만
53328007,20240729,30~40만원 미만,5~7만원 미만,10만원 이상,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,강원도,평창군,5명 이상,3박 4일,M,60대 이상,기혼,자녀 독립(막내 결혼),경영/관리/전문직,700만원 이상
53328045,20240729,10만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,인천시,모름,모름,1박 2일,F,40대,미혼,미혼,대학/대학원생,300만원 미만
53328189,20240729,10만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,화성시,2명,2박 3일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53328410,20240729,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경기도,파주시,혼자서,1박 2일,M,40대,미혼,미혼,판매/서비스직,300만원 미만
53328471,20240729,10~20만원 미만,1만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상남도,창원시,4명,1박 2일,F,20대,미혼,미혼,기타/무직,300~500만원 미만
53328622,20240729,모름,모름,모름,모름,모름,모름,모름,전라남도,강진군,4명,3박 4일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53329131,20240729,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,전라북도,전주시,3명,1박 2일,F,30대,미혼,미혼,사무/기술직,700만원 이상
53329376,20240729,10만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,전라북도,전주시,4명,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53329645,20240729,40만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,양양군,2명,1박 2일,F,30대,미혼,미혼,판매/서비스직,700만원 이상
53330432,20240729,10만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,인천시,모름,5명 이상,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53330538,20240729,20~30만원 미만,1만원 미만,10만원 이상,1~3만원 미만,5~7만원 미만,1만원 미만,1만원 미만,강원도,홍천군,4명,1박 2일,F,40대,미혼,미혼,사무/기술직,300~500만원 미만
53330768,20240729,20~30만원 미만,1~3만원 미만,5~7만원 미만,3~5만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,제주도,구체적인 지역 모름,모름,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),자영업,300만원 미만
53330975,20240729,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,서울시,모름,3명,3박 4일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53331113,20240729,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,강원도,양양군,2명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),경영/관리/전문직,500~700만원 미만
53331258,20240729,10~20만원 미만,5~7만원 미만,7~10만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,순천시/여수시,2명,1박 2일,F,40대,미혼,미혼,기타/무직,300만원 미만
53331264,20240729,모름,모름,모름,모름,모름,모름,모름,충청남도,태안군,4명,1박 2일,M,30대,미혼,미혼,기타/무직,700만원 이상
53331394,20240729,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,공주시,4명,1박 2일,M,50대,미혼,미혼,사무/기술직,300~500만원 미만
53331704,20240729,모름,모름,모름,모름,모름,모름,모름,경기도,안산시,2명,3박 4일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
53332029,20240729,30~40만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,10만원 이상,충청북도,단양군,2명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,500~700만원 미만
53332299,20240729,10만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,문경시,모름,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53332666,20240729,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,3명,3박 4일,F,20대,미혼,미혼,사무/기술직,300만원 미만
53332789,20240729,20~30만원 미만,5~7만원 미만,10만원 이상,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,전라남도,보성군,5명 이상,2박 3일,F,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53333143,20240729,30~40만원 미만,5~7만원 미만,5~7만원 미만,10만원 이상,1만원 미만,5~7만원 미만,1만원 미만,경상남도,거제시,2명,1박 2일,M,50대,기혼,자녀 성장(막내 중고생),자영업,700만원 이상
53333811,20240729,40만원 이상,10만원 이상,10만원 이상,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,경상남도,양산시,5명 이상,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53333982,20240729,10~20만원 미만,1만원 미만,1~3만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,전라북도,완주군,2명,1박 2일,F,40대,기혼,자녀 성인(막내 대학),전업주부,300~500만원 미만
53334245,20240729,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,경상남도,통영시,4명,1박 2일,M,50대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53334759,20240729,20~30만원 미만,5~7만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,충청남도,예산군,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53334820,20240729,20~30만원 미만,10만원 이상,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,신안군,3명,1박 2일,M,40대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53334850,20240729,10만원 미만,3~5만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,화성시,2명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,500~700만원 미만
53335036,20240729,모름,모름,모름,모름,모름,모름,모름,대구시,모름,2명,1박 2일,M,40대,기혼,신혼기(자녀 없음),기능/숙련/일반작업직,300~500만원 미만
53335279,20240729,20~30만원 미만,5~7만원 미만,1~3만원 미만,5~7만원 미만,1만원 미만,1만원 미만,7~10만원 미만,경상남도,창원시,혼자서,1박 2일,M,50대,기타,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53335393,20240729,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상북도,청도군,3명,1박 2일,M,30대,미혼,미혼,사무/기술직,700만원 이상
53335429,20240729,10~20만원 미만,1~3만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,김천시,4명,4박 5일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53335569,20240729,10~20만원 미만,1만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경상남도,산청군,4명,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,700만원 이상
53335811,20240729,10~20만원 미만,10만원 이상,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,1박 2일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53335866,20240729,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,포항시,4명,1박 2일,F,40대,기혼,자녀 성장(막내 중고생),사무/기술직,700만원 이상
53336548,20240729,10~20만원 미만,1만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,부산시,모름,5명 이상,2박 3일,M,30대,기혼,신혼기(자녀 없음),사무/기술직,300~500만원 미만
53336553,20240729,20~30만원 미만,5~7만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,태안군,2명,2박 3일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
53336750,20240729,10~20만원 미만,1~3만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,강원도,속초시,4명,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300~500만원 미만
53336851,20240729,10만원 미만,1만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,경상남도,통영시,2명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53336905,20240729,모름,모름,모름,모름,모름,모름,모름,부산시,모름,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),기능/숙련/일반작업직,300~500만원 미만
53337237,20240729,10~20만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,부산시,모름,4명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53337532,20240729,30~40만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,10만원 이상,1만원 미만,서울시,모름,4명,2박 3일,M,40대,기혼,자녀 성인(막내 대학),기타/무직,300만원 미만
53337649,20240729,20~30만원 미만,10만원 이상,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,여수시,혼자서,2박 3일,M,40대,미혼,미혼,기타/무직,300~500만원 미만
53337716,20240729,모름,모름,모름,모름,모름,모름,모름,경상남도,통영시,4명,1박 2일,F,60대 이상,미혼,미혼,경영/관리/전문직,500~700만원 미만
53337750,20240729,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,대전시,모름,3명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53337796,20240729,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경상남도,하동군,3명,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53338099,20240729,20~30만원 미만,10만원 이상,7~10만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상북도,안동시,2명,1박 2일,F,30대,미혼,미혼,사무/기술직,500~700만원 미만
53338130,20240729,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시/춘천시,2명,2박 3일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),판매/서비스직,500~700만원 미만
53338283,20240729,20~30만원 미만,10만원 이상,5~7만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,인천시,모름,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53338331,20240729,20~30만원 미만,1만원 미만,1~3만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,강원도,속초시,2명,2박 3일,F,30대,기혼,신혼기(자녀 없음),사무/기술직,300~500만원 미만
