RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
"458377","20241104","10~20만원 미만","3~5만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","파주시/포천시","5명 이상","1박 2일","M","20대","미혼","미혼","대학/대학원생","700만원 이상"
"458700","20241104","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","제주도","애월읍","2명","2박 3일","M","20대","미혼","미혼","판매/서비스직","300~500만원 미만"
"461442","20241104","40만원 이상","1만원 미만","10만원 이상","10만원 이상","5~7만원 미만","10만원 이상","1만원 미만","부산시","모름","5명 이상","6박 7일 이상","F","20대","미혼","미혼","경영/관리/전문직","300만원 미만"
"467625","20241104","모름","모름","모름","모름","모름","모름","모름","경기도","파주시","3명","1박 2일","M","20대","미혼","미혼","기타/무직","모름"
"469451","20241104","20~30만원 미만","10만원 이상","3~5만원 미만","1~3만원 미만","1만원 미만","5~7만원 미만","1만원 미만","강원도","속초시","2명","2박 3일","M","20대","미혼","미혼","기능/숙련/일반작업직","700만원 이상"
"470184","20241104","20~30만원 미만","10만원 이상","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","부산시","모름","3명","2박 3일","F","20대","미혼","미혼","기타/무직","모름"
"478042","20241104","20~30만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","화성시","3명","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"53322366","20241104","모름","모름","모름","모름","모름","모름","모름","경기도","가평군","4명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","판매/서비스직","모름"
"53322411","20241104","10~20만원 미만","1만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53322579","20241104","20~30만원 미만","1만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","10만원 이상","1만원 미만","경기도","이천시","2명","1박 2일","M","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","700만원 이상"
"53322811","20241104","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","보령시","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","700만원 이상"
"53322817","20241104","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","40대","기혼","자녀 성장(막내 중고생)","사무/기술직","700만원 이상"
"53322976","20241104","모름","모름","모름","모름","모름","모름","모름","전라남도","구례군","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","500~700만원 미만"
"53323068","20241104","40만원 이상","5~7만원 미만","10만원 이상","1만원 미만","1만원 미만","10만원 이상","1만원 미만","경상남도","통영시","5명 이상","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53323332","20241104","모름","모름","모름","모름","모름","모름","모름","대전시","모름","3명","2박 3일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","모름"
"53323357","20241104","30~40만원 미만","1만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","광주시","모름","2명","3박 4일","F","60대 이상","기혼","자녀 성인(막내 대학)","전업주부","500~700만원 미만"
"53323411","20241104","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","부산시","모름","2명","6박 7일 이상","F","50대","기혼","자녀 성장(막내 중고생)","판매/서비스직","모름"
"53323605","20241104","20~30만원 미만","7~10만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라북도","전주시","3명","2박 3일","F","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53323656","20241104","10~20만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","인천시","모름","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","300만원 미만"
"53323782","20241104","30~40만원 미만","5~7만원 미만","10만원 이상","1만원 미만","3~5만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","자영업","700만원 이상"
"53323865","20241104","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","가평군","모름","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300만원 미만"
"53324072","20241104","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","전라남도","강진군/고흥군/순천시/영암군/해남군","4명","6박 7일 이상","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","700만원 이상"
"53324272","20241104","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","1~3만원 미만","10만원 이상","1만원 미만","부산시","모름","2명","2박 3일","F","40대","미혼","미혼","사무/기술직","700만원 이상"
"53324368","20241104","모름","모름","모름","모름","모름","모름","모름","강원도","평창군","3명","3박 4일","F","40대","미혼","미혼","사무/기술직","모름"
"53324661","20241104","모름","모름","모름","모름","모름","모름","모름","제주도","조천읍","2명","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","경영/관리/전문직","700만원 이상"
"53324784","20241104","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","대구시","모름","3명","2박 3일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","모름"
"53324861","20241104","모름","모름","모름","모름","모름","모름","모름","충청남도","공주시","혼자서","1박 2일","F","50대","기타","신혼기(자녀 없음)","사무/기술직","모름"
"53325002","20241104","20~30만원 미만","1만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","경상북도","김천시","혼자서","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","자영업","모름"
"53325165","20241104","20~30만원 미만","1만원 미만","3~5만원 미만","10만원 이상","1만원 미만","1만원 미만","7~10만원 미만","전라북도","고창군","4명","4박 5일","M","60대 이상","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53325339","20241104","20~30만원 미만","10만원 이상","1~3만원 미만","7~10만원 미만","1만원 미만","1만원 미만","1만원 미만","전라북도","남원시","혼자서","1박 2일","M","50대","기혼","자녀 유아&성장(막내 입학전~초등생)","기타/무직","모름"
"53325443","20241104","20~30만원 미만","5~7만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","3~5만원 미만","인천시","모름","4명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53325476","20241104","20~30만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","5~7만원 미만","충청남도","당진시","4명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","기타/무직","모름"
"53325668","20241104","10~20만원 미만","3~5만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","경기도","의정부시","5명 이상","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53325730","20241104","10~20만원 미만","1만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","홍천군","2명","2박 3일","F","30대","미혼","미혼","사무/기술직","700만원 이상"
"53325858","20241104","10만원 미만","1만원 미만","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","대구시","모름","2명","2박 3일","F","20대","미혼","미혼","판매/서비스직","모름"
"53325932","20241104","모름","모름","모름","모름","모름","모름","모름","전라남도","광양시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","300~500만원 미만"
"53326139","20241104","20~30만원 미만","7~10만원 미만","10만원 이상","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","50대","기타","자녀 독립(막내 결혼)","기타/무직","500~700만원 미만"
"53326233","20241104","20~30만원 미만","5~7만원 미만","10만원 이상","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","인제군","4명","2박 3일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53326478","20241104","20~30만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","충청남도","태안군","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53326596","20241104","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경상북도","영덕군","3명","1박 2일","M","30대","미혼","미혼","사무/기술직","500~700만원 미만"
"53326732","20241104","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시","3명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53326808","20241104","모름","모름","모름","모름","모름","모름","모름","전라남도","광양시/담양군","3명","3박 4일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","300~500만원 미만"
"53326848","20241104","40만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","경기도","남양주시","5명 이상","3박 4일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","500~700만원 미만"
"53326862","20241104","40만원 이상","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","10만원 이상","제주도","제주시(시내동)","혼자서","3박 4일","M","40대","기혼","자녀 성장(막내 중고생)","판매/서비스직","700만원 이상"
"53326942","20241104","모름","모름","모름","모름","모름","모름","모름","충청남도","서천군","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","300~500만원 미만"
"53326950","20241104","10~20만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","제주도","구좌읍/성산읍/애월읍/한림읍","2명","3박 4일","M","60대 이상","기타","자녀 성인(막내 대학)","기능/숙련/일반작업직","500~700만원 미만"
"53327176","20241104","40만원 이상","10만원 이상","10만원 이상","3~5만원 미만","5~7만원 미만","7~10만원 미만","1만원 미만","강원도","속초시","5명 이상","3박 4일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53327228","20241104","30~40만원 미만","10만원 이상","10만원 이상","3~5만원 미만","7~10만원 미만","1만원 미만","1만원 미만","강원도","속초시","2명","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기능/숙련/일반작업직","300~500만원 미만"
"53327910","20241104","모름","모름","모름","모름","모름","모름","모름","경기도","가평군","혼자서","4박 5일","M","60대 이상","미혼","미혼","기타/무직","모름"
"53328559","20241104","40만원 이상","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","강원도","평창군","모름","1박 2일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53328842","20241104","모름","모름","모름","모름","모름","모름","모름","충청남도","부여군","3명","2박 3일","F","30대","미혼","미혼","기능/숙련/일반작업직","모름"
"53328866","20241104","10~20만원 미만","1만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1~3만원 미만","1만원 미만","경상남도","함양군","2명","1박 2일","M","40대","미혼","미혼","기능/숙련/일반작업직","500~700만원 미만"
"53329054","20241104","10~20만원 미만","5~7만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","충청북도","단양군","2명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","자영업","700만원 이상"
"53329098","20241104","10~20만원 미만","1만원 미만","3~5만원 미만","7~10만원 미만","5~7만원 미만","1만원 미만","1만원 미만","서울시","모름","2명","1박 2일","M","20대","미혼","미혼","대학/대학원생","모름"
"53329243","20241104","10~20만원 미만","1만원 미만","10만원 이상","1만원 미만","5~7만원 미만","1만원 미만","1만원 미만","인천시","모름","2명","1박 2일","F","30대","미혼","미혼","사무/기술직","700만원 이상"
"53329438","20241104","30~40만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","대구시","모름","3명","1박 2일","F","20대","미혼","미혼","기타/무직","모름"
"53329467","20241104","10~20만원 미만","1~3만원 미만","3~5만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경상남도","함양군","2명","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","판매/서비스직","700만원 이상"
"53329604","20241104","10~20만원 미만","1만원 미만","10만원 이상","1만원 미만","1만원 미만","1만원 미만","1만원 미만","경상남도","거창군/함양군","4명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","모름"
"53329910","20241104","20~30만원 미만","1~3만원 미만","10만원 이상","3~5만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","전라남도","신안군","4명","4박 5일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","기능/숙련/일반작업직","300만원 미만"
"53329970","20241104","20~30만원 미만","3~5만원 미만","1~3만원 미만","3~5만원 미만","5~7만원 미만","3~5만원 미만","3~5만원 미만","경상북도","경산시/포항시","2명","3박 4일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","500~700만원 미만"
"53330093","20241104","10만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","용인시","5명 이상","2박 3일","M","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","700만원 이상"
"53330097","20241104","10~20만원 미만","5~7만원 미만","5~7만원 미만","1~3만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대구시","모름","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","판매/서비스직","700만원 이상"
"53330173","20241104","10~20만원 미만","1만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경상북도","안동시","2명","1박 2일","M","60대 이상","기혼","자녀 독립(막내 결혼)","사무/기술직","300~500만원 미만"
"53330200","20241104","20~30만원 미만","10만원 이상","5~7만원 미만","1만원 미만","1만원 미만","3~5만원 미만","1만원 미만","충청남도","예산군","5명 이상","2박 3일","F","40대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"53330289","20241104","30~40만원 미만","10만원 이상","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","부산시","모름","2명","6박 7일 이상","F","30대","미혼","미혼","자영업","300만원 미만"
"53330635","20241104","20~30만원 미만","7~10만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1~3만원 미만","1만원 미만","대구시","모름","2명","2박 3일","F","60대 이상","기타","자녀 독립(막내 결혼)","경영/관리/전문직","500~700만원 미만"
"53330838","20241104","20~30만원 미만","7~10만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","강릉시/속초시","4명","3박 4일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","700만원 이상"
"53330910","20241104","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","삼척시","4명","1박 2일","M","50대","기혼","자녀 성인(막내 대학)","사무/기술직","700만원 이상"
"53331158","20241104","10만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","1만원 미만","전라남도","해남군","5명 이상","1박 2일","F","30대","미혼","미혼","사무/기술직","300만원 미만"
"53331409","20241104","10만원 미만","1만원 미만","1~3만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1만원 미만","대전시","모름","혼자서","1박 2일","M","30대","미혼","미혼","기타/무직","300만원 미만"
"53331466","20241104","30~40만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","1만원 미만","5~7만원 미만","10만원 이상","전라남도","목포시","5명 이상","3박 4일","M","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53331754","20241104","모름","모름","모름","모름","모름","모름","모름","인천시","모름","2명","1박 2일","M","20대","미혼","미혼","판매/서비스직","모름"
"53332345","20241104","10~20만원 미만","3~5만원 미만","1~3만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","전라남도","담양군","혼자서","4박 5일","M","60대 이상","기타","자녀 성인(막내 대학)","기타/무직","300만원 미만"
"53332519","20241104","30~40만원 미만","5~7만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","제주도","한림읍","혼자서","1박 2일","M","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"53332556","20241104","10~20만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","경상북도","청송군","3명","2박 3일","F","40대","미혼","미혼","사무/기술직","300~500만원 미만"
"53332852","20241104","40만원 이상","10만원 이상","10만원 이상","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","대구시","모름","2명","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","경영/관리/전문직","700만원 이상"
"53333059","20241104","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","경상북도","포항시","4명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","판매/서비스직","500~700만원 미만"
"53333260","20241104","10~20만원 미만","7~10만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","강원도","동해시/영월군/평창군","5명 이상","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","판매/서비스직","700만원 이상"
"53333501","20241104","10~20만원 미만","7~10만원 미만","3~5만원 미만","1만원 미만","3~5만원 미만","1만원 미만","1만원 미만","충청북도","괴산군","2명","2박 3일","F","20대","미혼","미혼","기타/무직","300~500만원 미만"
"53333913","20241104","모름","모름","모름","모름","모름","모름","모름","충청남도","서산시","3명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53334237","20241104","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","충청북도","단양군/청주시","4명","1박 2일","F","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","500~700만원 미만"
"53334265","20241104","10~20만원 미만","3~5만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1~3만원 미만","강원도","원주시","4명","1박 2일","M","50대","기혼","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53334743","20241104","20~30만원 미만","5~7만원 미만","10만원 이상","5~7만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","제주도","애월읍/제주시(시내동)/한림읍","3명","1박 2일","F","30대","기혼","자녀 유아&성장(막내 입학전~초등생)","전업주부","모름"
"53334745","20241104","20~30만원 미만","10만원 이상","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","강원도","강릉시","2명","1박 2일","M","30대","미혼","미혼","사무/기술직","300~500만원 미만"
"53334887","20241104","10~20만원 미만","7~10만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","경기도","연천군","3명","1박 2일","M","60대 이상","기혼","자녀 성인(막내 대학)","기타/무직","300~500만원 미만"
"53335434","20241104","모름","모름","모름","모름","모름","모름","모름","전라남도","목포시","3명","1박 2일","M","30대","미혼","미혼","기타/무직","모름"
"53335506","20241104","20~30만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","부산시","모름","4명","2박 3일","M","40대","기혼","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","500~700만원 미만"
"53335577","20241104","10~20만원 미만","1만원 미만","5~7만원 미만","1~3만원 미만","1~3만원 미만","1~3만원 미만","1만원 미만","울산시","모름","2명","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","전업주부","700만원 이상"
"53335621","20241104","10~20만원 미만","5~7만원 미만","5~7만원 미만","3~5만원 미만","1만원 미만","1만원 미만","1~3만원 미만","경상남도","거제시/통영시/함안군","2명","1박 2일","F","30대","기혼","신혼기(자녀 없음)","사무/기술직","500~700만원 미만"
"53335982","20241104","40만원 이상","10만원 이상","10만원 이상","7~10만원 미만","10만원 이상","1~3만원 미만","1만원 미만","전라남도","여수시","2명","1박 2일","M","40대","기타","자녀 성장(막내 중고생)","사무/기술직","500~700만원 미만"
"53336275","20241104","20~30만원 미만","1만원 미만","10만원 이상","10만원 이상","1만원 미만","1만원 미만","1만원 미만","충청북도","괴산군","4명","1박 2일","F","50대","기혼","자녀 성장(막내 중고생)","전업주부","300~500만원 미만"
"53336434","20241104","10~20만원 미만","5~7만원 미만","3~5만원 미만","1~3만원 미만","1만원 미만","1만원 미만","1만원 미만","인천시","모름","5명 이상","1박 2일","F","50대","기혼","자녀 성인(막내 대학)","사무/기술직","500~700만원 미만"
"53336721","20241104","모름","모름","모름","모름","모름","모름","모름","광주시","모름","5명 이상","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","자영업","500~700만원 미만"
"53336824","20241104","30~40만원 미만","1~3만원 미만","10만원 이상","10만원 이상","1만원 미만","3~5만원 미만","1만원 미만","충청남도","논산시/부여군","5명 이상","2박 3일","F","60대 이상","기혼","자녀 독립(막내 결혼)","기타/무직","300~500만원 미만"
"53336844","20241104","10~20만원 미만","5~7만원 미만","5~7만원 미만","1만원 미만","1만원 미만","1만원 미만","1만원 미만","서울시","모름","3명","1박 2일","M","40대","기타","자녀 유아&성장(막내 입학전~초등생)","사무/기술직","300~500만원 미만"
"53336953","20241104","20~30만원 미만","7~10만원 미만","7~10만원 미만","1~3만원 미만","1만원 미만","3~5만원 미만","1만원 미만","경상남도","통영시","4명","2박 3일","F","40대","기혼","자녀 성장(막내 중고생)","전업주부","500~700만원 미만"
"53336954","20241104","모름","모름","모름","모름","모름","모름","모름","전라남도","무안군/장성군","5명 이상","1박 2일","F","60대 이상","기혼","자녀 독립(막내 결혼)","전업주부","300~500만원 미만"
