RESPOND_ID,EXAMIN_BEGIN_DE,TOUR_TOT_CT_VALUE,TOUR_LDGMNT_CT_VALUE,TOUR_FOOD_CT_VALUE,TOUR_TRNSPORT_CT_VALUE,TOUR_SHOPNG_CT_VALUE,TOUR_ACTVTY_CT_VALUE,TOUR_ETC_CT_VALUE,TOUR_CTPRVN_NM,TOUR_SIGNGU_NM,TOUR_COM_NMPR_NM,TOUR_PD_VALUE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,MRRG_AT_NM,CHLDRN_TY_NM,OCCP_NM,HSHLD_INCOME_DGREE_NM
414743,20240429,10~20만원 미만,7~10만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,5명 이상,1박 2일,F,20대,미혼,미혼,사무/기술직,모름
416349,20240429,10~20만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1~3만원 미만,전라남도,완도군,2명,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
419580,20240429,모름,모름,모름,모름,모름,모름,모름,서울시,모름,혼자서,1박 2일,M,30대,미혼,미혼,사무/기술직,300만원 미만
423263,20240429,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,전라남도,담양군,4명,1박 2일,F,40대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
423731,20240429,40만원 이상,1만원 미만,10만원 이상,5~7만원 미만,10만원 이상,5~7만원 미만,1만원 미만,서울시,모름,2명,2박 3일,M,20대,미혼,미혼,기타/무직,300~500만원 미만
424664,20240429,모름,모름,모름,모름,모름,모름,모름,서울시,모름,2명,1박 2일,M,20대,미혼,미혼,기능/숙련/일반작업직,700만원 이상
430325,20240429,30~40만원 미만,5~7만원 미만,10만원 이상,5~7만원 미만,5~7만원 미만,1~3만원 미만,3~5만원 미만,전라북도,군산시/전주시,2명,1박 2일,M,20대,미혼,미혼,대학/대학원생,500~700만원 미만
430734,20240429,모름,모름,모름,모름,모름,모름,모름,대전시,모름,5명 이상,6박 7일 이상,M,20대,기혼,자녀 유아&성장(막내 입학전~초등생),경영/관리/전문직,300~500만원 미만
444609,20240429,모름,모름,모름,모름,모름,모름,모름,서울시,모름,혼자서,1박 2일,F,20대,미혼,미혼,기타/무직,모름
455244,20240429,20~30만원 미만,1만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,서울시,모름,4명,2박 3일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
456733,20240429,10만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,경상북도,상주시,2명,1박 2일,M,20대,미혼,미혼,사무/기술직,700만원 이상
463168,20240429,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,10만원 이상,10만원 이상,5~7만원 미만,제주도,모름,2명,6박 7일 이상,F,20대,미혼,미혼,대학/대학원생,300~500만원 미만
464744,20240429,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,부산시,모름,혼자서,모름,M,20대,미혼,미혼,사무/기술직,300만원 미만
465771,20240429,30~40만원 미만,10만원 이상,10만원 이상,3~5만원 미만,1만원 미만,1~3만원 미만,1만원 미만,부산시,모름,3명,4박 5일,M,20대,미혼,미혼,사무/기술직,700만원 이상
470184,20240429,20~30만원 미만,10만원 이상,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,1박 2일,F,20대,미혼,미혼,기타/무직,700만원 이상
470666,20240429,30~40만원 미만,10만원 이상,5~7만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1만원 미만,서울시,모름,2명,3박 4일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
473512,20240429,20~30만원 미만,3~5만원 미만,10만원 이상,5~7만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,강원도,강릉시,5명 이상,2박 3일,M,20대,미혼,미혼,대학/대학원생,모름
53322323,20240429,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,강원도,영월군/정선군/태백시,2명,2박 3일,F,50대,기타,자녀 성인(막내 대학),판매/서비스직,300~500만원 미만
53322931,20240429,20~30만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,7~10만원 미만,1만원 미만,강원도,정선군,2명,2박 3일,F,50대,기혼,신혼기(자녀 없음),경영/관리/전문직,700만원 이상
53322943,20240429,10~20만원 미만,1만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,1만원 미만,5~7만원 미만,경상남도,거창군,5명 이상,5박 6일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53323022,20240429,20~30만원 미만,7~10만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,경상남도,고성군,2명,1박 2일,M,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,300~500만원 미만
53323205,20240429,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,강원도,춘천시,4명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53323293,20240429,10~20만원 미만,7~10만원 미만,7~10만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,전라북도,군산시,2명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53323771,20240429,10~20만원 미만,5~7만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,인천시,모름,2명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),기능/숙련/일반작업직,700만원 이상
53323995,20240429,20~30만원 미만,5~7만원 미만,7~10만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,전라남도,여수시/완도군/해남군,2명,3박 4일,F,30대,미혼,미혼,기타/무직,500~700만원 미만
53323998,20240429,40만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,1만원 미만,제주도,모름,3명,3박 4일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300~500만원 미만
53324681,20240429,20~30만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,5~7만원 미만,1만원 미만,3~5만원 미만,강원도,속초시,2명,1박 2일,M,50대,기혼,자녀 성인(막내 대학),자영업,700만원 이상
53324998,20240429,30~40만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,평창군,4명,2박 3일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
53325454,20240429,20~30만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,5~7만원 미만,부산시,모름,3명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53325502,20240429,10~20만원 미만,3~5만원 미만,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,보령시,5명 이상,1박 2일,F,30대,미혼,미혼,자영업,500~700만원 미만
53325780,20240429,모름,모름,모름,모름,모름,모름,모름,부산시,모름,2명,2박 3일,F,40대,기혼,신혼기(자녀 없음),전업주부,모름
53325919,20240429,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,대전시,모름,3명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53326006,20240429,40만원 이상,10만원 이상,5~7만원 미만,1~3만원 미만,1~3만원 미만,10만원 이상,1~3만원 미만,부산시,모름,4명,3박 4일,F,50대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53326289,20240429,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,10만원 이상,1만원 미만,전라남도,여수시,2명,2박 3일,F,30대,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
53326363,20240429,10~20만원 미만,3~5만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,청도군,5명 이상,1박 2일,M,50대,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,300~500만원 미만
53326470,20240429,10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,충청남도,태안군,모름,2박 3일,M,40대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
53326511,20240429,20~30만원 미만,5~7만원 미만,7~10만원 미만,1~3만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,강원도,강릉시,4명,2박 3일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53326576,20240429,20~30만원 미만,5~7만원 미만,7~10만원 미만,7~10만원 미만,1만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,3명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53326630,20240429,10~20만원 미만,3~5만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,창원시,5명 이상,1박 2일,M,60대 이상,기타,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53326822,20240429,30~40만원 미만,10만원 이상,7~10만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1만원 미만,전라남도,해남군,혼자서,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,700만원 이상
53326866,20240429,20~30만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,3~5만원 미만,1만원 미만,강원도,속초시,4명,2박 3일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,모름
53326935,20240429,10~20만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,밀양시,2명,1박 2일,M,60대 이상,기혼,자녀 독립(막내 결혼),기타/무직,300~500만원 미만
53326966,20240429,10~20만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,5~7만원 미만,1만원 미만,전라남도,여수시,4명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),경영/관리/전문직,500~700만원 미만
53327406,20240429,모름,모름,모름,모름,모름,모름,모름,강원도,삼척시,모름,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,300만원 미만
53327467,20240429,10~20만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,속초시,2명,1박 2일,M,30대,기혼,신혼기(자녀 없음),사무/기술직,300~500만원 미만
53327555,20240429,20~30만원 미만,7~10만원 미만,10만원 이상,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,충청남도,예산군,5명 이상,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),경영/관리/전문직,700만원 이상
53327642,20240429,모름,모름,모름,모름,모름,모름,모름,대구시,모름,혼자서,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53327792,20240429,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,5~7만원 미만,전라남도,함평군,혼자서,2박 3일,M,50대,기혼,자녀 성인(막내 대학),자영업,300~500만원 미만
53327952,20240429,10~20만원 미만,5~7만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,1박 2일,M,50대,기혼,신혼기(자녀 없음),사무/기술직,500~700만원 미만
53328041,20240429,30~40만원 미만,10만원 이상,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,제주도,모름,2명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53328159,20240429,20~30만원 미만,3~5만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,5~7만원 미만,강원도,강릉시,2명,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기능/숙련/일반작업직,700만원 이상
53328370,20240429,모름,모름,모름,모름,모름,모름,모름,강원도,양양군,5명 이상,2박 3일,F,30대,미혼,미혼,기능/숙련/일반작업직,300만원 미만
53328448,20240429,10만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1~3만원 미만,1만원 미만,전라북도,완주군,4명,2박 3일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53328811,20240429,20~30만원 미만,3~5만원 미만,7~10만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1만원 미만,강원도,평창군,모름,2박 3일,M,40대,미혼,미혼,판매/서비스직,300만원 미만
53328990,20240429,40만원 이상,1만원 미만,10만원 이상,10만원 이상,10만원 이상,1만원 미만,10만원 이상,충청북도,보은군,4명,3박 4일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,300~500만원 미만
53329251,20240429,모름,모름,모름,모름,모름,모름,모름,충청북도,제천시,혼자서,모름,F,20대,미혼,미혼,대학/대학원생,300만원 미만
53329283,20240429,10~20만원 미만,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,대전시,모름,혼자서,1박 2일,F,20대,미혼,미혼,대학/대학원생,700만원 이상
53329368,20240429,10~20만원 미만,7~10만원 미만,5~7만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,경상남도,구체적인 지역 모름,4명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53329506,20240429,10~20만원 미만,5~7만원 미만,5~7만원 미만,1~3만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,경기도,수원시,4명,2박 3일,M,20대,미혼,미혼,대학/대학원생,300~500만원 미만
53329984,20240429,모름,모름,모름,모름,모름,모름,모름,경기도,광명시,혼자서,2박 3일,F,40대,미혼,미혼,사무/기술직,300만원 미만
53330472,20240429,모름,모름,모름,모름,모름,모름,모름,충청남도,태안군,5명 이상,1박 2일,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53330577,20240429,40만원 이상,10만원 이상,10만원 이상,7~10만원 미만,3~5만원 미만,7~10만원 미만,1만원 미만,부산시,모름,4명,2박 3일,F,30대,미혼,미혼,사무/기술직,700만원 이상
53330601,20240429,20~30만원 미만,5~7만원 미만,7~10만원 미만,3~5만원 미만,1~3만원 미만,3~5만원 미만,1만원 미만,대전시,모름,2명,3박 4일,M,30대,미혼,미혼,사무/기술직,300~500만원 미만
53330901,20240429,20~30만원 미만,1만원 미만,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시,2명,1박 2일,M,30대,기혼,신혼기(자녀 없음),기능/숙련/일반작업직,500~700만원 미만
53331013,20240429,10~20만원 미만,7~10만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,3~5만원 미만,충청남도,보령시,2명,3박 4일,M,40대,기타,신혼기(자녀 없음),기타/무직,500~700만원 미만
53331043,20240429,모름,모름,모름,모름,모름,모름,모름,경기도,용인시,3명,6박 7일 이상,F,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53331123,20240429,10~20만원 미만,1~3만원 미만,7~10만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,담양군,3명,3박 4일,M,30대,미혼,미혼,사무/기술직,500~700만원 미만
53331351,20240429,10~20만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경기도,화성시,5명 이상,1박 2일,M,20대,미혼,미혼,사무/기술직,500~700만원 미만
53331501,20240429,40만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,제주도,모름,모름,4박 5일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53331566,20240429,모름,모름,모름,모름,모름,모름,모름,대구시,모름,2명,1박 2일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53331645,20240429,10~20만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,전라남도,고흥군,5명 이상,2박 3일,M,50대,기혼,자녀 성인(막내 대학),사무/기술직,700만원 이상
53331769,20240429,30~40만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,3명,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),사무/기술직,500~700만원 미만
53332215,20240429,모름,모름,모름,모름,모름,모름,모름,충청남도,태안군,3명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,500~700만원 미만
53332745,20240429,30~40만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,5~7만원 미만,10만원 이상,1만원 미만,서울시,모름,4명,2박 3일,F,40대,기혼,자녀 성장(막내 중고생),사무/기술직,500~700만원 미만
53332838,20240429,40만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,1만원 미만,10만원 이상,전라남도,순천시/여수시,4명,2박 3일,M,50대,기혼,자녀 성인(막내 대학),경영/관리/전문직,700만원 이상
53333114,20240429,30~40만원 미만,10만원 이상,7~10만원 미만,10만원 이상,1만원 미만,1~3만원 미만,1만원 미만,전라남도,신안군,2명,1박 2일,F,60대 이상,기혼,자녀 독립(막내 결혼),전업주부,500~700만원 미만
53333144,20240429,모름,모름,모름,모름,모름,모름,모름,충청남도,보령시,3명,2박 3일,F,30대,미혼,미혼,기타/무직,모름
53333343,20240429,40만원 이상,10만원 이상,5~7만원 미만,10만원 이상,10만원 이상,5~7만원 미만,1만원 미만,제주도,모름,모름,2박 3일,M,50대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53333405,20240429,20~30만원 미만,5~7만원 미만,10만원 이상,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,강원도,강릉시/양양군,5명 이상,2박 3일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53333479,20240429,10~20만원 미만,1만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1~3만원 미만,경상남도,산청군,2명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),기타/무직,300만원 미만
53333643,20240429,30~40만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,충청북도,청주시,2명,2박 3일,M,50대,기혼,자녀 성장(막내 중고생),자영업,700만원 이상
53333921,20240429,10~20만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,강원도,강릉시/속초시,5명 이상,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,700만원 이상
53334108,20240429,40만원 이상,10만원 이상,3~5만원 미만,10만원 이상,5~7만원 미만,3~5만원 미만,1~3만원 미만,제주도,모름,4명,3박 4일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,500~700만원 미만
53334437,20240429,40만원 이상,1만원 미만,10만원 이상,7~10만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,홍성군,4명,2박 3일,F,60대 이상,기타,자녀 성인(막내 대학),기타/무직,300만원 미만
53334446,20240429,40만원 이상,10만원 이상,10만원 이상,5~7만원 미만,10만원 이상,5~7만원 미만,10만원 이상,제주도,모름,4명,3박 4일,F,50대,기혼,자녀 성인(막내 대학),판매/서비스직,300만원 미만
53334502,20240429,모름,모름,모름,모름,모름,모름,모름,제주도,모름,4명,3박 4일,F,50대,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53334565,20240429,모름,모름,모름,모름,모름,모름,모름,서울시,모름,혼자서,1박 2일,F,20대,미혼,미혼,대학/대학원생,500~700만원 미만
53334591,20240429,10~20만원 미만,3~5만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,충청남도,태안군,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53334616,20240429,20~30만원 미만,7~10만원 미만,5~7만원 미만,1~3만원 미만,1~3만원 미만,1~3만원 미만,1만원 미만,인천시,모름,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53334639,20240429,10~20만원 미만,1~3만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시,3명,모름,F,40대,미혼,미혼,사무/기술직,300~500만원 미만
53334657,20240429,20~30만원 미만,5~7만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,1만원 미만,경상북도,포항시,4명,1박 2일,M,40대,미혼,미혼,사무/기술직,300~500만원 미만
53334880,20240429,모름,모름,모름,모름,모름,모름,모름,전라북도,남원시,5명 이상,1박 2일,F,30대,미혼,미혼,기타/무직,700만원 이상
53335132,20240429,모름,모름,모름,모름,모름,모름,모름,서울시,모름,2명,1박 2일,M,30대,미혼,미혼,사무/기술직,700만원 이상
53335148,20240429,40만원 이상,10만원 이상,10만원 이상,10만원 이상,5~7만원 미만,5~7만원 미만,7~10만원 미만,제주도,모름,4명,4박 5일,F,50대,기혼,자녀 성장(막내 중고생),자영업,300~500만원 미만
53335297,20240429,10~20만원 미만,1만원 미만,5~7만원 미만,3~5만원 미만,1만원 미만,1만원 미만,1만원 미만,대구시,모름,혼자서,1박 2일,F,60대 이상,기타,자녀 성인(막내 대학),판매/서비스직,300만원 미만
53335655,20240429,10~20만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,1~3만원 미만,충청남도,서산시,3명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),전업주부,300~500만원 미만
53335889,20240429,10~20만원 미만,1~3만원 미만,1~3만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,강원도,동해시/속초시/인제군,3명,2박 3일,M,30대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,300~500만원 미만
53335981,20240429,모름,모름,모름,모름,모름,모름,모름,충청북도,괴산군,5명 이상,1박 2일,F,20대,미혼,미혼,사무/기술직,700만원 이상
53336004,20240429,20~30만원 미만,1만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,1만원 미만,강원도,강릉시/속초시,3명,2박 3일,F,50대,기혼,자녀 성인(막내 대학),전업주부,500~700만원 미만
53336236,20240429,10~20만원 미만,5~7만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,3~5만원 미만,1만원 미만,인천시,모름,3명,1박 2일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),사무/기술직,700만원 이상
53336553,20240429,20~30만원 미만,3~5만원 미만,5~7만원 미만,3~5만원 미만,3~5만원 미만,5~7만원 미만,1만원 미만,충청북도,청주시,5명 이상,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),판매/서비스직,700만원 이상
53336664,20240429,40만원 이상,10만원 이상,10만원 이상,10만원 이상,1만원 미만,10만원 이상,1만원 미만,제주도,모름,4명,3박 4일,M,40대,기혼,자녀 유아&성장(막내 입학전~초등생),경영/관리/전문직,700만원 이상
53336705,20240429,30~40만원 미만,7~10만원 미만,5~7만원 미만,10만원 이상,3~5만원 미만,1~3만원 미만,1만원 미만,경상북도,경주시,3명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53336774,20240429,모름,모름,모름,모름,모름,모름,모름,경기도,고양시,2명,1박 2일,F,20대,미혼,미혼,기타/무직,300~500만원 미만
53336815,20240429,10~20만원 미만,3~5만원 미만,5~7만원 미만,5~7만원 미만,1만원 미만,1만원 미만,1만원 미만,부산시,모름,2명,2박 3일,M,60대 이상,기혼,자녀 성인(막내 대학),판매/서비스직,300~500만원 미만
53337095,20240429,20~30만원 미만,10만원 이상,1만원 미만,10만원 이상,1만원 미만,1만원 미만,1만원 미만,서울시,모름,2명,1박 2일,F,50대,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53337173,20240429,40만원 이상,3~5만원 미만,10만원 이상,10만원 이상,1만원 미만,1만원 미만,10만원 이상,전라남도,여수시,5명 이상,1박 2일,M,60대 이상,기혼,자녀 성인(막내 대학),기타/무직,700만원 이상
53337465,20240429,10~20만원 미만,1만원 미만,7~10만원 미만,3~5만원 미만,3~5만원 미만,1만원 미만,1만원 미만,강원도,양양군,3명,1박 2일,F,60대 이상,기혼,자녀 성인(막내 대학),전업주부,700만원 이상
53337470,20240429,10만원 미만,3~5만원 미만,1~3만원 미만,1만원 미만,1만원 미만,1만원 미만,1만원 미만,인천시,모름,2명,1박 2일,F,40대,기혼,자녀 유아&성장(막내 입학전~초등생),판매/서비스직,500~700만원 미만
